edge_index,tie
2002.0,0.45925473381176696
2004.0,0.04273212690903617
2004.0,0.46784607577103376
2005.0,0.013279581512281008
2005.0,0.49576454094440575
2006.0,-0.04389557039897488
2007.0,0.008516558770783712
2010.0,-0.40473396315406346
2010.0,0.0021719407078139587
2011.0,-0.4826365988777709
2013.0,-0.43113876996654826
2014.0,0.06899778454416403
2016.0,-0.3533846849634291
2016.0,0.02713010219651159
2017.0,0.15053204738201556
2018.0,-0.4673933099353285
2019.0,-0.39181630743603435
2020.0,-0.3549836913786706
2020.0,0.07944458059351134
2021.0,0.18161487642908986
2022.0,-0.3718369933196261
2022.0,0.14805549624753483
2023.0,-0.4064628038478806
2024.0,-0.31178092113960865
2024.0,0.08411408833562753
2026.0,0.2619393830890142
2027.0,-0.4140124069686733
2028.0,-0.3154696106247111
2029.0,0.1864107914800662
2030.0,0.24014706964532773
2031.0,-0.31525256243308464
2031.0,0.17984992019156143
2032.0,0.25757623681868336
2033.0,-0.2873148077045102
2033.0,0.20001313110791027
2035.0,-0.2012072165443843
2035.0,0.17680029168465075
2037.0,-0.22562326639468883
2038.0,-0.24881033506502556
2039.0,-0.23009593231846248
2040.0,-0.17585905389553547
2040.0,0.28077089409869754
2041.0,-0.21202439797838807
2041.0,0.2874785013110099
2042.0,-0.19839881519408642
2042.0,0.319600786746132
2043.0,-0.2383014852869911
2046.0,0.373801822817474
2049.0,0.4342569165710397
2050.0,-0.2192506215693225
2052.0,0.4114069462069377
2053.0,0.36853295518824825
2055.0,0.4872174517559301
2056.0,-0.11593729419284572
2056.0,0.4594106853546073
2057.0,-0.12838299830524957
2058.0,0.45838567515030787
2060.0,0.45157790136707265
2061.0,0.4829192547426627
2062.0,-0.0861312065706682
2064.0,-0.46645185521467525
2064.0,-0.057791397906298364
2064.0,0.4551517209508536
2065.0,0.4879054199855784
2066.0,0.4874829272946713
2068.0,0.0709603203916736
2068.0,0.4960742692539381
2069.0,0.04150777499518534
2070.0,-0.47600726557265016
2070.0,-0.015667376916337447
2071.0,0.03674475225368804
2074.0,-0.37650576967169297
2074.0,0.030400134190451393
2075.0,-0.45440840539486654
2077.0,-0.4029105764839108
2078.0,0.09722597802706837
2080.0,-0.3251564914807917
2080.0,0.055358295678882126
2081.0,0.17876024086465298
2082.0,-0.43916511645215733
2083.0,-0.36358811395313
2084.0,-0.32675549789576624
2084.0,0.10767277407641568
2085.0,0.2098430699117273
2086.0,-0.34360879983698867
2086.0,0.17628368973043917
2087.0,-0.37823461036497624
2088.0,-0.2835527276569712
2088.0,0.11234228181826496
2090.0,0.29016757657191855
2091.0,-0.3857842134855021
2092.0,-0.2872414171423406
2093.0,0.21463898496270364
2094.0,0.26837526312796517
2095.0,-0.28702436895071415
2095.0,0.20807811367419887
2096.0,0.28580443030158764
2097.0,-0.25908661422160584
2097.0,0.22824132459081461
2099.0,-0.1729790230617469
2099.0,0.20502848516728817
2101.0,-0.19739507291205138
2102.0,-0.22058214158212122
2103.0,-0.20186773883555814
2104.0,-0.14763086041263113
2104.0,0.308999087581335
2105.0,-0.18379620449548376
2105.0,0.3157066947939142
2106.0,-0.17017062171144898
2106.0,0.34782898022876946
2107.0,-0.21007329180435366
2110.0,0.40203001630011137
2113.0,0.46248511005367715
2114.0,-0.19102242808641817
2116.0,0.439635139689842
2117.0,0.3967611486714195
2120.0,-0.4845543547611258
2120.0,-0.0877091007102083
2120.0,0.4876388788369778
2121.0,-0.10015480482234525
2122.0,0.4866138686329453
2124.0,0.4798060948502439
2126.0,-0.48885255177466014
2126.0,-0.057903013088030766
2128.0,-0.4382236617320378
2128.0,-0.02956320442366093
2128.0,0.48337991443349104
2130.0,-0.4838663865314775
2131.0,-0.4842888792223846
2132.0,0.09918851387431103
2133.0,-0.4756975372633847
2133.0,0.06973596847782278
2134.0,-0.4477790720900127
2134.0,0.012560816566299987
2135.0,0.06497294573632548
2138.0,-0.34827757618878863
2138.0,0.058628327673355726
2139.0,-0.42618021191222916
2141.0,-0.3746823830012734
2142.0,0.1254541715097058
2144.0,-0.29692829799788734
2144.0,0.08358648916178646
2145.0,0.20698843434755732
2146.0,-0.4109369229695199
2147.0,-0.33535992047049257
2148.0,-0.29852730441312886
2148.0,0.13590096755905312
2149.0,0.23807126339463164
2150.0,-0.3153806063540843
2150.0,0.20451188321334351
2151.0,-0.3500064168820719
2152.0,-0.25532453417406686
2152.0,0.14057047530116928
2154.0,0.318395770054556
2155.0,-0.3575560200028647
2156.0,-0.25901322365943624
2157.0,0.24286717844560798
2158.0,0.2966034566108695
2159.0,-0.2587961754680767
2159.0,0.23630630715683631
2160.0,0.3140326237842251
2161.0,-0.23085842073896842
2161.0,0.25646951807345203
2163.0,-0.14475082957884255
2163.0,0.2332566786501925
2165.0,-0.16916687942914707
2166.0,-0.19235394809948378
2167.0,-0.1736395453529207
2168.0,-0.1194026669299937
2168.0,0.3372272810639724
2169.0,-0.1555680110128463
2169.0,0.34393488827655166
2170.0,-0.14194242822854466
2170.0,0.3760571737116738
2171.0,-0.18184509832144935
2174.0,0.4302582097827488
2177.0,0.4907133035365815
2178.0,-0.16279423460351383
2180.0,0.46786333317247947
2181.0,0.4249893421540569
2184.0,-0.45632616127822145
2184.0,-0.05948090722730396
2185.0,-0.4841329276800781
2185.0,-0.07192661133944091
2187.0,-0.4851579378843775
2189.0,-0.4919657116670789
2190.0,-0.4606243582917558
2190.0,-0.029674819605126437
2192.0,-0.40999546824913347
2192.0,-0.0013350109407565967
2193.0,-0.48839189208383177
2194.0,-0.4556381930488401
2195.0,-0.4560606857397472
2196.0,0.12741670735721536
2197.0,-0.44746934378048037
2197.0,0.0979641619607271
2198.0,-0.4195508786071084
2198.0,0.04078901004920432
2199.0,0.0932011392192298
2202.0,-0.3200493827061512
2202.0,0.08685652115599315
2203.0,-0.3979520184293248
2205.0,-0.34645418951836904
2206.0,0.15368236499234322
2208.0,-0.2687001045152499
2208.0,0.11181468264442389
2209.0,0.23521662783019476
2210.0,-0.38270872948661555
2211.0,-0.3071317269875882
2212.0,-0.2702991109302245
2212.0,0.16412916104195743
2213.0,0.2662994568772691
2214.0,-0.2871524128714469
2214.0,0.23274007669598093
2215.0,-0.32177822339943446
2216.0,-0.22709634069142945
2216.0,0.16879866878380673
2218.0,0.34662396353746033
2219.0,-0.32932782651996034
2220.0,-0.2307850301767988
2221.0,0.2710953719282454
2222.0,0.32483165009350695
2223.0,-0.23056798198517237
2223.0,0.26453450063974066
2224.0,0.3422608172671294
2225.0,-0.20263022725606408
2225.0,0.28469771155635637
2227.0,-0.11652263609620513
2227.0,0.26148487213282995
2229.0,-0.14093868594650963
2230.0,-0.16412575461657944
2231.0,-0.14541135187001636
2232.0,-0.09117447344708937
2232.0,0.3654554745468767
2233.0,-0.12733981753020887
2233.0,0.3721630817591891
2234.0,-0.11371423474590722
2234.0,0.4042853671943112
2235.0,-0.1536169048390788
2238.0,0.45848640326565315
2242.0,-0.4810585029807414
2242.0,-0.13456604112087642
2244.0,0.4960915266553838
2245.0,0.45321753563696127
2248.0,-0.428097967795584
2248.0,-0.03125271374466653
2249.0,-0.45590473419744065
2249.0,-0.04369841785680348
2251.0,-0.45692974440174006
2253.0,-0.46373751818444153
2254.0,-0.43239616480911836
2254.0,-0.0014466261224890017
2256.0,-0.381767274766496
2256.0,0.026893182541880837
2257.0,-0.46016369860092743
2258.0,-0.4274099995659358
2259.0,-0.42783249225684283
2260.0,0.1556449008398528
2261.0,-0.4192411502978429
2261.0,0.12619235544336455
2262.0,-0.39132268512447094
2262.0,0.06901720353184175
2263.0,0.12142933270186725
2266.0,-0.29182118922324685
2266.0,0.1150847146388975
2267.0,-0.3697238249466874
2269.0,-0.31822599603573165
2270.0,0.18191055847524756
2272.0,-0.24047191103234555
2272.0,0.14004287612732821
2273.0,0.2634448213128322
2274.0,-0.3544805360039781
2275.0,-0.27890353350495084
2276.0,-0.24207091744758708
2276.0,0.19235735452459488
2277.0,0.2945276503601734
2278.0,-0.25892421938854254
2278.0,0.26096827017888524
2279.0,-0.2935500299165301
2280.0,-0.198868147208792
2280.0,0.19702686226644417
2282.0,0.3748521570200977
2283.0,-0.3010996330373229
2284.0,-0.20255683669389446
2285.0,0.29932356541114974
2286.0,0.35305984357641124
2287.0,-0.20233978850253492
2287.0,0.2927626941223781
2288.0,0.37048901074976687
2289.0,-0.17440203377342664
2289.0,0.3129259050389938
2291.0,-0.08829444261330079
2291.0,0.2897130656157343
2293.0,-0.1127104924636053
2294.0,-0.13589756113394202
2295.0,-0.11718315838737894
2296.0,-0.06294627996445193
2296.0,0.39368366802951416
2297.0,-0.09911162404730454
2297.0,0.4003912752420934
2298.0,-0.08548604126300288
2298.0,0.4325135606772155
2299.0,-0.12538871135617446
2302.0,0.4867145967482906
2306.0,-0.45283030949783704
2306.0,-0.10633784763797208
2309.0,-0.475680279861939
2309.0,0.48144572911959865
2312.0,-0.39986977431267967
2312.0,-0.0030245202617621954
2313.0,-0.4276765407145363
2313.0,-0.015470224373899145
2315.0,-0.4287015509191026
2317.0,-0.4355093247015372
2318.0,-0.404167971326214
2318.0,0.026781567360415332
2320.0,-0.3535390812838586
2320.0,0.05512137602451827
2321.0,-0.43193550511829004
2322.0,-0.39918180608329834
2323.0,-0.3996042987742054
2324.0,0.18387309432275714
2325.0,-0.3910129568149386
2325.0,0.15442054892626889
2326.0,-0.3630944916415666
2326.0,0.09724539701474609
2327.0,0.14965752618450467
2330.0,-0.2635929957406094
2330.0,0.14331290812153494
2331.0,-0.34149563146378303
2333.0,-0.2899978025528273
2334.0,0.210138751957885
2336.0,-0.21224371754970814
2336.0,0.16827106960996566
2337.0,0.29167301479573654
2338.0,-0.32625234252107377
2339.0,-0.2506753400220465
2340.0,-0.21384272396468273
2340.0,0.22058554800749922
2341.0,0.3227558438428108
2342.0,-0.23069602590590513
2342.0,0.2891964636615227
2343.0,-0.2653218364338927
2344.0,-0.1706399537258877
2344.0,0.22525505574934848
2346.0,0.40308035050300206
2347.0,-0.27287143955468546
2348.0,-0.17432864321125704
2349.0,0.3275517588937872
2350.0,0.3812880370590487
2351.0,-0.1741115950196306
2351.0,0.3209908876052824
2352.0,0.3987172042326712
2353.0,-0.1461738402905223
2353.0,0.34115409852189815
2355.0,-0.06006624913066336
2355.0,0.31794125909837173
2357.0,-0.08448229898096786
2358.0,-0.10766936765103768
2359.0,-0.0889549649044746
2360.0,-0.0347180864815476
2360.0,0.4219118615124185
2361.0,-0.07088343056466712
2361.0,0.42861946872473083
2362.0,-0.05725784778036545
2362.0,0.46074175415985297
2363.0,-0.09716051787353704
2367.0,-0.4850572097690322
2370.0,-0.4246021160151996
2370.0,-0.07810965415533465
2373.0,-0.44745208637903466
2374.0,-0.49032607739772416
2376.0,-0.37164158083004223
2376.0,0.025203673220875238
2377.0,-0.3994483472318989
2377.0,0.012757969108738288
2379.0,-0.4004733574361983
2381.0,-0.40728113121889975
2382.0,-0.3759397778435766
2382.0,0.055009760843052764
2384.0,-0.32531088780095424
2384.0,0.0833495695074226
2385.0,-0.4037073116353857
2386.0,-0.370953612600394
2387.0,-0.37137610529130105
2388.0,0.21210128780539456
2389.0,-0.3627847633323012
2389.0,0.1826487424089063
2390.0,-0.3348662981589292
2390.0,0.12547359049738352
2391.0,0.17788571966740901
2394.0,-0.235364802257972
2394.0,0.17154110160417235
2395.0,-0.3132674379811456
2397.0,-0.26176960907018987
2398.0,0.23836694544052242
2400.0,-0.1840155240668038
2400.0,0.19649926309287
2401.0,0.3199012082783739
2402.0,-0.2980241490384363
2403.0,-0.22244714653940906
2404.0,-0.1856145304820453
2404.0,0.24881374149013663
2405.0,0.35098403732518135
2406.0,-0.20246783242326769
2406.0,0.317424657144427
2407.0,-0.23709364295152216
2408.0,-0.14241176024298335
2408.0,0.253483249231719
2410.0,0.4313085439856395
2411.0,-0.24464324607231494
2412.0,-0.1461004497288865
2413.0,0.3557799523766915
2414.0,0.4095162305414192
2415.0,-0.14588340153699317
2415.0,0.3492190810879198
2416.0,0.42694539771504175
2417.0,-0.11794564680788489
2417.0,0.3693822920048025
2419.0,-0.031838055648292826
2419.0,0.3461694525804753
2421.0,-0.05625410549833043
2422.0,-0.07944117416866715
2423.0,-0.06072677142237097
2424.0,-0.006489892998643267
2424.0,0.45014005499505594
2425.0,-0.04265523708229658
2425.0,0.4568476622071014
2426.0,-0.029029654297994922
2426.0,0.4889699476422235
2427.0,-0.06893232439063271
2431.0,-0.45682901628666167
2434.0,-0.39637392253282905
2434.0,-0.04988146067269721
2437.0,-0.41922389289693107
2438.0,-0.4620978839153536
2440.0,-0.3434133873476717
2440.0,0.05343186670324577
2441.0,-0.3712201537492615
2441.0,0.04098616259164262
2443.0,-0.372245163953294
2445.0,-0.3790529377362623
2446.0,-0.3477115843606723
2446.0,0.0832379543259571
2448.0,-0.29708269431831685
2448.0,0.11157776298979313
2449.0,-0.37547911815274826
2450.0,-0.34272541911748966
2451.0,-0.34314791180893056
2452.0,0.2403294812877651
2453.0,-0.33455656984939686
2453.0,0.21087693589127685
2454.0,-0.30663810467682556
2454.0,0.15370178397975406
2455.0,0.20611391315031335
2458.0,-0.20713660877560144
2458.0,0.1997692950868098
2459.0,-0.28503924449877505
2461.0,-0.23354141558781932
2462.0,0.2665951389234268
2464.0,-0.15578733058416636
2464.0,0.22472745657524051
2465.0,0.34812940176101137
2466.0,-0.26979595555606584
2467.0,-0.19421895305677161
2468.0,-0.15738633699967478
2468.0,0.2770419349725072
2469.0,0.3792122308083526
2470.0,-0.17423963894063027
2470.0,0.34565285062706447
2471.0,-0.20886544946835095
2472.0,-0.11418356676034591
2472.0,0.28171144271435644
2474.0,0.45953673746827695
2475.0,-0.2164150525896775
2476.0,-0.11787225624571528
2477.0,0.38400814585932896
2478.0,0.43774442402405667
2479.0,-0.11765520805435573
2479.0,0.37744727457055727
2480.0,0.45517359119767914
2481.0,-0.08971745332524744
2481.0,0.39761048548743994
2483.0,-0.00360986216512159
2483.0,0.37439764606364656
2485.0,-0.028025912015692996
2486.0,-0.05121298068602972
2487.0,-0.032498577939733535
2488.0,0.021738300483994166
2488.0,0.4783682484776934
2489.0,-0.014427043599659144
2489.0,0.4850758556897388
2490.0,-0.0008014608148236888
2491.0,-0.4828018588748324
2491.0,-0.040704130907995274
2495.0,-0.42860082280349043
2498.0,-0.3681457290501916
2498.0,-0.021653267190059777
2501.0,-0.39099569941429363
2502.0,-0.4338696904321824
2504.0,-0.3151851938645005
2504.0,0.081660060186417
2505.0,-0.34299196026662404
2505.0,0.06921435607428006
2507.0,-0.34401697047065655
2509.0,-0.35082474425309107
2510.0,-0.31948339087803485
2510.0,0.11146614780859453
2512.0,-0.2688545008356794
2512.0,0.13980595647243058
2513.0,-0.3472509246701108
2514.0,-0.3144972256348522
2515.0,-0.3149197183262931
2516.0,0.26855767477093634
2517.0,-0.3063283763667594
2517.0,0.2391051293739143
2518.0,-0.2784099111936543
2518.0,0.18192997746292527
2519.0,0.23434210663241697
2522.0,-0.17890841529296403
2522.0,0.22799748856944724
2523.0,-0.2568110510156038
2525.0,-0.2053132221051819
2526.0,0.2948233324060642
2528.0,-0.1275591371015289
2528.0,0.25295565005787796
2529.0,0.3763575952436488
2530.0,-0.24156776207289457
2531.0,-0.16599075957413417
2532.0,-0.12915814351703733
2532.0,0.3052701284551446
2533.0,0.40744042429099003
2534.0,-0.14601144545799283
2534.0,0.3738810441097019
2535.0,-0.1806372559857135
2536.0,-0.08595537327770848
2536.0,0.3099396361969939
2538.0,0.4877649309509144
2539.0,-0.18818685910704006
2540.0,-0.08964406276307783
2541.0,0.41223633934196635
2542.0,0.4659726175072279
2543.0,-0.0894270145717183
2543.0,0.4056754680531947
2544.0,0.4834017846808504
2545.0,-0.061489259842610014
2545.0,0.4258386789700773
2547.0,0.024618331317515844
2547.0,0.402625839546284
2549.0,0.000202281467478236
2550.0,-0.022984787203392285
2551.0,-0.004270384456562305
2552.0,0.0499664939666316
2553.0,-0.4934035580398964
2553.0,0.01380114988297829
2554.0,-0.4866959508273171
2554.0,0.027426732667813744
2555.0,-0.45457366539219496
2555.0,-0.012475937425357842
2559.0,-0.40037262932085305
2562.0,-0.33991753556755416
2562.0,0.006574926292577656
2565.0,-0.3627675059311224
2566.0,-0.40564149694954493
2568.0,-0.28695700038186306
2568.0,0.10988825366905444
2569.0,-0.3147637667839866
2569.0,0.09744254955638369
2571.0,-0.3157887769880191
2573.0,-0.3225965507709874
2574.0,-0.2912551973953974
2574.0,0.13969434129123195
2576.0,-0.24062630735304197
2576.0,0.168034149955068
2577.0,-0.3190227311869396
2578.0,-0.2862690321522148
2579.0,-0.2866915248436557
2580.0,0.2967858682535738
2581.0,-0.27810018288412197
2581.0,0.2673333228565517
2582.0,-0.2501817177110169
2582.0,0.21015817094556272
2583.0,0.2625703001150544
2586.0,-0.1506802218103266
2586.0,0.2562256820520847
2587.0,-0.2285828575329664
2589.0,-0.17708502862201067
2590.0,0.3230515258887016
2592.0,-0.0993309436188915
2592.0,0.2811838435405154
2593.0,0.40458578872628626
2594.0,-0.21333956859025716
2595.0,-0.13776256609149676
2596.0,-0.1009299500338661
2596.0,0.33349832193831586
2597.0,0.4356686177736275
2598.0,-0.1177832519748216
2598.0,0.40210923759287315
2599.0,-0.15240906250307606
2600.0,-0.05772717979507105
2600.0,0.3381678296796313
2603.0,-0.4840068755661415
2603.0,-0.15995866562386885
2604.0,-0.061415869280440405
2605.0,0.4404645328251376
2606.0,0.49420081098986535
2607.0,-0.06119882108908086
2607.0,0.43390366153583215
2609.0,-0.48837002183673933
2609.0,-0.03326106635997258
2609.0,0.45406687245218097
2611.0,0.052846524800153276
2611.0,0.43085403302892145
2613.0,0.02843047495011567
2614.0,0.005243406279245148
2615.0,0.023957809026075128
2616.0,0.07819468744926904
2617.0,-0.46517536455672515
2617.0,0.042029343366149524
2618.0,-0.45846775734467965
2618.0,0.05565492615045118
2619.0,-0.42634547190955757
2619.0,0.015752256057279593
2623.0,-0.3721444358382156
2626.0,-0.3116893420849168
2626.0,0.03480311977521509
2629.0,-0.33453931244848495
2630.0,-0.3774133034669075
2632.0,-0.2587288068992256
2632.0,0.13811644715169188
2633.0,-0.28653557330134916
2633.0,0.12567074303902112
2635.0,-0.28756058350538166
2637.0,-0.29436835728835004
2638.0,-0.26302700391222616
2638.0,0.1679225347744032
2640.0,-0.21239811387040453
2640.0,0.19626234343770543
2641.0,-0.29079453770430214
2642.0,-0.2580408386695774
2643.0,-0.25846333136048444
2644.0,0.3250140617362112
2645.0,-0.24987198940095073
2645.0,0.29556151633972294
2646.0,-0.22195352422837944
2646.0,0.23838636442820016
2647.0,0.29079849359769183
2650.0,-0.12245202832715535
2650.0,0.2844538755352559
2651.0,-0.20035466405032898
2653.0,-0.14885683513937323
2654.0,0.35127971937133906
2656.0,-0.07110275013625406
2656.0,0.30941203702315284
2657.0,0.4328139822094575
2658.0,-0.1851113751076197
2659.0,-0.10953437260832552
2660.0,-0.07270175655122867
2660.0,0.3617265154209533
2661.0,0.4638968112562649
2662.0,-0.08955505849218416
2662.0,0.4303374310755106
2663.0,-0.12418086902043864
2664.0,-0.029498986311899816
2664.0,0.36639602316280256
2667.0,-0.45577868208350414
2667.0,-0.1317304721412314
2668.0,-0.03318767579780297
2669.0,0.46869272630777503
2671.0,-0.47757099552719057
2671.0,-0.03297062760590963
2671.0,0.4621318550190034
2673.0,-0.4601418283541019
2673.0,-0.005032872877335146
2673.0,0.4822950659348184
2675.0,0.08107471828279071
2675.0,0.4590822265115589
2677.0,0.0566586684327531
2678.0,0.03347159976241638
2679.0,0.05218600250871256
2680.0,0.10642288093190647
2681.0,-0.4369471710740877
2681.0,0.07025753684878695
2682.0,-0.4302395638620422
2682.0,0.08388311963308862
2683.0,-0.39811727842638633
2683.0,0.04398044954045083
2687.0,-0.34391624235557816
2690.0,-0.28346114860174554
2690.0,0.06303131325838632
2693.0,-0.3063111189658475
2694.0,-0.34918510998427005
2696.0,-0.23050061341658817
2696.0,0.1663446406343293
2697.0,-0.2583073798181779
2697.0,0.15389893652219236
2699.0,-0.2593323900222104
2701.0,-0.2661401638057126
2702.0,-0.23479881042958872
2702.0,0.19615072825704064
2704.0,-0.1841699203872333
2704.0,0.22449053692087667
2705.0,-0.2625663442216647
2706.0,-0.22981264518640612
2707.0,-0.230235137877847
2708.0,0.3532422552188486
2709.0,-0.22164379591831332
2709.0,0.3237897098223604
2710.0,-0.19372533074574202
2710.0,0.2666145579108376
2711.0,0.31902668708086307
2714.0,-0.09422383484451792
2714.0,0.3126820690178933
2715.0,-0.17212647056769154
2717.0,-0.1206286416567358
2718.0,0.3795079128545103
2720.0,-0.04287455665361663
2720.0,0.3376402305057903
2721.0,0.46104217569209494
2722.0,-0.15688318162498227
2723.0,-0.08130617912568808
2724.0,-0.04447356306859123
2724.0,0.3899547089035907
2725.0,0.49212500473943616
2726.0,-0.06132686500954673
2726.0,0.458565624558148
2727.0,-0.09595267553780121
2728.0,-0.0012707928292623846
2728.0,0.39462421664544
2731.0,-0.4275504886008667
2731.0,-0.10350227865859396
2732.0,-0.004959482314631739
2733.0,0.4969209197904125
2735.0,-0.4493428020445532
2735.0,-0.004742434123272198
2735.0,0.49036004850164083
2737.0,-0.43191363487093065
2737.0,0.023195320605836088
2738.0,-0.4894767405822375
2739.0,0.10930291176596195
2739.0,0.4873104199947301
2741.0,0.08488686191539054
2742.0,0.06169979324505381
2743.0,0.08041419599135
2744.0,0.1346510744150777
2745.0,-0.40871897759145026
2745.0,0.0984857303314244
2746.0,-0.402011370378871
2746.0,0.11211131311625984
2747.0,-0.3698890849437489
2747.0,0.07220864302308826
2751.0,-0.3156880488724069
2754.0,-0.2552329551191081
2754.0,0.09125950674102376
2757.0,-0.27808292548321006
2758.0,-0.32095691650109887
2760.0,-0.20227241993395073
2760.0,0.19457283411696674
2761.0,-0.2300791863355405
2761.0,0.1821271300048298
2763.0,-0.231104196539573
2765.0,-0.23791197032254136
2766.0,-0.2065706169469513
2766.0,0.22437892173967805
2768.0,-0.15594172690459587
2768.0,0.2527187304035141
2769.0,-0.23433815073902728
2770.0,-0.2015844517037687
2771.0,-0.20200694439520958
2772.0,0.38147044870201985
2773.0,-0.19341560243620967
2773.0,0.3520179033049978
2774.0,-0.16549713726310458
2774.0,0.29484275139347504
2775.0,0.3472548805635005
2778.0,-0.06599564136188049
2778.0,0.34091026250053075
2779.0,-0.1438982770845203
2781.0,-0.09240044817409837
2782.0,0.40773610633714774
2784.0,-0.014646363170445395
2784.0,0.36586842398896147
2785.0,0.4892703691747324
2786.0,-0.12865498814181103
2787.0,-0.05307798564305065
2788.0,-0.0162453695859538
2788.0,0.41818290238622813
2790.0,-0.4796468017781536
2790.0,-0.0330986715269093
2790.0,0.4867938180407854
2791.0,-0.06772448205462997
2792.0,0.026957400653375048
2792.0,0.42285241012807745
2795.0,-0.39932229511822925
2795.0,-0.07527408517595653
2796.0,0.023268711168005694
2798.0,-0.47485088672664344
2799.0,-0.42111460856191574
2799.0,0.023485759359365234
2800.0,-0.48141175801541514
2801.0,-0.4036854413882932
2801.0,0.05142351408847352
2802.0,-0.46124854709960006
2803.0,0.13753110524859938
2804.0,-0.48446138652285964
2805.0,0.11311505539856177
2806.0,0.08992798672769124
2807.0,0.10864238947398742
2808.0,0.16287926789771515
2809.0,-0.3804907841088128
2809.0,0.12671392381406182
2810.0,-0.3737831768962336
2810.0,0.14033950659889727
2811.0,-0.34166089146111145
2811.0,0.10043683650572569
2815.0,-0.2874598553897695
2818.0,-0.22700476163647065
2818.0,0.11948770022366119
2821.0,-0.24985473200057265
2822.0,-0.2927287230184614
2824.0,-0.17404422645077952
2824.0,0.22280102760013798
2825.0,-0.20185099285290306
2825.0,0.21035532348746722
2827.0,-0.20287600305693557
2829.0,-0.2096837768399039
2830.0,-0.17834242346431387
2830.0,0.2526071152223155
2832.0,-0.12771353342195843
2832.0,0.28094692388615156
2833.0,-0.20610995725585604
2834.0,-0.17335625822113127
2835.0,-0.17377875091257214
2836.0,0.4096986421846573
2837.0,-0.16518740895357223
2837.0,0.38024609678763527
2838.0,-0.13726894377993334
2838.0,0.3230709448766462
2839.0,0.37548307404613795
2842.0,-0.03776744787924305
2842.0,0.3691384559831682
2843.0,-0.11567008360188287
2845.0,-0.06417225469092713
2846.0,0.4359642998197852
2848.0,0.01358183031219204
2848.0,0.3940966174715989
2850.0,-0.4825014373423236
2850.0,-0.1004267946591736
2851.0,-0.024849792160413216
2852.0,0.011982823897217434
2852.0,0.44641109586939937
2854.0,-0.45141860829551617
2854.0,-0.004870478044271866
2855.0,-0.4849779884768043
2855.0,-0.03949628857199254
2856.0,0.055185594136012484
2856.0,0.45108060361071484
2859.0,-0.371094101635058
2859.0,-0.0470458916927853
2860.0,0.051496904650643126
2862.0,-0.446622693244006
2863.0,-0.3928864150792783
2863.0,0.05171395284200267
2864.0,-0.4531835645327777
2865.0,-0.37545724790565577
2865.0,0.07965170757111095
2866.0,-0.4330203536164288
2867.0,0.16575929873123682
2868.0,-0.4562331930402222
2869.0,0.1413432488811992
2870.0,0.11815618021032868
2871.0,0.13687058295715865
2872.0,0.19110746138035256
2873.0,-0.3522625906256416
2873.0,0.15494211729723306
2874.0,-0.34555498341359614
2874.0,0.1685677000815347
2875.0,-0.313432697978474
2875.0,0.12866502998836313
2879.0,-0.25923166190713204
2882.0,-0.1987765681538332
2882.0,0.14771589370629862
2885.0,-0.2216265385174014
2886.0,-0.264500529535824
2888.0,-0.14581603296814208
2888.0,0.2510292210827754
2889.0,-0.17362279937026565
2889.0,0.23858351697010466
2891.0,-0.17464780957429812
2893.0,-0.18145558335726647
2894.0,-0.15011422998114263
2894.0,0.28083530870548673
2896.0,-0.099485339939321
2896.0,0.30917511736878894
2897.0,-0.17788176377321863
2898.0,-0.14512806473849382
2899.0,-0.1455505574294009
2900.0,0.43792683566729473
2901.0,-0.13695921547093481
2901.0,0.40847429027027266
2902.0,-0.10904075029729592
2902.0,0.35129913835928367
2903.0,0.4037112675287754
2906.0,-0.009539254396071818
2906.0,0.3973666494663394
2907.0,-0.08744189011924544
2909.0,-0.0359440612082897
2910.0,0.46419249330242257
2912.0,0.041810023794829475
2912.0,0.42232481095423635
2914.0,-0.45427324385968615
2914.0,-0.07219860117653618
2915.0,0.0033784013222242183
2916.0,0.040211017379854865
2916.0,0.4746392893520368
2918.0,-0.42319041481234493
2918.0,0.023357715438899366
2919.0,-0.45674979499416685
2919.0,-0.011268095089355105
2920.0,0.08341378761918372
2920.0,0.4793087970938861
2923.0,-0.3428659081524206
2923.0,-0.01881769821014787
2924.0,0.07972509813328056
2926.0,-0.41839449976136855
2927.0,-0.36465822159610706
2927.0,0.07994214632517391
2928.0,-0.42495537105014025
2929.0,-0.3472290544230184
2929.0,0.10787990105374838
2930.0,-0.4047921601337914
2931.0,0.19398749221387424
2932.0,-0.42800499955705096
2933.0,0.16957144236383664
2934.0,0.1463843736934999
2935.0,0.1650987764397961
2936.0,0.21933565486299
2937.0,-0.32403439714300414
2937.0,0.18317031077987048
2938.0,-0.3173267899309587
2938.0,0.19679589356417215
2939.0,-0.28520450449530277
2939.0,0.15689322347153437
2943.0,-0.23100346842449462
2946.0,-0.17054837467066197
2946.0,0.17594408718946986
2949.0,-0.193398345034764
2950.0,-0.23627233605318654
2952.0,-0.11758783948550465
2952.0,0.2792574145654128
2953.0,-0.1453946058870944
2953.0,0.2668117104532759
2955.0,-0.1464196160916607
2957.0,-0.15322738987462906
2958.0,-0.1218860364985052
2958.0,0.3090635021881242
2960.0,-0.07125714645614976
2960.0,0.3374033108519602
2961.0,-0.14965357029058118
2962.0,-0.11689987125585641
2963.0,-0.11732236394676347
2964.0,0.4661550291499322
2965.0,-0.10873102198776358
