TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
3.327668e-12,3.327668e+00,1,436,0,0,0,1,0,0,1,0,1,1
5.810663e-12,5.810663e+00,0,438,1,1,0,0,0,1,0,0,1,0
5.873383e-12,5.873383e+00,1,440,0,0,1,1,0,0,0,1,0,0
3.418492e-12,3.418492e+00,0,441,1,0,0,1,1,0,0,0,1,0
7.424336e-12,7.424336e+00,1,442,0,1,0,0,1,1,0,0,0,1
6.115036e-12,6.115036e+00,0,443,1,0,1,0,0,1,1,0,0,0
4.015324e-12,4.015324e+00,1,444,0,1,0,1,0,0,1,1,0,0
5.539725e-13,5.539725e-01,0,446,1,1,0,1,0,1,0,0,1,1
6.459896e-12,6.459896e+00,1,447,0,1,1,0,1,0,1,0,0,1
3.253714e-12,3.253714e+00,0,452,1,1,1,1,1,0,1,1,0,1
1.769122e-12,1.769122e+00,1,453,0,1,1,1,1,1,0,1,1,0
4.165133e-12,4.165133e+00,0,455,1,1,0,1,1,1,1,1,0,1
7.427421e-12,7.427421e+00,1,457,0,0,1,1,0,1,1,1,1,1
5.299370e-12,5.299370e+00,0,459,1,1,0,0,1,1,0,1,1,1
6.400011e-12,6.400011e+00,1,460,0,1,1,0,0,1,1,0,1,1
5.367777e-12,5.367777e+00,0,463,1,1,1,0,1,1,0,0,1,1
2.128679e-12,2.128679e+00,1,464,0,1,1,1,0,1,1,0,0,1
2.484578e-12,2.484578e+00,0,465,1,0,1,1,1,0,1,1,0,0
9.069958e-12,9.069958e+00,1,466,0,1,0,1,1,1,0,1,1,0
2.991391e-12,2.991391e+00,0,467,1,0,1,0,1,1,1,0,1,1
3.706636e-12,3.706636e+00,1,468,0,1,0,1,0,1,1,1,0,1
8.124225e-13,8.124225e-01,0,472,1,1,1,1,0,1,0,1,0,1
8.588477e-12,8.588477e+00,1,473,0,1,1,1,1,0,1,0,1,0
3.166110e-12,3.166110e+00,0,474,1,0,1,1,1,1,0,1,0,1
5.223796e-12,5.223796e+00,1,475,0,1,0,1,1,1,1,0,1,0
2.827238e-12,2.827238e+00,0,477,1,1,0,1,0,1,1,1,1,0
6.507189e-12,6.507189e+00,1,478,0,1,1,0,1,0,1,1,1,1
2.794726e-12,2.794726e+00,0,479,1,0,1,1,0,1,0,1,1,1
5.155530e-12,5.155530e+00,1,480,0,1,0,1,1,0,1,0,1,1
4.931757e-12,4.931757e+00,0,482,1,1,0,1,0,1,1,0,1,0
8.534774e-12,8.534774e+00,1,483,0,1,1,0,1,0,1,1,0,1
6.280933e-12,6.280933e+00,0,484,1,0,1,1,0,1,0,1,1,0
5.016682e-12,5.016682e+00,1,487,0,0,0,1,0,1,1,0,1,0
4.930828e-12,4.930828e+00,0,488,1,0,0,0,1,0,1,1,0,1
4.025191e-12,4.025191e+00,1,489,0,1,0,0,0,1,0,1,1,0
3.606134e-12,3.606134e+00,0,490,1,0,1,0,0,0,1,0,1,1
4.545881e-12,4.545881e+00,1,491,0,1,0,1,0,0,0,1,0,1
4.665557e-12,4.665557e+00,0,492,1,0,1,0,1,0,0,0,1,0
7.303026e-12,7.303026e+00,1,493,0,1,0,1,0,1,0,0,0,1
6.692965e-12,6.692965e+00,0,494,1,0,1,0,1,0,1,0,0,0
4.935101e-12,4.935101e+00,1,495,0,1,0,1,0,1,0,1,0,0
3.560295e-12,3.560295e+00,0,497,1,1,0,1,0,1,0,1,0,1
6.690400e-12,6.690400e+00,1,499,0,0,1,1,0,1,0,1,0,1
3.149849e-12,3.149849e+00,0,501,1,1,0,0,1,1,0,1,0,1
4.421543e-12,4.421543e+00,1,502,0,1,1,0,0,1,1,0,1,0
5.047509e-12,5.047509e+00,0,503,1,0,1,1,0,0,1,1,0,1
3.085765e-12,3.085765e+00,1,504,0,1,0,1,1,0,0,1,1,0
5.561091e-12,5.561091e+00,0,507,1,1,1,0,1,0,1,1,0,0
1.131077e-11,1.131077e+01,1,508,0,1,1,1,0,1,0,1,1,0
2.199345e-12,2.199345e+00,0,509,1,0,1,1,1,0,1,0,1,1
4.306480e-12,4.306480e+00,1,511,0,0,1,0,1,1,1,0,1,0
5.357856e-12,5.357856e+00,0,512,1,0,0,1,0,1,1,1,0,1
4.638583e-12,4.638583e+00,1,518,0,0,0,0,0,0,1,0,0,1
7.815870e-12,7.815870e+00,0,519,1,0,0,0,0,0,0,1,0,0
9.545864e-12,9.545864e+00,1,523,0,0,0,0,1,0,0,0,0,0
4.244132e-12,4.244132e+00,0,524,1,0,0,0,0,1,0,0,0,0
4.803548e-12,4.803548e+00,1,525,0,1,0,0,0,0,1,0,0,0
7.132849e-12,7.132849e+00,0,526,1,0,1,0,0,0,0,1,0,0
3.525153e-12,3.525153e+00,1,528,0,0,1,0,1,0,0,0,0,1
3.137905e-12,3.137905e+00,0,529,1,0,0,1,0,1,0,0,0,0
4.490133e-12,4.490133e+00,1,531,0,0,1,0,0,1,0,1,0,0
3.070725e-12,3.070725e+00,0,534,1,1,1,0,0,1,0,0,1,0
3.490178e-12,3.490178e+00,1,535,0,1,1,1,0,0,1,0,0,1
2.880656e-12,2.880656e+00,0,538,1,1,1,0,1,1,1,0,0,1
5.793221e-12,5.793221e+00,1,539,0,1,1,1,0,1,1,1,0,0
6.361308e-12,6.361308e+00,0,540,1,0,1,1,1,0,1,1,1,0
9.113690e-12,9.113690e+00,1,542,0,0,1,0,1,1,1,0,1,1
4.945069e-12,4.945069e+00,0,543,1,0,0,1,0,1,1,1,0,1
5.369437e-12,5.369437e+00,1,544,0,1,0,0,1,0,1,1,1,0
6.889828e-12,6.889828e+00,0,549,1,1,1,1,1,0,1,0,0,1
6.703755e-12,6.703755e+00,1,550,0,1,1,1,1,1,0,1,0,0
4.940443e-12,4.940443e+00,0,551,1,0,1,1,1,1,1,0,1,0
2.919703e-12,2.919703e+00,1,553,0,0,1,0,1,1,1,1,1,0
4.254586e-12,4.254586e+00,0,555,1,1,0,0,1,0,1,1,1,1
4.072687e-12,4.072687e+00,1,556,0,1,1,0,0,1,0,1,1,1
3.167381e-12,3.167381e+00,0,557,1,0,1,1,0,0,1,0,1,1
2.992243e-12,2.992243e+00,1,558,0,1,0,1,1,0,0,1,0,1
8.332575e-12,8.332575e+00,0,560,1,1,0,1,0,1,1,0,0,1
7.979454e-12,7.979454e+00,1,562,0,0,1,1,0,1,0,1,1,0
5.204061e-12,5.204061e+00,0,563,1,0,0,1,1,0,1,0,1,1
8.733501e-12,8.733501e+00,1,565,0,0,1,0,0,1,1,0,1,0
5.469079e-12,5.469079e+00,0,566,1,0,0,1,0,0,1,1,0,1
9.102846e-12,9.102846e+00,1,567,0,1,0,0,1,0,0,1,1,0
3.723829e-12,3.723829e+00,0,568,1,0,1,0,0,1,0,0,1,1
4.837814e-12,4.837814e+00,1,569,0,1,0,1,0,0,1,0,0,1
4.105108e-12,4.105108e+00,0,571,1,1,0,1,0,1,0,0,1,0
3.849402e-12,3.849402e+00,1,572,0,1,1,0,1,0,1,0,0,1
6.292584e-12,6.292584e+00,0,575,1,1,1,0,1,1,0,1,0,1
6.713322e-12,6.713322e+00,1,576,0,1,1,1,0,1,1,0,1,0
1.051481e-11,1.051481e+01,0,578,1,1,0,1,1,1,0,1,1,0
4.691168e-12,4.691168e+00,1,579,0,1,1,0,1,1,1,0,1,1
9.120626e-12,9.120626e+00,0,580,1,0,1,1,0,1,1,1,0,1
6.054156e-12,6.054156e+00,1,582,0,0,1,0,1,1,0,1,1,1
3.098888e-12,3.098888e+00,0,584,1,1,0,0,1,0,1,1,0,1
8.319860e-12,8.319860e+00,1,586,0,0,1,1,0,0,1,0,1,1
4.566116e-12,4.566116e+00,0,589,1,1,1,0,0,1,1,0,0,1
3.785258e-12,3.785258e+00,1,590,0,1,1,1,0,0,1,1,0,0
3.280955e-12,3.280955e+00,0,593,1,1,1,0,1,1,1,0,0,1
5.677186e-12,5.677186e+00,1,594,0,1,1,1,0,1,1,1,0,0
6.465336e-12,6.465336e+00,0,595,1,0,1,1,1,0,1,1,1,0
8.206201e-12,8.206201e+00,1,597,0,0,1,0,1,1,1,0,1,1
3.772713e-12,3.772713e+00,0,599,1,1,0,0,1,0,1,1,1,0
6.539503e-12,6.539503e+00,1,601,0,0,1,1,0,0,1,0,1,1
3.742482e-12,3.742482e+00,0,604,1,1,1,0,0,1,1,0,0,1
5.769211e-12,5.769211e+00,1,606,0,0,1,1,1,0,0,1,1,0
5.334592e-12,5.334592e+00,0,607,1,0,0,1,1,1,0,0,1,1
1.063747e-11,1.063747e+01,1,608,0,1,0,0,1,1,1,0,0,1
5.496761e-12,5.496761e+00,0,609,1,0,1,0,0,1,1,1,0,0
7.120635e-12,7.120635e+00,1,613,0,0,0,0,1,0,1,0,0,1
5.794786e-12,5.794786e+00,0,615,1,1,0,0,0,0,1,0,1,0
5.544728e-12,5.544728e+00,1,616,0,1,1,0,0,0,0,1,0,1
7.899953e-12,7.899953e+00,0,617,1,0,1,1,0,0,0,0,1,0
5.936336e-12,5.936336e+00,1,618,0,1,0,1,1,0,0,0,0,1
2.765971e-12,2.765971e+00,0,619,1,0,1,0,1,1,0,0,0,0
8.411897e-12,8.411897e+00,1,626,0,0,0,0,0,0,0,1,0,1
7.603897e-12,7.603897e+00,0,627,1,0,0,0,0,0,0,0,1,0
3.329093e-12,3.329093e+00,1,628,0,1,0,0,0,0,0,0,0,1
8.468583e-12,8.468583e+00,0,630,1,1,0,1,0,0,0,0,0,0
2.296747e-12,2.296747e+00,1,631,0,1,1,0,1,0,0,0,0,0
4.582214e-12,4.582214e+00,0,632,1,0,1,1,0,1,0,0,0,0
4.053636e-12,4.053636e+00,1,633,0,1,0,1,1,0,1,0,0,0
3.986138e-12,3.986138e+00,0,634,1,0,1,0,1,1,0,1,0,0
3.644344e-12,3.644344e+00,1,635,0,1,0,1,0,1,1,0,1,0
6.898348e-12,6.898348e+00,0,636,1,0,1,0,1,0,1,1,0,1
4.541614e-12,4.541614e+00,1,637,0,1,0,1,0,1,0,1,1,0
8.543384e-12,8.543384e+00,0,639,1,1,0,1,0,1,0,1,0,1
6.516908e-12,6.516908e+00,1,642,0,0,0,1,1,0,1,0,1,0
