TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
2.722861e-12,2.722861e+00,1,281213,0,1,1,0,0,0,1,0,1,1
3.744186e-12,3.744186e+00,0,281214,1,0,1,1,0,0,0,1,0,1
2.461074e-13,2.461074e-01,1,281215,0,1,0,1,1,0,0,0,1,0
-6.394502e-13,-6.394502e-01,0,281216,1,0,1,0,1,1,0,0,0,1
5.956968e-12,5.956968e+00,1,281217,0,1,0,1,0,1,1,0,0,0
7.410071e-12,7.410071e+00,0,281219,1,1,0,1,0,1,0,1,1,0
5.867594e-12,5.867594e+00,1,281221,0,0,1,1,0,1,0,1,0,1
2.130602e-12,2.130602e+00,0,281223,1,1,0,0,1,1,0,1,0,1
1.183985e-12,1.183985e+00,1,281225,0,0,1,1,0,0,1,1,0,1
2.205770e-12,2.205770e+00,0,281226,1,0,0,1,1,0,0,1,1,0
1.079468e-12,1.079468e+00,1,281229,0,0,0,1,0,0,1,1,0,0
-3.785923e-12,-3.785923e+00,0,281232,1,1,1,0,0,0,1,0,0,1
4.814451e-12,4.814451e+00,1,281234,0,0,1,1,1,0,0,0,1,0
-6.100665e-13,-6.100665e-01,0,281237,1,1,1,0,0,1,1,1,0,0
1.053697e-11,1.053697e+01,1,281238,0,1,1,1,0,0,1,1,1,0
2.173308e-12,2.173308e+00,0,281239,1,0,1,1,1,0,0,1,1,1
3.398275e-12,3.398275e+00,1,281241,0,0,1,0,1,1,1,0,0,1
2.882602e-12,2.882602e+00,0,281243,1,1,0,0,1,0,1,1,1,0
4.835274e-12,4.835274e+00,1,281244,0,1,1,0,0,1,0,1,1,1
5.233528e-12,5.233528e+00,0,281245,1,0,1,1,0,0,1,0,1,1
4.655781e-12,4.655781e+00,1,281247,0,0,1,0,1,1,0,0,1,0
3.952384e-12,3.952384e+00,0,281248,1,0,0,1,0,1,1,0,0,1
8.659519e-12,8.659519e+00,1,281250,0,0,1,0,0,1,0,1,1,0
5.941518e-12,5.941518e+00,0,281251,1,0,0,1,0,0,1,0,1,1
4.151618e-12,4.151618e+00,1,281252,0,1,0,0,1,0,0,1,0,1
5.155194e-12,5.155194e+00,0,281255,1,1,1,0,1,0,0,1,0,0
7.346137e-12,7.346137e+00,1,281256,0,1,1,1,0,1,0,0,1,0
8.285109e-12,8.285109e+00,0,281257,1,0,1,1,1,0,1,0,0,1
7.385189e-12,7.385189e+00,1,281259,0,0,1,0,1,1,1,0,1,0
5.610602e-12,5.610602e+00,0,281264,1,1,1,1,1,0,0,1,0,1
1.074514e-11,1.074514e+01,1,281265,0,1,1,1,1,1,0,0,1,0
4.819841e-12,4.819841e+00,0,281267,1,1,0,1,1,1,1,1,0,0
7.547469e-12,7.547469e+00,1,281268,0,1,1,0,1,1,1,1,1,0
1.113514e-11,1.113514e+01,0,281270,1,1,0,1,1,0,1,1,1,1
5.451362e-12,5.451362e+00,1,281272,0,0,1,1,0,1,1,0,1,1
7.217264e-12,7.217264e+00,0,281273,1,0,0,1,1,0,1,1,0,1
5.688889e-12,5.688889e+00,1,281274,0,1,0,0,1,1,0,1,1,0
8.297503e-12,8.297503e+00,0,281277,1,1,1,0,1,0,0,1,1,0
1.160718e-11,1.160718e+01,1,281281,0,0,0,0,1,1,1,0,1,0
1.091197e-11,1.091197e+01,0,281282,1,0,0,0,0,1,1,1,0,1
