TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
3.349794e-12,3.349794e+00,1,306,0,1,1,0,0,0,1,0,0,1
6.021745e-12,6.021745e+00,0,311,1,1,1,1,1,0,1,1,0,0
8.505908e-12,8.505908e+00,1,312,0,1,1,1,1,1,0,1,1,0
5.671546e-12,5.671546e+00,0,313,1,0,1,1,1,1,1,0,1,1
4.342232e-12,4.342232e+00,1,315,0,0,1,0,1,1,1,1,1,0
5.689557e-12,5.689557e+00,0,316,1,0,0,1,0,1,1,1,1,1
5.744800e-12,5.744800e+00,1,319,0,0,0,1,0,0,1,0,1,1
5.468947e-12,5.468947e+00,0,321,1,1,0,0,0,1,0,0,1,0
4.279171e-12,4.279171e+00,1,322,0,1,1,0,0,0,1,0,0,1
6.625434e-12,6.625434e+00,0,326,1,1,1,1,0,1,1,0,0,0
6.375400e-12,6.375400e+00,1,328,0,0,1,1,1,1,0,1,1,0
7.479622e-12,7.479622e+00,0,330,1,1,0,0,1,1,1,1,0,1
9.051186e-12,9.051186e+00,1,332,0,0,1,1,0,0,1,1,1,1
6.688772e-12,6.688772e+00,0,333,1,0,0,1,1,0,0,1,1,1
6.359089e-12,6.359089e+00,1,334,0,1,0,0,1,1,0,0,1,1
4.488010e-12,4.488010e+00,0,336,1,1,0,1,0,0,1,1,0,0
5.304458e-12,5.304458e+00,1,338,0,0,1,1,0,1,0,0,1,1
6.736618e-12,6.736618e+00,0,340,1,1,0,0,1,1,0,1,0,0
8.119678e-12,8.119678e+00,1,341,0,1,1,0,0,1,1,0,1,0
5.825258e-12,5.825258e+00,0,342,1,0,1,1,0,0,1,1,0,1
7.079416e-12,7.079416e+00,1,343,0,1,0,1,1,0,0,1,1,0
3.344775e-12,3.344775e+00,0,344,1,0,1,0,1,1,0,0,1,1
7.436672e-12,7.436672e+00,1,347,0,0,0,1,0,1,0,1,1,0
5.249625e-12,5.249625e+00,0,349,1,1,0,0,0,1,0,1,0,1
9.502016e-12,9.502016e+00,1,350,0,1,1,0,0,0,1,0,1,0
6.837717e-12,6.837717e+00,0,351,1,0,1,1,0,0,0,1,0,1
6.606411e-12,6.606411e+00,1,353,0,0,1,0,1,1,0,0,0,1
7.021250e-12,7.021250e+00,0,355,1,1,0,0,1,0,1,1,0,0
1.100334e-11,1.100334e+01,1,356,0,1,1,0,0,1,0,1,1,0
8.010455e-12,8.010455e+00,0,358,1,1,0,1,1,0,0,1,0,1
6.146988e-12,6.146988e+00,1,360,0,0,1,1,0,1,1,0,0,1
7.316704e-12,7.316704e+00,0,361,1,0,0,1,1,0,1,1,0,0
1.311795e-11,1.311795e+01,1,363,0,0,1,0,0,1,1,0,1,1
8.079135e-12,8.079135e+00,0,364,1,0,0,1,0,0,1,1,0,1
7.091845e-12,7.091845e+00,1,366,0,0,1,0,0,1,0,0,1,1
8.850704e-12,8.850704e+00,0,368,1,1,0,0,1,0,0,1,0,0
3.791412e-12,3.791412e+00,1,370,0,0,1,1,0,0,1,0,0,1
4.318194e-12,4.318194e+00,0,374,1,1,1,1,0,0,1,1,0,0
3.663778e-12,3.663778e+00,1,375,0,1,1,1,1,0,0,1,1,0
3.281707e-12,3.281707e+00,0,377,1,1,0,1,1,1,1,0,0,1
7.484365e-12,7.484365e+00,1,378,0,1,1,0,1,1,1,1,0,0
3.707061e-12,3.707061e+00,0,379,1,0,1,1,0,1,1,1,1,0
5.461546e-12,5.461546e+00,1,380,0,1,0,1,1,0,1,1,1,1
3.066396e-12,3.066396e+00,0,383,1,1,1,0,1,0,1,1,0,1
8.445328e-12,8.445328e+00,1,385,0,0,1,1,1,0,1,0,1,1
4.072380e-12,4.072380e+00,0,386,1,0,0,1,1,1,0,1,0,1
9.316971e-12,9.316971e+00,1,392,0,0,0,0,0,0,1,0,0,1
6.313636e-12,6.313636e+00,0,394,1,1,0,0,0,0,0,0,1,0
1.038637e-11,1.038637e+01,1,395,0,1,1,0,0,0,0,0,0,1
5.911386e-12,5.911386e+00,0,399,1,1,1,1,0,1,1,0,0,0
9.367772e-12,9.367772e+00,1,400,0,1,1,1,1,0,1,1,0,0
7.059612e-12,7.059612e+00,0,402,1,1,0,1,1,1,1,0,1,1
8.877976e-12,8.877976e+00,1,404,0,0,1,1,0,1,1,1,1,0
8.599029e-12,8.599029e+00,0,410,1,1,1,1,1,1,0,0,1,1
8.076157e-12,8.076157e+00,1,411,0,1,1,1,1,1,1,0,0,1
7.482316e-12,7.482316e+00,0,413,1,1,0,1,1,1,1,1,1,0
8.868924e-12,8.868924e+00,1,417,0,0,0,0,1,1,0,1,1,1
3.557117e-12,3.557117e+00,0,423,1,1,1,1,1,1,0,0,0,0
8.526330e-12,8.526330e+00,1,424,0,1,1,1,1,1,1,0,0,0
8.467166e-12,8.467166e+00,0,425,1,0,1,1,1,1,1,1,0,0
7.640132e-12,7.640132e+00,1,427,0,0,1,0,1,1,1,1,1,1
4.102217e-12,4.102217e+00,0,428,1,0,0,1,0,1,1,1,1,1
8.813679e-12,8.813679e+00,1,429,0,1,0,0,1,0,1,1,1,1
4.013408e-12,4.013408e+00,0,430,1,0,1,0,0,1,0,1,1,1
4.460466e-12,4.460466e+00,1,431,0,1,0,1,0,0,1,0,1,1
9.155661e-12,9.155661e+00,0,432,1,0,1,0,1,0,0,1,0,1
8.878867e-12,8.878867e+00,1,433,0,1,0,1,0,1,0,0,1,0
5.257813e-12,5.257813e+00,0,438,1,1,1,1,1,0,1,0,1,0
8.718482e-12,8.718482e+00,1,441,0,0,0,1,1,1,1,1,0,1
6.479386e-12,6.479386e+00,0,442,1,0,0,0,1,1,1,1,1,0
9.491434e-12,9.491434e+00,1,443,0,1,0,0,0,1,1,1,1,1
1.299439e-11,1.299439e+01,0,445,1,1,0,1,0,0,0,1,1,1
6.124171e-12,6.124171e+00,1,447,0,0,1,1,0,1,0,0,0,1
6.197759e-12,6.197759e+00,0,448,1,0,0,1,1,0,1,0,0,0
5.544799e-12,5.544799e+00,1,449,0,1,0,0,1,1,0,1,0,0
9.012047e-12,9.012047e+00,0,454,1,1,1,1,1,0,1,0,0,1
7.468855e-12,7.468855e+00,1,456,0,0,1,1,1,1,1,0,1,0
6.490252e-12,6.490252e+00,0,458,1,1,0,0,1,1,1,1,1,0
7.087693e-12,7.087693e+00,1,460,0,0,1,1,0,0,1,1,1,1
5.774285e-12,5.774285e+00,0,461,1,0,0,1,1,0,0,1,1,1
6.898339e-12,6.898339e+00,1,462,0,1,0,0,1,1,0,0,1,1
6.172973e-12,6.172973e+00,0,463,1,0,1,0,0,1,1,0,0,1
9.524263e-12,9.524263e+00,1,464,0,1,0,1,0,0,1,1,0,0
8.813261e-12,8.813261e+00,0,465,1,0,1,0,1,0,0,1,1,0
8.270895e-12,8.270895e+00,1,466,0,1,0,1,0,1,0,0,1,1
9.843056e-12,9.843056e+00,0,467,1,0,1,0,1,0,1,0,0,1
9.221757e-12,9.221757e+00,1,469,0,0,1,0,1,0,1,0,1,0
5.708957e-12,5.708957e+00,0,470,1,0,0,1,0,1,0,1,0,1
9.720164e-12,9.720164e+00,1,471,0,1,0,0,1,0,1,0,1,0
8.841977e-12,8.841977e+00,0,472,1,0,1,0,0,1,0,1,0,1
8.316331e-12,8.316331e+00,1,473,0,1,0,1,0,0,1,0,1,0
6.412260e-12,6.412260e+00,0,474,1,0,1,0,1,0,0,1,0,1
5.282196e-12,5.282196e+00,1,475,0,1,0,1,0,1,0,0,1,0
6.035447e-12,6.035447e+00,0,476,1,0,1,0,1,0,1,0,0,1
4.271319e-12,4.271319e+00,1,477,0,1,0,1,0,1,0,1,0,0
6.275973e-12,6.275973e+00,0,478,1,0,1,0,1,0,1,0,1,0
8.078369e-12,8.078369e+00,1,479,0,1,0,1,0,1,0,1,0,1
9.160844e-12,9.160844e+00,0,482,1,1,1,0,1,0,1,0,1,0
6.932391e-12,6.932391e+00,1,483,0,1,1,1,0,1,0,1,0,1
7.494438e-12,7.494438e+00,0,484,1,0,1,1,1,0,1,0,1,0
1.027559e-11,1.027559e+01,1,485,0,1,0,1,1,1,0,1,0,1
4.716085e-12,4.716085e+00,0,486,1,0,1,0,1,1,1,0,1,0
9.125499e-12,9.125499e+00,1,487,0,1,0,1,0,1,1,1,0,1
3.676723e-12,3.676723e+00,0,488,1,0,1,0,1,0,1,1,1,0
6.088053e-12,6.088053e+00,1,490,0,0,1,0,1,0,1,0,1,1
5.275022e-12,5.275022e+00,0,491,1,0,0,1,0,1,0,1,0,1
6.615733e-12,6.615733e+00,1,493,0,0,1,0,0,1,0,1,0,1
5.565385e-12,5.565385e+00,0,494,1,0,0,1,0,0,1,0,1,0
8.678266e-12,8.678266e+00,1,497,0,0,0,1,0,0,1,0,0,1
6.582677e-12,6.582677e+00,0,498,1,0,0,0,1,0,0,1,0,0
5.930699e-12,5.930699e+00,1,499,0,1,0,0,0,1,0,0,1,0
3.959817e-12,3.959817e+00,0,500,1,0,1,0,0,0,1,0,0,1
9.357130e-12,9.357130e+00,1,503,0,0,0,1,0,1,0,0,0,1
8.914480e-12,8.914480e+00,0,504,1,0,0,0,1,0,1,0,0,0
7.979092e-12,7.979092e+00,1,506,0,0,1,0,0,0,1,0,1,0
1.401708e-12,1.401708e+00,0,507,1,0,0,1,0,0,0,1,0,1
6.978602e-12,6.978602e+00,1,508,0,1,0,0,1,0,0,0,1,0
5.635973e-12,5.635973e+00,0,510,1,1,0,1,0,0,1,0,0,0
6.958730e-12,6.958730e+00,1,511,0,1,1,0,1,0,0,1,0,0
9.622880e-12,9.622880e+00,0,512,1,0,1,1,0,1,0,0,1,0
9.336172e-12,9.336172e+00,1,513,0,1,0,1,1,0,1,0,0,1
8.577469e-12,8.577469e+00,0,515,1,1,0,1,0,1,1,0,1,0
1.011192e-11,1.011192e+01,1,516,0,1,1,0,1,0,1,1,0,1
6.192195e-12,6.192195e+00,0,521,1,1,1,1,1,0,1,1,0,1
7.307956e-12,7.307956e+00,1,522,0,1,1,1,1,1,0,1,1,0
7.147487e-12,7.147487e+00,0,523,1,0,1,1,1,1,1,0,1,1
6.839386e-12,6.839386e+00,1,524,0,1,0,1,1,1,1,1,0,1
5.797886e-12,5.797886e+00,0,525,1,0,1,0,1,1,1,1,1,0
9.656018e-12,9.656018e+00,1,527,0,0,1,0,1,0,1,1,1,1
8.130138e-12,8.130138e+00,0,530,1,1,1,0,0,1,0,1,0,1
3.803605e-12,3.803605e+00,1,531,0,1,1,1,0,0,1,0,1,0
6.583291e-12,6.583291e+00,0,532,1,0,1,1,1,0,0,1,0,1
1.030694e-11,1.030694e+01,1,535,0,0,0,1,0,1,1,1,0,0
8.515528e-12,8.515528e+00,0,537,1,1,0,0,0,1,0,1,1,1
8.162253e-12,8.162253e+00,1,539,0,0,1,1,0,0,0,1,0,1
1.000098e-11,1.000098e+01,0,540,1,0,0,1,1,0,0,0,1,0
7.123617e-12,7.123617e+00,1,541,0,1,0,0,1,1,0,0,0,1
6.458726e-12,6.458726e+00,0,542,1,0,1,0,0,1,1,0,0,0
3.808112e-12,3.808112e+00,1,543,0,1,0,1,0,0,1,1,0,0
6.904258e-12,6.904258e+00,0,544,1,0,1,0,1,0,0,1,1,0
1.166588e-11,1.166588e+01,1,545,0,1,0,1,0,1,0,0,1,1
6.896049e-12,6.896049e+00,0,546,1,0,1,0,1,0,1,0,0,1
8.339214e-12,8.339214e+00,1,547,0,1,0,1,0,1,0,1,0,0
6.550346e-12,6.550346e+00,0,549,1,1,0,1,0,1,0,1,0,1
8.811797e-12,8.811797e+00,1,551,0,0,1,1,0,1,0,1,0,1
5.577551e-12,5.577551e+00,0,552,1,0,0,1,1,0,1,0,1,0
1.145761e-11,1.145761e+01,1,553,0,1,0,0,1,1,0,1,0,1
9.067725e-12,9.067725e+00,0,554,1,0,1,0,0,1,1,0,1,0
9.303525e-12,9.303525e+00,1,555,0,1,0,1,0,0,1,1,0,1
9.207172e-12,9.207172e+00,0,561,1,1,1,1,1,1,0,1,0,1
7.789715e-12,7.789715e+00,1,564,0,0,0,1,1,1,1,1,1,0
5.501653e-12,5.501653e+00,0,568,1,1,1,1,0,0,0,1,1,1
8.560039e-12,8.560039e+00,1,570,0,0,1,1,1,1,0,0,0,1
9.206483e-12,9.206483e+00,0,571,1,0,0,1,1,1,1,0,0,0
7.239156e-12,7.239156e+00,1,573,0,0,1,0,0,1,1,1,1,0
6.203305e-12,6.203305e+00,0,574,1,0,0,1,0,0,1,1,1,1
8.028496e-12,8.028496e+00,1,575,0,1,0,0,1,0,0,1,1,1
2.831523e-12,2.831523e+00,0,576,1,0,1,0,0,1,0,0,1,1
5.708192e-12,5.708192e+00,1,577,0,1,0,1,0,0,1,0,0,1
5.611792e-12,5.611792e+00,0,581,1,1,1,1,0,1,0,1,0,0
1.010814e-11,1.010814e+01,1,582,0,1,1,1,1,0,1,0,1,0
7.548691e-12,7.548691e+00,0,585,1,1,1,0,1,1,1,1,0,1
5.630424e-12,5.630424e+00,1,586,0,1,1,1,0,1,1,1,1,0
7.398672e-12,7.398672e+00,0,587,1,0,1,1,1,0,1,1,1,1
7.919549e-12,7.919549e+00,1,588,0,1,0,1,1,1,0,1,1,1
5.684545e-12,5.684545e+00,0,589,1,0,1,0,1,1,1,0,1,1
6.465123e-12,6.465123e+00,1,591,0,0,1,0,1,0,1,1,1,0
1.142308e-11,1.142308e+01,0,592,1,0,0,1,0,1,0,1,1,1
4.120983e-12,4.120983e+00,1,593,0,1,0,0,1,0,1,0,1,1
5.550608e-12,5.550608e+00,0,596,1,1,1,0,1,0,0,1,0,1
9.276224e-12,9.276224e+00,1,598,0,0,1,1,1,0,1,0,0,1
4.898401e-12,4.898401e+00,0,600,1,1,0,0,1,1,1,0,1,0
6.531221e-12,6.531221e+00,1,601,0,1,1,0,0,1,1,1,0,1
4.232696e-12,4.232696e+00,0,604,1,1,1,0,1,1,0,0,1,1
8.083637e-12,8.083637e+00,1,607,0,0,0,1,1,1,0,1,1,0
7.288400e-12,7.288400e+00,0,610,1,1,1,0,0,0,1,1,1,0
5.385080e-12,5.385080e+00,1,611,0,1,1,1,0,0,0,1,1,1
9.403135e-12,9.403135e+00,0,615,1,1,1,1,0,1,1,1,0,0
5.570719e-12,5.570719e+00,1,617,0,0,1,1,1,1,0,1,1,1
7.402228e-12,7.402228e+00,0,618,1,0,0,1,1,1,1,0,1,1
4.906838e-12,4.906838e+00,1,620,0,0,1,0,0,1,1,1,1,0
7.563250e-12,7.563250e+00,0,622,1,1,0,0,1,0,0,1,1,1
8.479217e-12,8.479217e+00,1,623,0,1,1,0,0,1,0,0,1,1
4.977901e-12,4.977901e+00,0,624,1,0,1,1,0,0,1,0,0,1
8.183154e-12,8.183154e+00,1,625,0,1,0,1,1,0,0,1,0,0
7.112116e-12,7.112116e+00,0,626,1,0,1,0,1,1,0,0,1,0
6.953988e-12,6.953988e+00,1,627,0,1,0,1,0,1,1,0,0,1
8.057653e-12,8.057653e+00,0,628,1,0,1,0,1,0,1,1,0,0
5.593113e-12,5.593113e+00,1,631,0,0,0,1,0,1,0,1,0,1
8.845493e-12,8.845493e+00,0,632,1,0,0,0,1,0,1,0,1,0
8.434220e-12,8.434220e+00,1,634,0,0,1,0,0,0,1,0,1,0
3.776858e-12,3.776858e+00,0,636,1,1,0,0,1,0,0,0,1,0
8.420047e-12,8.420047e+00,1,638,0,0,1,1,0,0,1,0,0,0
5.828408e-12,5.828408e+00,0,643,1,1,1,1,1,0,0,1,1,0
6.076362e-12,6.076362e+00,1,644,0,1,1,1,1,1,0,0,1,1
7.772788e-12,7.772788e+00,0,645,1,0,1,1,1,1,1,0,0,1
9.296191e-12,9.296191e+00,1,648,0,0,0,1,0,1,1,1,1,1
1.534452e-12,1.534452e+00,0,649,1,0,0,0,1,0,1,1,1,1
7.062378e-12,7.062378e+00,1,651,0,0,1,0,0,0,1,0,1,1
5.896089e-12,5.896089e+00,0,652,1,0,0,1,0,0,0,1,0,1
