TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
-5.044089e-13,-5.044089e-01,1,313,0,1,1,1,0,1,0,1,0,0
3.257665e-12,3.257665e+00,0,316,1,1,1,0,1,1,1,0,1,0
2.902528e-12,2.902528e+00,1,317,0,1,1,1,0,1,1,1,0,1
2.250278e-12,2.250278e+00,0,320,1,1,1,0,1,1,1,0,1,1
-1.758893e-12,-1.758893e+00,1,326,0,0,0,0,0,0,1,1,1,0
1.332827e-12,1.332827e+00,0,327,1,0,0,0,0,0,0,1,1,1
2.271695e-12,2.271695e+00,1,330,0,0,0,1,0,0,0,0,0,0
2.743271e-12,2.743271e+00,0,331,1,0,0,0,1,0,0,0,0,0
2.837270e-12,2.837270e+00,1,332,0,1,0,0,0,1,0,0,0,0
-1.044338e-12,-1.044338e+00,0,334,1,1,0,1,0,0,0,1,0,0
-2.694121e-12,-2.694121e+00,1,335,0,1,1,0,1,0,0,0,1,0
1.154110e-12,1.154110e+00,0,337,1,1,0,1,1,0,1,0,0,0
1.506908e-12,1.506908e+00,1,338,0,1,1,0,1,1,0,1,0,0
-4.771012e-12,-4.771012e+00,0,339,1,0,1,1,0,1,1,0,1,0
-8.162095e-13,-8.162095e-01,1,340,0,1,0,1,1,0,1,1,0,1
1.719808e-12,1.719808e+00,0,341,1,0,1,0,1,1,0,1,1,0
3.522336e-12,3.522336e+00,1,344,0,0,0,1,0,1,0,1,1,0
1.470548e-12,1.470548e+00,0,345,1,0,0,0,1,0,1,0,1,1
-1.603354e-12,-1.603354e+00,1,347,0,0,1,0,0,0,1,0,1,0
3.017808e-12,3.017808e+00,0,348,1,0,0,1,0,0,0,1,0,1
1.361091e-12,1.361091e+00,1,349,0,1,0,0,1,0,0,0,1,0
2.753891e-12,2.753891e+00,0,351,1,1,0,1,0,0,1,0,0,0
1.055734e-12,1.055734e+00,1,353,0,0,1,1,0,1,0,0,1,0
-9.631878e-13,-9.631878e-01,0,355,1,1,0,0,1,1,0,1,0,0
1.982516e-13,1.982516e-01,1,356,0,1,1,0,0,1,1,0,1,0
1.454265e-12,1.454265e+00,0,357,1,0,1,1,0,0,1,1,0,1
2.724747e-12,2.724747e+00,1,358,0,1,0,1,1,0,0,1,1,0
-1.493295e-13,-1.493295e-01,0,359,1,0,1,0,1,1,0,0,1,1
2.421183e-12,2.421183e+00,1,362,0,0,0,1,0,1,0,1,1,0
1.290990e-12,1.290990e+00,0,363,1,0,0,0,1,0,1,0,1,1
7.986568e-13,7.986568e-01,1,364,0,1,0,0,0,1,0,1,0,1
9.785935e-13,9.785935e-01,0,365,1,0,1,0,0,0,1,0,1,0
-4.956564e-13,-4.956564e-01,1,367,0,0,1,0,1,0,0,0,1,0
1.004653e-12,1.004653e+00,0,370,1,1,1,0,0,1,0,1,0,0
6.313358e-12,6.313358e+00,1,371,0,1,1,1,0,0,1,0,1,0
-2.822676e-13,-2.822676e-01,0,375,1,1,1,1,0,1,1,1,0,0
2.243808e-12,2.243808e+00,1,376,0,1,1,1,1,0,1,1,1,0
-5.357363e-13,-5.357363e-01,0,379,1,1,1,0,1,1,1,1,0,1
1.045565e-12,1.045565e+00,1,383,0,0,0,0,1,1,1,0,1,1
-2.007341e-13,-2.007341e-01,0,385,1,1,0,0,0,0,1,1,1,0
2.937808e-12,2.937808e+00,1,387,0,0,1,1,0,0,0,0,1,1
4.930936e-13,4.930936e-01,0,388,1,0,0,1,1,0,0,0,0,1
-6.657628e-13,-6.657628e-01,1,389,0,1,0,0,1,1,0,0,0,0
-3.100269e-12,-3.100269e+00,0,394,1,1,1,1,1,0,1,0,0,1
4.298038e-12,4.298038e+00,1,395,0,1,1,1,1,1,0,1,0,0
8.752568e-13,8.752568e-01,0,398,1,1,1,0,1,1,1,1,1,0
3.975797e-12,3.975797e+00,1,399,0,1,1,1,0,1,1,1,1,1
4.757012e-12,4.757012e+00,0,400,1,0,1,1,1,0,1,1,1,1
-3.107725e-13,-3.107725e-01,1,403,0,0,0,1,0,1,1,1,0,1
1.387257e-12,1.387257e+00,0,405,1,1,0,0,0,1,0,1,1,1
7.746415e-13,7.746415e-01,1,406,0,1,1,0,0,0,1,0,1,1
9.723649e-13,9.723649e-01,0,407,1,0,1,1,0,0,0,1,0,1
5.861252e-12,5.861252e+00,1,410,0,0,0,1,0,1,1,0,0,0
1.356701e-12,1.356701e+00,0,414,1,1,1,1,0,0,0,1,0,1
1.013408e-12,1.013408e+00,1,415,0,1,1,1,1,0,0,0,1,0
1.606823e-12,1.606823e+00,0,416,1,0,1,1,1,1,0,0,0,1
1.385016e-12,1.385016e+00,1,418,0,0,1,0,1,1,1,1,0,0
5.664302e-13,5.664302e-01,0,419,1,0,0,1,0,1,1,1,1,0
2.964667e-12,2.964667e+00,1,421,0,0,1,0,0,1,0,1,1,1
-1.471424e-12,-1.471424e+00,0,422,1,0,0,1,0,0,1,0,1,1
8.442659e-13,8.442659e-01,1,423,0,1,0,0,1,0,0,1,0,1
-2.488683e-12,-2.488683e+00,0,424,1,0,1,0,0,1,0,0,1,0
2.555630e-12,2.555630e+00,1,425,0,1,0,1,0,0,1,0,0,1
4.840139e-12,4.840139e+00,0,428,1,1,1,0,1,0,1,0,0,1
2.551898e-13,2.551898e-01,1,429,0,1,1,1,0,1,0,1,0,0
2.907662e-12,2.907662e+00,0,430,1,0,1,1,1,0,1,0,1,0
5.836829e-13,5.836829e-01,1,432,0,0,1,0,1,1,1,0,1,0
3.492987e-12,3.492987e+00,0,433,1,0,0,1,0,1,1,1,0,1
-3.925172e-13,-3.925172e-01,1,436,0,0,0,1,0,0,1,0,1,1
2.076921e-12,2.076921e+00,0,438,1,1,0,0,0,1,0,0,1,0
2.126130e-12,2.126130e+00,1,440,0,0,1,1,0,0,0,1,0,0
-3.354987e-13,-3.354987e-01,0,441,1,0,0,1,1,0,0,0,1,0
3.663619e-12,3.663619e+00,1,442,0,1,0,0,1,1,0,0,0,1
2.347604e-12,2.347604e+00,0,443,1,0,1,0,0,1,1,0,0,0
2.411901e-13,2.411901e-01,1,444,0,1,0,1,0,0,1,1,0,0
-3.233531e-12,-3.233531e+00,0,446,1,1,0,1,0,1,0,0,1,1
2.665725e-12,2.665725e+00,1,447,0,1,1,0,1,0,1,0,0,1
-5.736149e-13,-5.736149e-01,0,452,1,1,1,1,1,0,1,1,0,1
-2.064803e-12,-2.064803e+00,1,453,0,1,1,1,1,1,0,1,1,0
3.180530e-13,3.180530e-01,0,455,1,1,0,1,1,1,1,1,0,1
3.567234e-12,3.567234e+00,1,457,0,0,1,1,0,1,1,1,1,1
1.426123e-12,1.426123e+00,0,459,1,1,0,0,1,1,0,1,1,1
2.520253e-12,2.520253e+00,1,460,0,1,1,0,0,1,1,0,1,1
1.468557e-12,1.468557e+00,0,463,1,1,1,0,1,1,0,0,1,1
-1.777003e-12,-1.777003e+00,1,464,0,1,1,1,0,1,1,0,0,1
-1.427555e-12,-1.427555e+00,0,465,1,0,1,1,1,0,1,1,0,0
5.151386e-12,5.151386e+00,1,466,0,1,0,1,1,1,0,1,1,0
-9.336062e-13,-9.336062e-01,0,467,1,0,1,0,1,1,1,0,1,1
-2.247757e-13,-2.247757e-01,1,468,0,1,0,1,0,1,1,1,0,1
-3.144521e-12,-3.144521e+00,0,472,1,1,1,1,0,1,0,1,0,1
4.625181e-12,4.625181e+00,1,473,0,1,1,1,1,0,1,0,1,0
-8.035255e-13,-8.035255e-01,0,474,1,0,1,1,1,1,0,1,0,1
1.247834e-12,1.247834e+00,1,475,0,1,0,1,1,1,1,0,1,0
-1.161342e-12,-1.161342e+00,0,477,1,1,0,1,0,1,1,1,1,0
2.512320e-12,2.512320e+00,1,478,0,1,1,0,1,0,1,1,1,1
-1.206420e-12,-1.206420e+00,0,479,1,0,1,1,0,1,0,1,1,1
1.148118e-12,1.148118e+00,1,480,0,1,0,1,1,0,1,0,1,1
9.118535e-13,9.118535e-01,0,482,1,1,0,1,0,1,1,0,1,0
4.508644e-12,4.508644e+00,1,483,0,1,1,0,1,0,1,1,0,1
2.248588e-12,2.248588e+00,0,484,1,0,1,1,0,1,0,1,1,0
9.657700e-13,9.657700e-01,1,487,0,0,0,1,0,1,1,0,1,0
8.737521e-13,8.737521e-01,0,488,1,0,0,0,1,0,1,1,0,1
-3.803604e-14,-3.803604e-02,1,489,0,1,0,0,0,1,0,1,1,0
-4.632308e-13,-4.632308e-01,0,490,1,0,1,0,0,0,1,0,1,1
4.703909e-13,4.703909e-01,1,491,0,1,0,1,0,0,0,1,0,1
5.839538e-13,5.839538e-01,0,492,1,0,1,0,1,0,0,0,1,0
3.215323e-12,3.215323e+00,1,493,0,1,0,1,0,1,0,0,0,1
2.599175e-12,2.599175e+00,0,494,1,0,1,0,1,0,1,0,0,0
8.352369e-13,8.352369e-01,1,495,0,1,0,1,0,1,0,1,0,0
-5.516796e-13,-5.516796e-01,0,497,1,1,0,1,0,1,0,1,0,1
2.566368e-12,2.566368e+00,1,499,0,0,1,1,0,1,0,1,0,1
-9.861900e-13,-9.861900e-01,0,501,1,1,0,0,1,1,0,1,0,1
2.795203e-13,2.795203e-01,1,502,0,1,1,0,0,1,1,0,1,0
8.995154e-13,8.995154e-01,0,503,1,0,1,1,0,0,1,1,0,1
-1.068186e-12,-1.068186e+00,1,504,0,1,0,1,1,0,0,1,1,0
1.389345e-12,1.389345e+00,0,507,1,1,1,0,1,0,1,1,0,0
7.133116e-12,7.133116e+00,1,508,0,1,1,1,0,1,0,1,1,0
-1.984199e-12,-1.984199e+00,0,509,1,0,1,1,1,0,1,0,1,1
1.111913e-13,1.111913e-01,1,511,0,0,1,0,1,1,1,0,1,0
1.156714e-12,1.156714e+00,0,512,1,0,0,1,0,1,1,1,0,1
4.026033e-13,4.026033e-01,1,518,0,0,0,0,0,0,1,0,0,1
3.574130e-12,3.574130e+00,0,519,1,0,0,0,0,0,0,1,0,0
5.281219e-12,5.281219e+00,1,523,0,0,0,0,1,0,0,0,0,0
-2.620653e-14,-2.620653e-02,0,524,1,0,0,0,0,1,0,0,0,0
5.275303e-13,5.275303e-01,1,525,0,1,0,0,0,0,1,0,0,0
2.851165e-12,2.851165e+00,0,526,1,0,1,0,0,0,0,1,0,0
-7.678215e-13,-7.678215e-01,1,528,0,0,1,0,1,0,0,0,0,1
-1.160696e-12,-1.160696e+00,0,529,1,0,0,1,0,1,0,0,0,0
1.803227e-13,1.803227e-01,1,531,0,0,1,0,0,1,0,1,0,0
-1.255799e-12,-1.255799e+00,0,534,1,1,1,0,0,1,0,0,1,0
-8.418900e-13,-8.418900e-01,1,535,0,1,1,1,0,0,1,0,0,1
-1.467962e-12,-1.467962e+00,0,538,1,1,1,0,1,1,1,0,0,1
1.439114e-12,1.439114e+00,1,539,0,1,1,1,0,1,1,1,0,0
2.001726e-12,2.001726e+00,0,540,1,0,1,1,1,0,1,1,1,0
4.743199e-12,4.743199e+00,1,542,0,0,1,0,1,1,1,0,1,1
5.691436e-13,5.691436e-01,0,543,1,0,0,1,0,1,1,1,0,1
9.880909e-13,9.880909e-01,1,544,0,1,0,0,1,0,1,1,1,0
2.481589e-12,2.481589e+00,0,549,1,1,1,1,1,0,1,0,0,1
2.290179e-12,2.290179e+00,1,550,0,1,1,1,1,1,0,1,0,0
5.215435e-13,5.215435e-01,0,551,1,0,1,1,1,1,1,0,1,0
-1.509801e-12,-1.509801e+00,1,553,0,0,1,0,1,1,1,1,1,0
-1.854661e-13,-1.854661e-01,0,555,1,1,0,0,1,0,1,1,1,1
-3.726184e-13,-3.726184e-01,1,556,0,1,1,0,0,1,0,1,1,1
-1.283163e-12,-1.283163e+00,0,557,1,0,1,1,0,0,1,0,1,1
-1.463526e-12,-1.463526e+00,1,558,0,1,0,1,1,0,0,1,0,1
3.866398e-12,3.866398e+00,0,560,1,1,0,1,0,1,1,0,0,1
3.502926e-12,3.502926e+00,1,562,0,0,1,1,0,1,0,1,1,0
7.223795e-13,7.223795e-01,0,563,1,0,0,1,1,0,1,0,1,1
4.241553e-12,4.241553e+00,1,565,0,0,1,0,0,1,1,0,1,0
9.720201e-13,9.720201e-01,0,566,1,0,0,1,0,0,1,1,0,1
4.600689e-12,4.600689e+00,1,567,0,1,0,0,1,0,0,1,1,0
-7.834106e-13,-7.834106e-01,0,568,1,0,1,0,0,1,0,0,1,1
3.255051e-13,3.255051e-01,1,569,0,1,0,1,0,0,1,0,0,1
-4.172962e-13,-4.172962e-01,0,571,1,1,0,1,0,1,0,0,1,0
-6.780274e-13,-6.780274e-01,1,572,0,1,1,0,1,0,1,0,0,1
1.750162e-12,1.750162e+00,0,575,1,1,1,0,1,1,0,1,0,1
2.165932e-12,2.165932e+00,1,576,0,1,1,1,0,1,1,0,1,0
5.957531e-12,5.957531e+00,0,578,1,1,0,1,1,1,0,1,1,0
1.289590e-13,1.289590e-01,1,579,0,1,1,0,1,1,1,0,1,1
4.553507e-12,4.553507e+00,0,580,1,0,1,1,0,1,1,1,0,1
1.477259e-12,1.477259e+00,1,582,0,0,1,0,1,1,0,1,1,1
-1.487729e-12,-1.487729e+00,0,584,1,1,0,0,1,0,1,1,0,1
3.723581e-12,3.723581e+00,1,586,0,0,1,1,0,0,1,0,1,1
-4.454522e-14,-4.454522e-02,0,589,1,1,1,0,0,1,1,0,0,1
-8.301690e-13,-8.301690e-01,1,590,0,1,1,1,0,0,1,1,0,0
-1.348679e-12,-1.348679e+00,0,593,1,1,1,0,1,1,1,0,0,1
1.042846e-12,1.042846e+00,1,594,0,1,1,1,0,1,1,1,0,0
1.826305e-12,1.826305e+00,0,595,1,0,1,1,1,0,1,1,1,0
3.557830e-12,3.557830e+00,1,597,0,0,1,0,1,1,1,0,1,1
-8.849372e-13,-8.849372e-01,0,599,1,1,0,0,1,0,1,1,1,0
1.872633e-12,1.872633e+00,1,601,0,0,1,1,0,0,1,0,1,1
-9.381073e-13,-9.381073e-01,0,604,1,1,1,0,0,1,1,0,0,1
1.079550e-12,1.079550e+00,1,606,0,0,1,1,1,0,0,1,1,0
6.404176e-13,6.404176e-01,0,607,1,0,0,1,1,1,0,0,1,1
5.938798e-12,5.938798e+00,1,608,0,1,0,0,1,1,1,0,0,1
7.936046e-13,7.936046e-01,0,609,1,0,1,0,0,1,1,1,0,0
2.399694e-12,2.399694e+00,1,613,0,0,0,0,1,0,1,0,0,1
1.065043e-12,1.065043e+00,0,615,1,1,0,0,0,0,1,0,1,0
8.106066e-13,8.106066e-01,1,616,0,1,1,0,0,0,0,1,0,1
3.161468e-12,3.161468e+00,0,617,1,0,1,1,0,0,0,0,1,0
1.193503e-12,1.193503e+00,1,618,0,1,0,1,1,0,0,0,0,1
-1.981195e-12,-1.981195e+00,0,619,1,0,1,0,1,1,0,0,0,0
3.634826e-12,3.634826e+00,1,626,0,0,0,0,0,0,0,1,0,1
2.822614e-12,2.822614e+00,0,627,1,0,0,0,0,0,0,0,1,0
-1.456386e-12,-1.456386e+00,1,628,0,1,0,0,0,0,0,0,0,1
3.674758e-12,3.674758e+00,0,630,1,1,0,1,0,0,0,0,0,0
-2.501229e-12,-2.501229e+00,1,631,0,1,1,0,1,0,0,0,0,0
-2.198964e-13,-2.198964e-01,0,632,1,0,1,1,0,1,0,0,0,0
-7.525934e-13,-7.525934e-01,1,633,0,1,0,1,1,0,1,0,0,0
-8.241951e-13,-8.241951e-01,0,634,1,0,1,0,1,1,0,1,0,0
