TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
-1.169249e-12,-1.169249e+00,0,57,1,1,1,1,1,1,0,0,1,0
-1.203188e-12,-1.203188e+00,1,61,0,0,0,0,1,1,1,1,1,1
-7.354638e-13,-7.354638e-01,0,62,1,0,0,0,0,1,1,1,1,1
-5.214719e-13,-5.214719e-01,1,63,0,1,0,0,0,0,1,1,1,1
-3.888849e-12,-3.888849e+00,0,64,1,0,1,0,0,0,0,1,1,1
2.622560e-12,2.622560e+00,1,65,0,1,0,1,0,0,0,0,1,1
-3.276599e-12,-3.276599e+00,0,68,1,1,1,0,1,0,1,0,0,0
3.591639e-13,3.591639e-01,1,70,0,0,1,1,1,0,1,0,1,0
-2.283497e-12,-2.283497e+00,0,72,1,1,0,0,1,1,1,0,1,0
-1.249301e-12,-1.249301e+00,1,74,0,0,1,1,0,0,1,1,1,0
-6.595909e-13,-6.595909e-01,0,75,1,0,0,1,1,0,0,1,1,1
1.933231e-12,1.933231e+00,1,78,0,0,0,1,0,0,1,1,0,0
-7.719553e-13,-7.719553e-01,0,79,1,0,0,0,1,0,0,1,1,0
4.914370e-12,4.914370e+00,1,82,0,0,0,1,0,0,0,1,0,0
-1.051636e-12,-1.051636e+00,0,83,1,0,0,0,1,0,0,0,1,0
-1.371897e-12,-1.371897e+00,1,88,0,0,0,0,0,1,0,0,0,1
-4.438837e-12,-4.438837e+00,0,89,1,0,0,0,0,0,1,0,0,0
1.509353e-12,1.509353e+00,1,91,0,0,1,0,0,0,0,0,1,0
2.060561e-12,2.060561e+00,0,93,1,1,0,0,1,0,0,0,0,0
1.613854e-12,1.613854e+00,1,94,0,1,1,0,0,1,0,0,0,0
1.329167e-12,1.329167e+00,0,101,1,1,1,1,1,1,1,0,1,1
-2.412256e-12,-2.412256e+00,1,102,0,1,1,1,1,1,1,1,0,1
-1.989450e-12,-1.989450e+00,0,106,1,1,1,1,0,1,1,1,1,1
1.576823e-12,1.576823e+00,1,108,0,0,1,1,1,1,0,1,1,1
2.096392e-13,2.096392e-01,0,110,1,1,0,0,1,1,1,1,0,1
-9.122260e-13,-9.122260e-01,1,111,0,1,1,0,0,1,1,1,1,0
-1.870673e-12,-1.870673e+00,0,116,1,1,1,1,1,0,1,1,0,0
9.232882e-13,9.232882e-01,1,117,0,1,1,1,1,1,0,1,1,0
7.356686e-13,7.356686e-01,0,118,1,0,1,1,1,1,1,0,1,1
-2.957630e-12,-2.957630e+00,1,120,0,0,1,0,1,1,1,1,1,0
-2.193829e-12,-2.193829e+00,0,122,1,1,0,0,1,0,1,1,1,1
3.455778e-12,3.455778e+00,1,125,0,0,0,1,1,0,0,1,0,1
-2.284356e-14,-2.284356e-02,0,128,1,1,1,0,0,0,1,1,0,0
3.498810e-12,3.498810e+00,1,129,0,1,1,1,0,0,0,1,1,0
-1.042161e-12,-1.042161e+00,0,130,1,0,1,1,1,0,0,0,1,1
-6.314283e-13,-6.314283e-01,1,131,0,1,0,1,1,1,0,0,0,1
4.606511e-13,4.606511e-01,0,133,1,1,0,1,0,1,1,1,0,0
-1.156636e-12,-1.156636e+00,1,135,0,0,1,1,0,1,0,1,1,1
-2.000105e-12,-2.000105e+00,0,137,1,1,0,0,1,1,0,1,0,1
5.192026e-13,5.192026e-01,1,138,0,1,1,0,0,1,1,0,1,0
6.973679e-13,6.973679e-01,0,141,1,1,1,0,1,1,0,0,1,1
3.727550e-13,3.727550e-01,1,142,0,1,1,1,0,1,1,0,0,1
-4.869635e-13,-4.869635e-01,0,144,1,1,0,1,1,1,0,1,1,0
-2.026892e-12,-2.026892e+00,1,148,0,0,0,0,1,1,0,1,1,1
2.899353e-12,2.899353e+00,0,149,1,0,0,0,0,1,1,0,1,1
-2.092308e-12,-2.092308e+00,1,150,0,1,0,0,0,0,1,1,0,1
-1.880221e-12,-1.880221e+00,0,154,1,1,1,1,0,1,0,0,0,0
2.665897e-12,2.665897e+00,1,155,0,1,1,1,1,0,1,0,0,0
1.609019e-13,1.609019e-01,0,160,1,1,1,1,1,0,1,1,1,1
-3.321621e-13,-3.321621e-01,1,161,0,1,1,1,1,1,0,1,1,1
-3.152009e-12,-3.152009e+00,0,162,1,0,1,1,1,1,1,0,1,1
7.977146e-13,7.977146e-01,1,164,0,0,1,0,1,1,1,1,1,0
2.408437e-12,2.408437e+00,0,167,1,1,1,0,0,1,0,1,1,1
3.105010e-13,3.105010e-01,1,168,0,1,1,1,0,0,1,0,1,1
-1.708506e-12,-1.708506e+00,0,170,1,1,0,1,1,1,0,0,1,0
2.862437e-12,2.862437e+00,1,174,0,0,0,0,1,1,0,1,1,1
6.746307e-13,6.746307e-01,0,177,1,1,1,0,0,0,0,1,1,0
1.454474e-12,1.454474e+00,1,178,0,1,1,1,0,0,0,0,1,1
-4.104026e-12,-4.104026e+00,0,180,1,1,0,1,1,1,0,0,0,0
2.472166e-12,2.472166e+00,1,182,0,0,1,1,0,1,1,1,0,0
1.243383e-13,1.243383e-01,0,186,1,1,1,1,0,0,1,1,0,1
3.206774e-12,3.206774e+00,1,190,0,0,0,0,1,1,1,1,0,0
3.694487e-13,3.694487e-01,0,191,1,0,0,0,0,1,1,1,1,0
2.214826e-12,2.214826e+00,1,193,0,0,1,0,0,0,0,1,1,1
2.605092e-12,2.605092e+00,0,194,1,0,0,1,0,0,0,0,1,1
2.201610e-12,2.201610e+00,1,197,0,0,0,1,0,0,1,0,0,0
4.346716e-13,4.346716e-01,0,198,1,0,0,0,1,0,0,1,0,0
9.407056e-13,9.407056e-01,1,199,0,1,0,0,0,1,0,0,1,0
-4.770094e-13,-4.770094e-01,0,200,1,0,1,0,0,0,1,0,0,1
3.204651e-12,3.204651e+00,1,201,0,1,0,1,0,0,0,1,0,0
1.049159e-12,1.049159e+00,0,206,1,1,1,1,1,0,1,0,1,0
5.498819e-13,5.498819e-01,1,207,0,1,1,1,1,1,0,1,0,1
-4.349707e-13,-4.349707e-01,0,211,1,1,1,1,0,1,1,1,1,1
1.082207e-12,1.082207e+00,1,213,0,0,1,1,1,1,0,1,1,1
-1.222442e-12,-1.222442e+00,0,214,1,0,0,1,1,1,1,0,1,1
1.702994e-12,1.702994e+00,1,219,0,0,0,0,0,1,0,0,1,1
3.286679e-12,3.286679e+00,0,222,1,1,1,0,0,0,0,0,1,0
-1.143318e-12,-1.143318e+00,1,223,0,1,1,1,0,0,0,0,0,1
-3.747263e-12,-3.747263e+00,0,225,1,1,0,1,1,1,0,0,0,0
1.560118e-12,1.560118e+00,1,227,0,0,1,1,0,1,1,1,0,0
4.232500e-12,4.232500e+00,0,229,1,1,0,0,1,1,0,1,1,1
1.240667e-12,1.240667e+00,1,232,0,0,0,1,1,0,0,1,1,0
1.269410e-12,1.269410e+00,0,236,1,1,1,1,0,0,0,1,1,0
5.893510e-13,5.893510e-01,1,237,0,1,1,1,1,0,0,0,1,1
-2.541462e-12,-2.541462e+00,0,239,1,1,0,1,1,1,1,0,0,0
-4.215409e-13,-4.215409e-01,1,241,0,0,1,1,0,1,1,1,1,0
1.030738e-12,1.030738e+00,0,244,1,1,1,0,0,1,1,0,1,1
3.011969e-12,3.011969e+00,1,245,0,1,1,1,0,0,1,1,0,1
2.217916e-12,2.217916e+00,0,248,1,1,1,0,1,1,1,0,0,1
5.551017e-13,5.551017e-01,1,251,0,0,0,1,1,1,0,1,1,1
1.556788e-12,1.556788e+00,0,253,1,1,0,0,0,1,1,1,0,1
-2.431483e-12,-2.431483e+00,1,255,0,0,1,1,0,0,0,1,1,1
1.411492e-12,1.411492e+00,0,256,1,0,0,1,1,0,0,0,1,1
5.712199e-13,5.712199e-01,1,257,0,1,0,0,1,1,0,0,0,1
-2.167024e-12,-2.167024e+00,0,258,1,0,1,0,0,1,1,0,0,0
9.734339e-13,9.734339e-01,1,260,0,0,1,0,1,0,0,1,1,0
7.056722e-14,7.056722e-02,0,261,1,0,0,1,0,1,0,0,1,1
-1.102942e-12,-1.102942e+00,1,263,0,0,1,0,0,1,0,1,0,0
1.809940e-12,1.809940e+00,0,265,1,1,0,0,1,0,0,1,0,1
-2.728314e-12,-2.728314e+00,1,266,0,1,1,0,0,1,0,0,1,0
-7.249101e-13,-7.249101e-01,0,267,1,0,1,1,0,0,1,0,0,1
4.186217e-12,4.186217e+00,1,274,0,0,0,0,0,0,0,1,0,1
1.540621e-12,1.540621e+00,0,277,1,1,1,0,0,0,0,0,0,0
2.146626e-13,2.146626e-01,1,279,0,0,1,1,1,0,0,0,0,0
1.927186e-12,1.927186e+00,0,280,1,0,0,1,1,1,0,0,0,0
-1.767963e-12,-1.767963e+00,1,281,0,1,0,0,1,1,1,0,0,0
8.387225e-13,8.387225e-01,0,283,1,1,0,1,0,0,1,1,1,0
7.389738e-13,7.389738e-01,1,285,0,0,1,1,0,1,0,0,1,1
4.062517e-12,4.062517e+00,0,291,1,1,1,1,1,1,0,0,1,1
-4.540366e-12,-4.540366e+00,1,292,0,1,1,1,1,1,1,0,0,1
2.954215e-12,2.954215e+00,0,293,1,0,1,1,1,1,1,1,0,0
-1.096619e-12,-1.096619e+00,1,296,0,0,0,1,0,1,1,1,1,1
-2.527201e-12,-2.527201e+00,0,298,1,1,0,0,0,1,0,1,1,1
4.878578e-12,4.878578e+00,1,299,0,1,1,0,0,0,1,0,1,1
2.670563e-12,2.670563e+00,0,300,1,0,1,1,0,0,0,1,0,1
2.075124e-12,2.075124e+00,1,302,0,0,1,0,1,1,0,0,0,1
-6.643292e-13,-6.643292e-01,0,305,1,1,1,0,0,1,0,1,1,0
-4.404185e-12,-4.404185e+00,1,307,0,0,1,1,1,0,0,1,0,1
-3.914959e-13,-3.914959e-01,0,308,1,0,0,1,1,1,0,0,1,0
3.578185e-13,3.578185e-01,1,309,0,1,0,0,1,1,1,0,0,1
-3.008251e-13,-3.008251e-01,0,310,1,0,1,0,0,1,1,1,0,0
1.827212e-12,1.827212e+00,1,312,0,0,1,0,1,0,0,1,1,1
1.098282e-12,1.098282e+00,0,313,1,0,0,1,0,1,0,0,1,1
1.501078e-12,1.501078e+00,1,314,0,1,0,0,1,0,1,0,0,1
-1.371611e-12,-1.371611e+00,0,315,1,0,1,0,0,1,0,1,0,0
7.123885e-13,7.123885e-01,1,318,0,0,0,1,0,1,0,0,1,0
-2.269997e-12,-2.269997e+00,0,320,1,1,0,0,0,1,0,1,0,0
-4.015541e-13,-4.015541e-01,1,322,0,0,1,1,0,0,0,1,0,1
7.500160e-13,7.500160e-01,0,323,1,0,0,1,1,0,0,0,1,0
1.291714e-12,1.291714e+00,1,328,0,0,0,0,0,1,0,0,1,1
2.663608e-12,2.663608e+00,0,329,1,0,0,0,0,0,1,0,0,1
2.137135e-12,2.137135e+00,1,330,0,1,0,0,0,0,0,1,0,0
-8.157791e-13,-8.157791e-01,0,331,1,0,1,0,0,0,0,0,1,0
-1.892198e-12,-1.892198e+00,1,332,0,1,0,1,0,0,0,0,0,1
-4.320938e-12,-4.320938e+00,0,334,1,1,0,1,0,1,0,0,0,0
-2.035442e-12,-2.035442e+00,1,335,0,1,1,0,1,0,1,0,0,0
-9.889591e-13,-9.889591e-01,0,337,1,1,0,1,1,0,1,0,1,0
-6.207252e-14,-6.207252e-02,1,338,0,1,1,0,1,1,0,1,0,1
1.133369e-12,1.133369e+00,0,339,1,0,1,1,0,1,1,0,1,0
1.050746e-12,1.050746e+00,1,340,0,1,0,1,1,0,1,1,0,1
2.067309e-12,2.067309e+00,0,341,1,0,1,0,1,1,0,1,1,0
-2.585805e-12,-2.585805e+00,1,342,0,1,0,1,0,1,1,0,1,1
1.036552e-13,1.036552e-01,0,343,1,0,1,0,1,0,1,1,0,1
1.660733e-12,1.660733e+00,1,345,0,0,1,0,1,0,1,0,1,1
1.712471e-12,1.712471e+00,0,347,1,1,0,0,1,0,1,0,1,0
-1.001882e-12,-1.001882e+00,1,350,0,0,0,1,1,0,0,1,0,1
2.348957e-12,2.348957e+00,0,351,1,0,0,0,1,1,0,0,1,0
2.635023e-12,2.635023e+00,1,352,0,1,0,0,0,1,1,0,0,1
-1.046500e-12,-1.046500e+00,0,354,1,1,0,1,0,0,0,1,1,0
5.825325e-12,5.825325e+00,1,355,0,1,1,0,1,0,0,0,1,1
-7.092741e-13,-7.092741e-01,0,357,1,1,0,1,1,0,1,0,0,0
-2.271595e-12,-2.271595e+00,1,358,0,1,1,0,1,1,0,1,0,0
1.576975e-12,1.576975e+00,0,359,1,0,1,1,0,1,1,0,1,0
1.278196e-12,1.278196e+00,1,365,0,0,0,0,0,0,1,0,1,1
-1.044728e-12,-1.044728e+00,0,366,1,0,0,0,0,0,0,1,0,1
2.490307e-12,2.490307e+00,1,371,0,0,0,0,0,1,0,0,0,0
2.401873e-13,2.401873e-01,0,374,1,1,1,0,0,0,0,0,1,0
2.017579e-12,2.017579e+00,1,375,0,1,1,1,0,0,0,0,0,1
8.236754e-13,8.236754e-01,0,376,1,0,1,1,1,0,0,0,0,0
4.212505e-12,4.212505e+00,1,377,0,1,0,1,1,1,0,0,0,0
2.500910e-12,2.500910e+00,0,378,1,0,1,0,1,1,1,0,0,0
2.527841e-13,2.527841e-01,1,379,0,1,0,1,0,1,1,1,0,0
2.677403e-12,2.677403e+00,0,380,1,0,1,0,1,0,1,1,1,0
-7.789787e-13,-7.789787e-01,1,381,0,1,0,1,0,1,0,1,1,1
1.065421e-12,1.065421e+00,0,385,1,1,1,1,0,1,0,1,0,1
3.772338e-14,3.772338e-02,1,386,0,1,1,1,1,0,1,0,1,0
-1.343433e-12,-1.343433e+00,0,390,1,1,1,1,0,1,1,1,1,0
1.710039e-12,1.710039e+00,1,391,0,1,1,1,1,0,1,1,1,1
1.004655e-12,1.004655e+00,0,399,1,1,1,1,1,1,1,1,0,1
-6.852543e-13,-6.852543e-01,1,400,0,1,1,1,1,1,1,1,1,0
-1.759869e-12,-1.759869e+00,0,401,1,0,1,1,1,1,1,1,1,1
2.314569e-12,2.314569e+00,1,403,0,0,1,0,1,1,1,1,1,1
-9.243994e-13,-9.243994e-01,0,404,1,0,0,1,0,1,1,1,1,1
-3.999793e-12,-3.999793e+00,1,407,0,0,0,1,0,0,1,0,1,1
-9.040285e-13,-9.040285e-01,0,409,1,1,0,0,0,1,0,0,1,0
1.809577e-12,1.809577e+00,1,410,0,1,1,0,0,0,1,0,0,1
2.196650e-13,2.196650e-01,0,413,1,1,1,0,1,1,0,0,0,1
2.848806e-12,2.848806e+00,1,414,0,1,1,1,0,1,1,0,0,0
-9.825184e-13,-9.825184e-01,0,416,1,1,0,1,1,1,0,1,1,0
1.485855e-12,1.485855e+00,1,417,0,1,1,0,1,1,1,0,1,1
-6.315263e-13,-6.315263e-01,0,418,1,0,1,1,0,1,1,1,0,1
1.356435e-12,1.356435e+00,1,420,0,0,1,0,1,1,0,1,1,1
-2.013812e-12,-2.013812e+00,0,422,1,1,0,0,1,0,1,1,0,1
1.507099e-13,1.507099e-01,1,423,0,1,1,0,0,1,0,1,1,0
-1.800748e-12,-1.800748e+00,0,425,1,1,0,1,1,0,0,1,0,1
1.254969e-12,1.254969e+00,1,427,0,0,1,1,0,1,1,0,0,1
1.130273e-12,1.130273e+00,0,430,1,1,1,0,0,1,1,0,1,1
-7.331582e-13,-7.331582e-01,1,432,0,0,1,1,1,0,0,1,1,0
-3.436340e-12,-3.436340e+00,0,433,1,0,0,1,1,1,0,0,1,1
5.900601e-13,5.900601e-01,1,435,0,0,1,0,0,1,1,1,0,0
-2.778456e-12,-2.778456e+00,0,436,1,0,0,1,0,0,1,1,1,0
3.818653e-13,3.818653e-01,1,439,0,0,0,1,0,0,1,0,0,1
-8.726558e-13,-8.726558e-01,0,441,1,1,0,0,0,1,0,0,1,0
2.064350e-12,2.064350e+00,1,442,0,1,1,0,0,0,1,0,0,1
-3.434806e-13,-3.434806e-01,0,444,1,1,0,1,1,0,0,0,1,0
7.312300e-13,7.312300e-01,1,445,0,1,1,0,1,1,0,0,0,1
-1.450879e-12,-1.450879e+00,0,446,1,0,1,1,0,1,1,0,0,0
-1.292709e-12,-1.292709e+00,1,447,0,1,0,1,1,0,1,1,0,0
-5.890813e-12,-5.890813e+00,0,448,1,0,1,0,1,1,0,1,1,0
2.875174e-12,2.875174e+00,1,452,0,0,0,0,1,0,1,0,1,1
5.200480e-13,5.200480e-01,0,457,1,1,1,1,1,0,0,0,0,1
2.164099e-12,2.164099e+00,1,458,0,1,1,1,1,1,0,0,0,0
-1.473953e-12,-1.473953e+00,0,460,1,1,0,1,1,1,1,1,0,0
-3.797460e-12,-3.797460e+00,1,461,0,1,1,0,1,1,1,1,1,0
-4.307268e-13,-4.307268e-01,0,462,1,0,1,1,0,1,1,1,1,1
1.624361e-13,1.624361e-01,1,465,0,0,0,1,0,1,1,0,1,1
6.782976e-13,6.782976e-01,0,466,1,0,0,0,1,0,1,1,0,1
1.662129e-12,1.662129e+00,1,467,0,1,0,0,0,1,0,1,1,0
4.903299e-13,4.903299e-01,0,468,1,0,1,0,0,0,1,0,1,1
1.134364e-12,1.134364e+00,1,469,0,1,0,1,0,0,0,1,0,1
9.381241e-13,9.381241e-01,0,472,1,1,1,0,1,0,1,0,0,0
4.727881e-12,4.727881e+00,1,474,0,0,1,1,1,0,1,0,1,0
-3.021242e-12,-3.021242e+00,0,476,1,1,0,0,1,1,1,0,1,0
-2.093184e-12,-2.093184e+00,1,477,0,1,1,0,0,1,1,1,0,1
2.119793e-12,2.119793e+00,0,479,1,1,0,1,1,0,0,1,1,1
1.340037e-12,1.340037e+00,1,480,0,1,1,0,1,1,0,0,1,1
-3.657592e-13,-3.657592e-01,0,482,1,1,0,1,1,0,1,1,0,0
-1.498534e-12,-1.498534e+00,1,484,0,0,1,1,0,1,1,0,1,1
2.121061e-12,2.121061e+00,0,485,1,0,0,1,1,0,1,1,0,1
1.447880e-12,1.447880e+00,1,486,0,1,0,0,1,1,0,1,1,0
-2.611415e-12,-2.611415e+00,0,488,1,1,0,1,0,0,1,1,0,1
1.803999e-12,1.803999e+00,1,492,0,0,0,0,1,1,0,1,0,0
4.993876e-13,4.993876e-01,0,493,1,0,0,0,0,1,1,0,1,0
-3.621399e-13,-3.621399e-01,1,494,0,1,0,0,0,0,1,1,0,1
2.648939e-12,2.648939e+00,0,495,1,0,1,0,0,0,0,1,1,0
-1.570283e-12,-1.570283e+00,1,497,0,0,1,0,1,0,0,0,0,1
-3.826151e-12,-3.826151e+00,0,499,1,1,0,0,1,0,1,0,0,0
1.673392e-12,1.673392e+00,1,500,0,1,1,0,0,1,0,1,0,0
1.455364e-12,1.455364e+00,0,502,1,1,0,1,1,0,0,1,0,1
4.755409e-13,4.755409e-01,1,503,0,1,1,0,1,1,0,0,1,0
6.020949e-13,6.020949e-01,0,505,1,1,0,1,1,0,1,1,0,0
8.848261e-13,8.848261e-01,1,506,0,1,1,0,1,1,0,1,1,0
-2.064177e-12,-2.064177e+00,0,509,1,1,1,0,1,1,0,1,1,0
5.628020e-13,5.628020e-01,1,515,0,0,0,0,0,0,1,1,1,0
1.275830e-13,1.275830e-01,0,516,1,0,0,0,0,0,0,1,1,1
-1.117232e-12,-1.117232e+00,1,519,0,0,0,1,0,0,0,0,0,0
4.255403e-13,4.255403e-01,0,523,1,1,1,1,0,0,0,1,0,0
6.319353e-13,6.319353e-01,1,525,0,0,1,1,1,1,0,0,0,1
2.623250e-12,2.623250e+00,0,527,1,1,0,0,1,1,1,1,0,0
3.795656e-13,3.795656e-01,1,530,0,0,0,1,1,0,0,1,1,1
-1.857230e-12,-1.857230e+00,0,531,1,0,0,0,1,1,0,0,1,1
-3.314842e-13,-3.314842e-01,1,533,0,0,1,0,0,0,1,1,0,0
1.111434e-12,1.111434e+00,0,534,1,0,0,1,0,0,0,1,1,0
1.286654e-12,1.286654e+00,1,536,0,0,1,0,0,1,0,0,0,1
2.741827e-12,2.741827e+00,0,538,1,1,0,0,1,0,0,1,0,0
-7.073420e-14,-7.073420e-02,1,539,0,1,1,0,0,1,0,0,1,0
-3.448873e-12,-3.448873e+00,0,540,1,0,1,1,0,0,1,0,0,1
-2.413609e-12,-2.413609e+00,1,541,0,1,0,1,1,0,0,1,0,0
-1.185947e-13,-1.185947e-01,0,544,1,1,1,0,1,0,1,1,0,0
-7.715430e-13,-7.715430e-01,1,548,0,0,0,0,1,1,1,0,1,0
5.101124e-12,5.101124e+00,0,550,1,1,0,0,0,0,1,1,1,0
6.085940e-13,6.085940e-01,1,555,0,0,0,0,0,1,1,0,0,0
1.491593e-12,1.491593e+00,0,556,1,0,0,0,0,0,1,1,0,0
2.293586e-12,2.293586e+00,1,557,0,1,0,0,0,0,0,1,1,0
-1.427592e-12,-1.427592e+00,0,559,1,1,0,1,0,0,0,0,0,1
-3.038755e-12,-3.038755e+00,1,560,0,1,1,0,1,0,0,0,0,0
1.275847e-12,1.275847e+00,0,564,1,1,1,1,0,1,1,0,1,0
6.379960e-13,6.379960e-01,1,565,0,1,1,1,1,0,1,1,0,1
9.236546e-13,9.236546e-01,0,566,1,0,1,1,1,1,0,1,1,0
1.057665e-12,1.057665e+00,1,569,0,0,0,1,0,1,1,1,1,0
6.329102e-13,6.329102e-01,0,571,1,1,0,0,0,1,0,1,1,1
1.898150e-12,1.898150e+00,1,574,0,0,0,1,1,0,0,0,1,0
1.185985e-12,1.185985e+00,0,576,1,1,0,0,0,1,1,0,0,0
-8.045748e-13,-8.045748e-01,1,577,0,1,1,0,0,0,1,1,0,0
-1.000290e-12,-1.000290e+00,0,578,1,0,1,1,0,0,0,1,1,0
1.330185e-12,1.330185e+00,1,579,0,1,0,1,1,0,0,0,1,1
-2.544177e-12,-2.544177e+00,0,580,1,0,1,0,1,1,0,0,0,1
3.156123e-12,3.156123e+00,1,582,0,0,1,0,1,0,1,1,0,0
1.176685e-12,1.176685e+00,0,583,1,0,0,1,0,1,0,1,1,0
1.691995e-12,1.691995e+00,1,585,0,0,1,0,0,1,0,1,0,1
4.349955e-13,4.349955e-01,0,587,1,1,0,0,1,0,0,1,0,1
8.387982e-13,8.387982e-01,1,588,0,1,1,0,0,1,0,0,1,0
1.419544e-12,1.419544e+00,0,589,1,0,1,1,0,0,1,0,0,1
5.389227e-12,5.389227e+00,1,593,0,0,0,0,1,0,1,1,0,0
8.463254e-13,8.463254e-01,0,597,1,1,1,1,0,0,0,0,1,0
9.275727e-13,9.275727e-01,1,599,0,0,1,1,1,1,0,0,0,0
2.186491e-12,2.186491e+00,0,603,1,1,1,1,0,0,1,1,1,1
3.395415e-12,3.395415e+00,1,604,0,1,1,1,1,0,0,1,1,1
8.030084e-13,8.030084e-01,0,606,1,1,0,1,1,1,1,0,0,1
-4.109161e-13,-4.109161e-01,1,607,0,1,1,0,1,1,1,1,0,0
-4.011254e-13,-4.011254e-01,0,616,1,1,1,1,1,1,1,1,1,0
-3.326404e-12,-3.326404e+00,1,618,0,0,1,1,1,1,1,1,1,1
-2.882392e-12,-2.882392e+00,0,619,1,0,0,1,1,1,1,1,1,1
1.506139e-12,1.506139e+00,1,620,0,1,0,0,1,1,1,1,1,1
-1.473426e-12,-1.473426e+00,0,623,1,1,1,0,1,0,0,1,1,1
4.071514e-13,4.071514e-01,1,627,0,0,0,0,1,1,1,0,1,0
9.321001e-13,9.321001e-01,0,628,1,0,0,0,0,1,1,1,0,1
1.891076e-12,1.891076e+00,1,633,0,0,0,0,0,1,0,0,0,0
3.637614e-12,3.637614e+00,0,634,1,0,0,0,0,0,1,0,0,0
2.326887e-12,2.326887e+00,1,635,0,1,0,0,0,0,0,1,0,0
1.138267e-12,1.138267e+00,0,636,1,0,1,0,0,0,0,0,1,0
9.399766e-15,9.399766e-03,1,637,0,1,0,1,0,0,0,0,0,1
-4.129051e-13,-4.129051e-01,0,638,1,0,1,0,1,0,0,0,0,0
-1.662435e-12,-1.662435e+00,1,641,0,0,0,1,0,1,0,1,0,0
5.931936e-13,5.931936e-01,0,642,1,0,0,0,1,0,1,0,1,0
2.893256e-12,2.893256e+00,1,643,0,1,0,0,0,1,0,1,0,1
1.721033e-12,1.721033e+00,0,645,1,1,0,1,0,0,0,1,0,1
1.681479e-12,1.681479e+00,1,646,0,1,1,0,1,0,0,0,1,0
-1.019830e-12,-1.019830e+00,0,647,1,0,1,1,0,1,0,0,0,1
2.914227e-12,2.914227e+00,1,648,0,1,0,1,1,0,1,0,0,0
-9.532645e-14,-9.532645e-02,0,649,1,0,1,0,1,1,0,1,0,0
1.598179e-12,1.598179e+00,1,651,0,0,1,0,1,0,1,1,0,1
-2.384110e-12,-2.384110e+00,0,652,1,0,0,1,0,1,0,1,1,0
1.126095e-12,1.126095e+00,1,653,0,1,0,0,1,0,1,0,1,1
-9.430021e-13,-9.430021e-01,0,654,1,0,1,0,0,1,0,1,0,1
2.764366e-13,2.764366e-01,1,658,0,0,0,0,1,0,1,0,0,1
1.961276e-12,1.961276e+00,0,661,1,1,1,0,0,0,0,1,0,1
2.071271e-12,2.071271e+00,1,662,0,1,1,1,0,0,0,0,1,0
1.655831e-12,1.655831e+00,0,665,1,1,1,0,1,1,1,0,0,0
2.907591e-12,2.907591e+00,1,668,0,0,0,1,1,1,0,1,1,1
3.775701e-12,3.775701e+00,0,670,1,1,0,0,0,1,1,1,0,1
3.550662e-13,3.550662e-01,1,671,0,1,1,0,0,0,1,1,1,0
