TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
1.873533e-12,1.873533e+00,1,189,0,0,0,1,0,1,1,0,0,0
4.026541e-12,4.026541e+00,0,190,1,0,0,0,1,0,1,1,0,0
4.294830e-12,4.294830e+00,1,193,0,0,0,1,0,0,0,1,0,1
-2.199614e-12,-2.199614e+00,0,196,1,1,1,0,0,0,1,0,0,0
4.532410e-12,4.532410e+00,1,197,0,1,1,1,0,0,0,1,0,0
4.041509e-12,4.041509e+00,0,199,1,1,0,1,1,1,0,0,0,1
4.091621e-12,4.091621e+00,1,204,0,0,0,0,0,1,1,0,1,1
4.705091e-12,4.705091e+00,0,205,1,0,0,0,0,0,1,1,0,1
1.359511e-12,1.359511e+00,1,206,0,1,0,0,0,0,0,1,1,0
3.917987e-12,3.917987e+00,0,207,1,0,1,0,0,0,0,0,1,1
4.233611e-12,4.233611e+00,1,208,0,1,0,1,0,0,0,0,0,1
2.768980e-12,2.768980e+00,0,212,1,1,1,1,0,1,0,1,0,0
6.227214e-12,6.227214e+00,1,213,0,1,1,1,1,0,1,0,1,0
4.490083e-12,4.490083e+00,0,214,1,0,1,1,1,1,0,1,0,1
6.926863e-12,6.926863e+00,1,216,0,0,1,0,1,1,1,1,0,1
5.444023e-12,5.444023e+00,0,218,1,1,0,0,1,0,1,1,1,1
2.094021e-12,2.094021e+00,1,220,0,0,1,1,0,0,1,0,1,1
5.787616e-12,5.787616e+00,0,223,1,1,1,0,0,1,1,0,0,1
2.798858e-12,2.798858e+00,1,227,0,0,0,0,1,1,1,0,0,1
3.042505e-12,3.042505e+00,0,228,1,0,0,0,0,1,1,1,0,0
5.777936e-12,5.777936e+00,1,230,0,0,1,0,0,0,0,1,1,1
6.672854e-12,6.672854e+00,0,232,1,1,0,0,1,0,0,0,0,1
3.939071e-12,3.939071e+00,1,237,0,0,0,0,0,1,1,0,0,1
5.060061e-12,5.060061e+00,0,238,1,0,0,0,0,0,1,1,0,0
4.576643e-12,4.576643e+00,1,242,0,0,0,0,1,0,0,0,0,0
1.935036e-12,1.935036e+00,0,243,1,0,0,0,0,1,0,0,0,0
4.323757e-12,4.323757e+00,1,245,0,0,1,0,0,0,0,1,0,0
4.754693e-12,4.754693e+00,0,247,1,1,0,0,1,0,0,0,0,1
5.009578e-12,5.009578e+00,1,252,0,0,0,0,0,1,1,0,0,1
2.705809e-12,2.705809e+00,0,253,1,0,0,0,0,0,1,1,0,0
3.612073e-12,3.612073e+00,1,254,0,1,0,0,0,0,0,1,1,0
3.021101e-12,3.021101e+00,0,256,1,1,0,1,0,0,0,0,0,1
3.109018e-12,3.109018e+00,1,259,0,0,0,1,1,0,1,0,0,0
4.270950e-12,4.270950e+00,0,260,1,0,0,0,1,1,0,1,0,0
3.864191e-12,3.864191e+00,1,261,0,1,0,0,0,1,1,0,1,0
2.797825e-12,2.797825e+00,0,262,1,0,1,0,0,0,1,1,0,1
5.303979e-12,5.303979e+00,1,263,0,1,0,1,0,0,0,1,1,0
5.012794e-12,5.012794e+00,0,264,1,0,1,0,1,0,0,0,1,1
4.782205e-12,4.782205e+00,1,265,0,1,0,1,0,1,0,0,0,1
5.283275e-12,5.283275e+00,0,266,1,0,1,0,1,0,1,0,0,0
1.048271e-11,1.048271e+01,1,267,0,1,0,1,0,1,0,1,0,0
6.985822e-12,6.985822e+00,0,270,1,1,1,0,1,0,1,0,1,0
8.446082e-12,8.446082e+00,1,271,0,1,1,1,0,1,0,1,0,1
4.613325e-12,4.613325e+00,0,274,1,1,1,0,1,1,1,0,1,0
3.941063e-12,3.941063e+00,1,275,0,1,1,1,0,1,1,1,0,1
8.865960e-12,8.865960e+00,0,277,1,1,0,1,1,1,0,1,1,1
4.784331e-12,4.784331e+00,1,278,0,1,1,0,1,1,1,0,1,1
1.005608e-11,1.005608e+01,0,283,1,1,1,1,1,0,1,1,0,1
8.713385e-12,8.713385e+00,1,285,0,0,1,1,1,1,1,0,1,1
6.496405e-12,6.496405e+00,0,291,1,1,1,1,1,1,0,0,1,1
5.874802e-12,5.874802e+00,1,292,0,1,1,1,1,1,1,0,0,1
5.367721e-12,5.367721e+00,0,293,1,0,1,1,1,1,1,1,0,0
6.566145e-12,6.566145e+00,1,296,0,0,0,1,0,1,1,1,1,1
6.340050e-12,6.340050e+00,0,297,1,0,0,0,1,0,1,1,1,1
7.481241e-12,7.481241e+00,1,298,0,1,0,0,0,1,0,1,1,1
5.355899e-12,5.355899e+00,0,299,1,0,1,0,0,0,1,0,1,1
5.294583e-12,5.294583e+00,1,300,0,1,0,1,0,0,0,1,0,1
5.044559e-12,5.044559e+00,0,301,1,0,1,0,1,0,0,0,1,0
1.093814e-11,1.093814e+01,1,302,0,1,0,1,0,1,0,0,0,1
3.701414e-12,3.701414e+00,0,303,1,0,1,0,1,0,1,0,0,0
5.088135e-12,5.088135e+00,1,305,0,0,1,0,1,0,1,0,1,0
4.226678e-12,4.226678e+00,0,306,1,0,0,1,0,1,0,1,0,1
8.008366e-12,8.008366e+00,1,307,0,1,0,0,1,0,1,0,1,0
5.930257e-12,5.930257e+00,0,308,1,0,1,0,0,1,0,1,0,1
5.396964e-12,5.396964e+00,1,309,0,1,0,1,0,0,1,0,1,0
4.880097e-12,4.880097e+00,0,312,1,1,1,0,1,0,1,0,0,1
5.001850e-12,5.001850e+00,1,313,0,1,1,1,0,1,0,1,0,0
8.795790e-12,8.795790e+00,0,316,1,1,1,0,1,1,1,0,1,0
8.451152e-12,8.451152e+00,1,317,0,1,1,1,0,1,1,1,0,1
7.830024e-12,7.830024e+00,0,320,1,1,1,0,1,1,1,0,1,1
3.881410e-12,3.881410e+00,1,326,0,0,0,0,0,0,1,1,1,0
6.983002e-12,6.983002e+00,0,327,1,0,0,0,0,0,0,1,1,1
7.951108e-12,7.951108e+00,1,330,0,0,0,1,0,0,0,0,0,0
8.432303e-12,8.432303e+00,0,331,1,0,0,0,1,0,0,0,0,0
8.535856e-12,8.535856e+00,1,332,0,1,0,0,0,1,0,0,0,0
4.673167e-12,4.673167e+00,0,334,1,1,0,1,0,0,0,1,0,0
3.032747e-12,3.032747e+00,1,335,0,1,1,0,1,0,0,0,1,0
6.899510e-12,6.899510e+00,0,337,1,1,0,1,1,0,1,0,0,0
7.261478e-12,7.261478e+00,1,338,0,1,1,0,1,1,0,1,0,0
9.926641e-13,9.926641e-01,0,339,1,0,1,1,0,1,1,0,1,0
4.956507e-12,4.956507e+00,1,340,0,1,0,1,1,0,1,1,0,1
7.501501e-12,7.501501e+00,0,341,1,0,1,0,1,1,0,1,1,0
9.330566e-12,9.330566e+00,1,344,0,0,0,1,0,1,0,1,1,0
7.287494e-12,7.287494e+00,0,345,1,0,0,0,1,0,1,0,1,1
4.230827e-12,4.230827e+00,1,347,0,0,1,0,0,0,1,0,1,0
8.860508e-12,8.860508e+00,0,348,1,0,0,1,0,0,0,1,0,1
7.212245e-12,7.212245e+00,1,349,0,1,0,0,1,0,0,0,1,0
8.621755e-12,8.621755e+00,0,351,1,1,0,1,0,0,1,0,0,0
6.940044e-12,6.940044e+00,1,353,0,0,1,1,0,1,0,0,1,0
4.937303e-12,4.937303e+00,0,355,1,1,0,0,1,1,0,1,0,0
6.106733e-12,6.106733e+00,1,356,0,1,1,0,0,1,1,0,1,0
7.370671e-12,7.370671e+00,0,357,1,0,1,1,0,0,1,1,0,1
8.649011e-12,8.649011e+00,1,358,0,1,0,1,1,0,0,1,1,0
5.782726e-12,5.782726e+00,0,359,1,0,1,0,1,1,0,0,1,1
8.376211e-12,8.376211e+00,1,362,0,0,0,1,0,1,0,1,1,0
7.253542e-12,7.253542e+00,0,363,1,0,0,0,1,0,1,0,1,1
6.768665e-12,6.768665e+00,1,364,0,1,0,0,0,1,0,1,0,1
6.955991e-12,6.955991e+00,0,365,1,0,1,0,0,0,1,0,1,0
5.496316e-12,5.496316e+00,1,367,0,0,1,0,1,0,0,0,1,0
7.017982e-12,7.017982e+00,0,370,1,1,1,0,0,1,0,1,0,0
1.233367e-11,1.233367e+01,1,371,0,1,1,1,0,0,1,0,1,0
5.765298e-12,5.765298e+00,0,375,1,1,1,1,0,1,1,1,0,0
8.298017e-12,8.298017e+00,1,376,0,1,1,1,1,0,1,1,1,0
5.537990e-12,5.537990e+00,0,379,1,1,1,0,1,1,1,1,0,1
7.144353e-12,7.144353e+00,1,383,0,0,0,0,1,1,1,0,1,1
5.910171e-12,5.910171e+00,0,385,1,1,0,0,0,0,1,1,1,0
9.060555e-12,9.060555e+00,1,387,0,0,1,1,0,0,0,0,1,1
6.621656e-12,6.621656e+00,0,388,1,0,0,1,1,0,0,0,0,1
5.468547e-12,5.468547e+00,1,389,0,1,0,0,1,1,0,0,0,0
3.061732e-12,3.061732e+00,0,394,1,1,1,1,1,0,1,0,0,1
1.046537e-11,1.046537e+01,1,395,0,1,1,1,1,1,0,1,0,0
7.058154e-12,7.058154e+00,0,398,1,1,1,0,1,1,1,1,1,0
1.016374e-11,1.016374e+01,1,399,0,1,1,1,0,1,1,1,1,1
1.094994e-11,1.094994e+01,0,400,1,0,1,1,1,0,1,1,1,1
5.896666e-12,5.896666e+00,1,403,0,0,0,1,0,1,1,1,0,1
7.604018e-12,7.604018e+00,0,405,1,1,0,0,0,1,0,1,1,1
6.995959e-12,6.995959e+00,1,406,0,1,1,0,0,0,1,0,1,1
7.198167e-12,7.198167e+00,0,407,1,0,1,1,0,0,0,1,0,1
1.210008e-11,1.210008e+01,1,410,0,0,0,1,0,1,1,0,0,0
7.611912e-12,7.611912e+00,0,414,1,1,1,1,0,0,0,1,0,1
7.272535e-12,7.272535e+00,1,415,0,1,1,1,1,0,0,0,1,0
7.869796e-12,7.869796e+00,0,416,1,0,1,1,1,1,0,0,0,1
7.655466e-12,7.655466e+00,1,418,0,0,1,0,1,1,1,1,0,0
6.840512e-12,6.840512e+00,0,419,1,0,0,1,0,1,1,1,1,0
9.245796e-12,9.245796e+00,1,421,0,0,1,0,0,1,0,1,1,1
4.813122e-12,4.813122e+00,0,422,1,0,0,1,0,0,1,0,1,1
7.132156e-12,7.132156e+00,1,423,0,1,0,0,1,0,0,1,0,1
3.802480e-12,3.802480e+00,0,424,1,0,1,0,0,1,0,0,1,0
8.849994e-12,8.849994e+00,1,425,0,1,0,1,0,0,1,0,0,1
1.114368e-11,1.114368e+01,0,428,1,1,1,0,1,0,1,0,0,1
6.561639e-12,6.561639e+00,1,429,0,1,1,1,0,1,0,1,0,0
9.216952e-12,9.216952e+00,0,430,1,0,1,1,1,0,1,0,1,0
6.898440e-12,6.898440e+00,1,432,0,0,1,0,1,1,1,0,1,0
9.810369e-12,9.810369e+00,0,433,1,0,0,1,0,1,1,1,0,1
5.932304e-12,5.932304e+00,1,436,0,0,0,1,0,0,1,0,1,1
8.406340e-12,8.406340e+00,0,438,1,1,0,0,0,1,0,0,1,0
8.459857e-12,8.459857e+00,1,440,0,0,1,1,0,0,0,1,0,0
6.000274e-12,6.000274e+00,0,441,1,0,0,1,1,0,0,0,1,0
1.000136e-11,1.000136e+01,1,442,0,1,0,0,1,1,0,0,0,1
8.687249e-12,8.687249e+00,0,443,1,0,1,0,0,1,1,0,0,0
6.582661e-12,6.582661e+00,1,444,0,1,0,1,0,0,1,1,0,0
3.111376e-12,3.111376e+00,0,446,1,1,0,1,0,1,0,0,1,1
9.012241e-12,9.012241e+00,1,447,0,1,1,0,1,0,1,0,0,1
5.779849e-12,5.779849e+00,0,452,1,1,1,1,1,0,1,1,0,1
4.289832e-12,4.289832e+00,1,453,0,1,1,1,1,1,0,1,1,0
6.674809e-12,6.674809e+00,0,455,1,1,0,1,1,1,1,1,0,1
9.925819e-12,9.925819e+00,1,457,0,0,1,1,0,1,1,1,1,1
7.786244e-12,7.786244e+00,0,459,1,1,0,0,1,1,0,1,1,1
8.881033e-12,8.881033e+00,1,460,0,1,1,0,0,1,1,0,1,1
7.830871e-12,7.830871e+00,0,463,1,1,1,0,1,1,0,0,1,1
4.585675e-12,4.585675e+00,1,464,0,1,1,1,0,1,1,0,0,1
4.935415e-12,4.935415e+00,0,465,1,0,1,1,1,0,1,1,0,0
1.151457e-11,1.151457e+01,1,466,0,1,0,1,1,1,0,1,1,0
5.429725e-12,5.429725e+00,0,467,1,0,1,0,1,1,1,0,1,1
6.138626e-12,6.138626e+00,1,468,0,1,0,1,0,1,1,1,0,1
3.218428e-12,3.218428e+00,0,472,1,1,1,1,0,1,0,1,0,1
1.098783e-11,1.098783e+01,1,473,0,1,1,1,1,0,1,0,1,0
5.558756e-12,5.558756e+00,0,474,1,0,1,1,1,1,0,1,0,1
7.609671e-12,7.609671e+00,1,475,0,1,0,1,1,1,1,0,1,0
5.199385e-12,5.199385e+00,0,477,1,1,0,1,0,1,1,1,1,0
8.872381e-12,8.872381e+00,1,478,0,1,1,0,1,0,1,1,1,1
5.152901e-12,5.152901e+00,0,479,1,0,1,1,0,1,0,1,1,1
7.506627e-12,7.506627e+00,1,480,0,1,0,1,1,0,1,0,1,1
7.268515e-12,7.268515e+00,0,482,1,1,0,1,0,1,1,0,1,0
1.086427e-11,1.086427e+01,1,483,0,1,1,0,1,0,1,1,0,1
8.603106e-12,8.603106e+00,0,484,1,0,1,1,0,1,0,1,1,0
7.316521e-12,7.316521e+00,1,487,0,0,0,1,0,1,1,0,1,0
7.223099e-12,7.223099e+00,0,488,1,0,0,0,1,0,1,1,0,1
6.309834e-12,6.309834e+00,1,489,0,1,0,0,0,1,0,1,1,0
5.883088e-12,5.883088e+00,0,490,1,0,1,0,0,0,1,0,1,1
6.815084e-12,6.815084e+00,1,491,0,1,0,1,0,0,0,1,0,1
6.926948e-12,6.926948e+00,0,492,1,0,1,0,1,0,0,0,1,0
9.556544e-12,9.556544e+00,1,493,0,1,0,1,0,1,0,0,0,1
8.938549e-12,8.938549e+00,0,494,1,0,1,0,1,0,1,0,0,0
7.172691e-12,7.172691e+00,1,495,0,1,0,1,0,1,0,1,0,0
5.781711e-12,5.781711e+00,0,497,1,1,0,1,0,1,0,1,0,1
8.895400e-12,8.895400e+00,1,499,0,0,1,1,0,1,0,1,0,1
5.338187e-12,5.338187e+00,0,501,1,1,0,0,1,1,0,1,0,1
6.601460e-12,6.601460e+00,1,502,0,1,1,0,0,1,1,0,1,0
7.218943e-12,7.218943e+00,0,503,1,0,1,1,0,0,1,1,0,1
5.248656e-12,5.248656e+00,1,504,0,1,0,1,1,0,0,1,1,0
7.697985e-12,7.697985e+00,0,507,1,1,1,0,1,0,1,1,0,0
1.343887e-11,1.343887e+01,1,508,0,1,1,1,0,1,0,1,1,0
4.318605e-12,4.318605e+00,0,509,1,0,1,1,1,0,1,0,1,1
6.407863e-12,6.407863e+00,1,511,0,0,1,0,1,1,1,0,1,0
7.450209e-12,7.450209e+00,0,512,1,0,0,1,0,1,1,1,0,1
6.675486e-12,6.675486e+00,1,518,0,0,0,0,0,0,1,0,0,1
9.843319e-12,9.843319e+00,0,519,1,0,0,0,0,0,0,1,0,0
1.153490e-11,1.153490e+01,1,523,0,0,0,0,1,0,0,0,0,0
6.223408e-12,6.223408e+00,0,524,1,0,0,0,0,1,0,0,0,0
6.773009e-12,6.773009e+00,1,525,0,1,0,0,0,0,1,0,0,0
9.092434e-12,9.092434e+00,0,526,1,0,1,0,0,0,0,1,0,0
5.464807e-12,5.464807e+00,1,528,0,0,1,0,1,0,0,0,0,1
5.067502e-12,5.067502e+00,0,529,1,0,0,1,0,1,0,0,0,0
6.399439e-12,6.399439e+00,1,531,0,0,1,0,0,1,0,1,0,0
4.949142e-12,4.949142e+00,0,534,1,1,1,0,0,1,0,0,1,0
5.358180e-12,5.358180e+00,1,535,0,1,1,1,0,0,1,0,0,1
4.717052e-12,4.717052e+00,0,538,1,1,1,0,1,1,1,0,0,1
7.618963e-12,7.618963e+00,1,539,0,1,1,1,0,1,1,1,0,0
8.176335e-12,8.176335e+00,0,540,1,0,1,1,1,0,1,1,1,0
1.090711e-11,1.090711e+01,1,542,0,0,1,0,1,1,1,0,1,1
6.727597e-12,6.727597e+00,0,543,1,0,0,1,0,1,1,1,0,1
7.141012e-12,7.141012e+00,1,544,0,1,0,0,1,0,1,1,1,0
8.605753e-12,8.605753e+00,0,549,1,1,1,1,1,0,1,0,0,1
8.408373e-12,8.408373e+00,1,550,0,1,1,1,1,1,0,1,0,0
6.633694e-12,6.633694e+00,0,551,1,0,1,1,1,1,1,0,1,0
4.590044e-12,4.590044e+00,1,553,0,0,1,0,1,1,1,1,1,0
5.901782e-12,5.901782e+00,0,555,1,1,0,0,1,0,1,1,1,1
5.708222e-12,5.708222e+00,1,556,0,1,1,0,0,1,0,1,1,1
4.791197e-12,4.791197e+00,0,557,1,0,1,1,0,0,1,0,1,1
4.604280e-12,4.604280e+00,1,558,0,1,0,1,1,0,0,1,0,1
9.920880e-12,9.920880e+00,0,560,1,1,0,1,0,1,1,0,0,1
9.543793e-12,9.543793e+00,1,562,0,0,1,1,0,1,0,1,1,0
6.756330e-12,6.756330e+00,0,563,1,0,0,1,1,0,1,0,1,1
1.026145e-11,1.026145e+01,1,565,0,0,1,0,0,1,1,0,1,0
6.984787e-12,6.984787e+00,0,566,1,0,0,1,0,0,1,1,0,1
1.060625e-11,1.060625e+01,1,567,0,1,0,0,1,0,0,1,1,0
5.214873e-12,5.214873e+00,0,568,1,0,1,0,0,1,0,0,1,1
6.316438e-12,6.316438e+00,1,569,0,1,0,1,0,0,1,0,0,1
5.558720e-12,5.558720e+00,0,571,1,1,0,1,0,1,0,0,1,0
5.290423e-12,5.290423e+00,1,572,0,1,1,0,1,0,1,0,0,1
7.695481e-12,7.695481e+00,0,575,1,1,1,0,1,1,0,1,0,1
8.103397e-12,8.103397e+00,1,576,0,1,1,1,0,1,1,0,1,0
1.187907e-11,1.187907e+01,0,578,1,1,0,1,1,1,0,1,1,0
6.042431e-12,6.042431e+00,1,579,0,1,1,0,1,1,1,0,1,1
1.045884e-11,1.045884e+01,0,580,1,0,1,1,0,1,1,1,0,1
7.366093e-12,7.366093e+00,1,582,0,0,1,0,1,1,0,1,1,1
4.384322e-12,4.384322e+00,0,584,1,1,0,0,1,0,1,1,0,1
9.578565e-12,9.578565e+00,1,586,0,0,1,1,0,0,1,0,1,1
5.784303e-12,5.784303e+00,0,589,1,1,1,0,0,1,1,0,0,1
4.989825e-12,4.989825e+00,1,590,0,1,1,1,0,0,1,1,0,0
4.444328e-12,4.444328e+00,0,593,1,1,1,0,1,1,1,0,0,1
6.826716e-12,6.826716e+00,1,594,0,1,1,1,0,1,1,1,0,0
7.600967e-12,7.600967e+00,0,595,1,0,1,1,1,0,1,1,1,0
9.313864e-12,9.313864e+00,1,597,0,0,1,0,1,1,1,0,1,1
4.852187e-12,4.852187e+00,0,599,1,1,0,0,1,0,1,1,1,0
7.590566e-12,7.590566e+00,1,601,0,0,1,1,0,0,1,0,1,1
4.750513e-12,4.750513e+00,0,604,1,1,1,0,0,1,1,0,0,1
6.748279e-12,6.748279e+00,1,606,0,0,1,1,1,0,0,1,1,0
6.299096e-12,6.299096e+00,0,607,1,0,0,1,1,1,0,0,1,1
1.158736e-11,1.158736e+01,1,608,0,1,0,0,1,1,1,0,0,1
6.431972e-12,6.431972e+00,0,609,1,0,1,0,0,1,1,1,0,0
7.996606e-12,7.996606e+00,1,613,0,0,0,0,1,0,1,0,0,1
6.640812e-12,6.640812e+00,0,615,1,1,0,0,0,0,1,0,1,0
6.375700e-12,6.375700e+00,1,616,0,1,1,0,0,0,0,1,0,1
8.715817e-12,8.715817e+00,0,617,1,0,1,1,0,0,0,0,1,0
6.737039e-12,6.737039e+00,1,618,0,1,0,1,1,0,0,0,0,1
3.551459e-12,3.551459e+00,0,619,1,0,1,0,1,1,0,0,0,0
9.089383e-12,9.089383e+00,1,626,0,0,0,0,0,0,0,1,0,1
8.265742e-12,8.265742e+00,0,627,1,0,0,0,0,0,0,0,1,0
3.975243e-12,3.975243e+00,1,628,0,1,0,0,0,0,0,0,0,1
9.083187e-12,9.083187e+00,0,630,1,1,0,1,0,0,0,0,0,0
2.895499e-12,2.895499e+00,1,631,0,1,1,0,1,0,0,0,0,0
5.165062e-12,5.165062e+00,0,632,1,0,1,1,0,1,0,0,0,0
4.620528e-12,4.620528e+00,1,633,0,1,0,1,1,0,1,0,0,0
4.537022e-12,4.537022e+00,0,634,1,0,1,0,1,1,0,1,0,0
4.179167e-12,4.179167e+00,1,635,0,1,0,1,0,1,1,0,1,0
7.417058e-12,7.417058e+00,0,636,1,0,1,0,1,0,1,1,0,1
5.044160e-12,5.044160e+00,1,637,0,1,0,1,0,1,0,1,1,0
9.013447e-12,9.013447e+00,0,639,1,1,0,1,0,1,0,1,0,1
6.937860e-12,6.937860e+00,1,642,0,0,0,1,1,0,1,0,1,0
5.676201e-12,5.676201e+00,0,643,1,0,0,0,1,1,0,1,0,1
