TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
2.773566e-12,2.773566e+00,0,82,1,0,1,0,1,1,1,0,1,0
2.442470e-12,2.442470e+00,1,83,0,1,0,1,0,1,1,1,0,1
3.629394e-12,3.629394e+00,0,84,1,0,1,0,1,0,1,1,1,0
4.113374e-12,4.113374e+00,1,86,0,0,1,0,1,0,1,0,1,1
3.908793e-12,3.908793e+00,0,87,1,0,0,1,0,1,0,1,0,1
2.247473e-12,2.247473e+00,1,88,0,1,0,0,1,0,1,0,1,0
-1.468380e-12,-1.468380e+00,0,99,1,1,1,1,1,1,1,1,1,1
-9.942611e-13,-9.942611e-01,1,101,0,0,1,1,1,1,1,1,1,1
-3.948084e-12,-3.948084e+00,0,109,1,1,1,1,1,1,1,1,0,0
-4.656672e-13,-4.656672e-01,1,110,0,1,1,1,1,1,1,1,1,0
-4.635740e-12,-4.635740e+00,0,111,1,0,1,1,1,1,1,1,1,1
-5.125542e-12,-5.125542e+00,1,112,0,1,0,1,1,1,1,1,1,1
-2.711435e-12,-2.711435e+00,0,114,1,1,0,1,0,1,1,1,1,1
-2.010755e-12,-2.010755e+00,1,115,0,1,1,0,1,0,1,1,1,1
-2.879991e-13,-2.879991e-01,0,116,1,0,1,1,0,1,0,1,1,1
1.645639e-12,1.645639e+00,1,117,0,1,0,1,1,0,1,0,1,1
-1.677146e-12,-1.677146e+00,0,119,1,1,0,1,0,1,1,0,1,0
-2.565748e-12,-2.565748e+00,1,120,0,1,1,0,1,0,1,1,0,1
-5.137018e-12,-5.137018e+00,0,121,1,0,1,1,0,1,0,1,1,0
-5.802469e-12,-5.802469e+00,1,122,0,1,0,1,1,0,1,0,1,1
-1.009886e-12,-1.009886e+00,0,123,1,0,1,0,1,1,0,1,0,1
-4.022262e-12,-4.022262e+00,1,125,0,0,1,0,1,0,1,1,0,1
-3.222168e-12,-3.222168e+00,0,127,1,1,0,0,1,0,1,0,1,1
-5.381262e-12,-5.381262e+00,1,128,0,1,1,0,0,1,0,1,0,1
-5.679895e-12,-5.679895e+00,0,131,1,1,1,0,1,1,0,0,1,0
-6.248902e-12,-6.248902e+00,1,140,0,0,0,0,0,0,0,0,0,1
-9.043489e-12,-9.043489e+00,0,141,1,0,0,0,0,0,0,0,0,0
-5.670349e-12,-5.670349e+00,1,142,0,1,0,0,0,0,0,0,0,0
-3.394526e-12,-3.394526e+00,0,145,1,1,1,0,1,0,0,0,0,0
-8.048724e-12,-8.048724e+00,1,149,0,0,0,0,1,1,1,0,1,0
-8.422401e-12,-8.422401e+00,0,150,1,0,0,0,0,1,1,1,0,1
-1.057713e-11,-1.057713e+01,1,155,0,0,0,0,0,1,0,0,0,0
-6.635332e-12,-6.635332e+00,0,156,1,0,0,0,0,0,1,0,0,0
-5.626009e-12,-5.626009e+00,1,157,0,1,0,0,0,0,0,1,0,0
-6.633007e-12,-6.633007e+00,0,158,1,0,1,0,0,0,0,0,1,0
-7.244744e-12,-7.244744e+00,1,159,0,1,0,1,0,0,0,0,0,1
-8.424991e-12,-8.424991e+00,0,160,1,0,1,0,1,0,0,0,0,0
-6.091962e-12,-6.091962e+00,1,162,0,0,1,0,1,0,1,0,0,0
-6.140965e-12,-6.140965e+00,0,165,1,1,1,0,0,1,0,1,0,1
-6.097504e-12,-6.097504e+00,1,166,0,1,1,1,0,0,1,0,1,0
-7.901505e-12,-7.901505e+00,0,167,1,0,1,1,1,0,0,1,0,1
-8.876163e-12,-8.876163e+00,1,169,0,0,1,0,1,1,1,0,0,1
-4.483531e-12,-4.483531e+00,0,171,1,1,0,0,1,0,1,1,1,0
-4.856391e-12,-4.856391e+00,1,173,0,0,1,1,0,0,1,0,1,1
-8.470216e-12,-8.470216e+00,0,176,1,1,1,0,0,1,1,0,0,1
-2.270919e-12,-2.270919e+00,1,182,0,0,0,0,0,0,1,1,1,0
-2.992053e-12,-2.992053e+00,0,183,1,0,0,0,0,0,0,1,1,1
-3.663960e-12,-3.663960e+00,1,186,0,0,0,1,0,0,0,0,0,0
-5.561588e-12,-5.561588e+00,0,187,1,0,0,0,1,0,0,0,0,0
5.171942e-14,5.171942e-02,1,189,0,0,1,0,0,0,1,0,0,0
-3.796547e-12,-3.796547e+00,0,190,1,0,0,1,0,0,0,1,0,0
-5.383298e-12,-5.383298e+00,1,195,0,0,0,0,0,1,0,0,1,0
-1.111869e-12,-1.111869e+00,0,198,1,1,1,0,0,0,0,0,1,0
1.019844e-12,1.019844e+00,1,201,0,0,0,1,1,1,0,0,0,0
1.928155e-13,1.928155e-01,0,202,1,0,0,0,1,1,1,0,0,0
8.623603e-15,8.623603e-03,1,204,0,0,1,0,0,0,1,1,1,0
7.900042e-13,7.900042e-01,0,205,1,0,0,1,0,0,0,1,1,1
3.312489e-12,3.312489e+00,1,206,0,1,0,0,1,0,0,0,1,1
-2.677282e-12,-2.677282e+00,0,209,1,1,1,0,1,0,0,1,0,0
5.201180e-12,5.201180e+00,1,216,0,0,0,0,0,0,0,1,1,1
5.015914e-12,5.015914e+00,0,217,1,0,0,0,0,0,0,0,1,1
3.838069e-12,3.838069e+00,1,218,0,1,0,0,0,0,0,0,0,1
1.035389e-12,1.035389e+00,0,219,1,0,1,0,0,0,0,0,0,0
7.080395e-12,7.080395e+00,1,222,0,0,0,1,0,1,0,0,0,0
7.544898e-12,7.544898e+00,0,226,1,1,1,1,0,0,0,1,0,1
3.885873e-12,3.885873e+00,1,227,0,1,1,1,1,0,0,0,1,0
4.938156e-12,4.938156e+00,0,228,1,0,1,1,1,1,0,0,0,1
4.599290e-12,4.599290e+00,1,230,0,0,1,0,1,1,1,1,0,0
5.227104e-12,5.227104e+00,0,238,1,1,1,1,1,1,1,1,0,0
7.462404e-12,7.462404e+00,1,239,0,1,1,1,1,1,1,1,1,0
8.558356e-12,8.558356e+00,0,241,1,1,0,1,1,1,1,1,1,1
8.993470e-12,8.993470e+00,1,242,0,1,1,0,1,1,1,1,1,1
7.099537e-12,7.099537e+00,0,243,1,0,1,1,0,1,1,1,1,1
1.232496e-11,1.232496e+01,1,245,0,0,1,0,1,1,0,1,1,1
4.342260e-12,4.342260e+00,0,246,1,0,0,1,0,1,1,0,1,1
6.863695e-12,6.863695e+00,1,250,0,0,0,0,1,0,0,1,0,1
7.207379e-12,7.207379e+00,0,251,1,0,0,0,0,1,0,0,1,0
7.362167e-12,7.362167e+00,1,252,0,1,0,0,0,0,1,0,0,1
6.553663e-12,6.553663e+00,0,253,1,0,1,0,0,0,0,1,0,0
9.549283e-12,9.549283e+00,1,257,0,0,0,0,1,0,1,0,0,0
4.934828e-12,4.934828e+00,0,259,1,1,0,0,0,0,1,0,1,0
1.110807e-11,1.110807e+01,1,261,0,0,1,1,0,0,0,0,1,0
4.647669e-12,4.647669e+00,0,262,1,0,0,1,1,0,0,0,0,1
5.703144e-12,5.703144e+00,1,265,0,0,0,1,0,0,1,1,0,0
8.108399e-12,8.108399e+00,0,268,1,1,1,0,0,0,1,0,0,1
8.997306e-12,8.997306e+00,1,270,0,0,1,1,1,0,0,0,1,0
4.319352e-12,4.319352e+00,0,274,1,1,1,1,0,0,1,1,1,0
8.290832e-12,8.290832e+00,1,275,0,1,1,1,1,0,0,1,1,1
2.819745e-12,2.819745e+00,0,276,1,0,1,1,1,1,0,0,1,1
1.643409e-12,1.643409e+00,1,277,0,1,0,1,1,1,1,0,0,1
6.262573e-12,6.262573e+00,0,278,1,0,1,0,1,1,1,1,0,0
2.071756e-12,2.071756e+00,1,279,0,1,0,1,0,1,1,1,1,0
3.289621e-12,3.289621e+00,0,283,1,1,1,1,0,1,0,1,0,1
7.922118e-12,7.922118e+00,1,284,0,1,1,1,1,0,1,0,1,0
1.013163e-12,1.013163e+00,0,285,1,0,1,1,1,1,0,1,0,1
4.514082e-13,4.514082e-01,1,289,0,0,0,0,1,0,1,1,1,1
-8.851715e-14,-8.851715e-02,0,290,1,0,0,0,0,1,0,1,1,1
-3.209337e-13,-3.209337e-01,1,293,0,0,0,1,0,0,0,0,1,0
-2.006841e-12,-2.006841e+00,0,297,1,1,1,1,0,0,0,1,0,0
-2.341081e-12,-2.341081e+00,1,299,0,0,1,1,1,1,0,0,0,1
1.442321e-12,1.442321e+00,0,300,1,0,0,1,1,1,1,0,0,0
-3.569513e-12,-3.569513e+00,1,303,0,0,0,1,0,0,1,1,1,1
-3.702594e-13,-3.702594e-01,0,305,1,1,0,0,0,1,0,0,1,1
-4.205207e-12,-4.205207e+00,1,306,0,1,1,0,0,0,1,0,0,1
-2.735106e-12,-2.735106e+00,0,311,1,1,1,1,1,0,1,1,0,0
-4.844956e-13,-4.844956e-01,1,312,0,1,1,1,1,1,0,1,1,0
-3.549623e-12,-3.549623e+00,0,313,1,0,1,1,1,1,1,0,1,1
-5.331252e-12,-5.331252e+00,1,315,0,0,1,0,1,1,1,1,1,0
-4.205056e-12,-4.205056e+00,0,316,1,0,0,1,0,1,1,1,1,1
-4.790628e-12,-4.790628e+00,1,319,0,0,0,1,0,0,1,0,1,1
-5.472910e-12,-5.472910e+00,0,321,1,1,0,0,0,1,0,0,1,0
-6.859094e-12,-6.859094e+00,1,322,0,1,1,0,0,0,1,0,0,1
-5.248912e-12,-5.248912e+00,0,326,1,1,1,1,0,1,1,0,0,0
-5.834900e-12,-5.834900e+00,1,328,0,0,1,1,1,1,0,1,1,0
-5.043571e-12,-5.043571e+00,0,330,1,1,0,0,1,1,1,1,0,1
-3.760699e-12,-3.760699e+00,1,332,0,0,1,1,0,0,1,1,1,1
-6.258053e-12,-6.258053e+00,0,333,1,0,0,1,1,0,0,1,1,1
-6.716241e-12,-6.716241e+00,1,334,0,1,0,0,1,1,0,0,1,1
-8.824571e-12,-8.824571e+00,0,336,1,1,0,1,0,0,1,1,0,0
-8.218334e-12,-8.218334e+00,1,338,0,0,1,1,0,1,0,0,1,1
-6.968606e-12,-6.968606e+00,0,340,1,1,0,0,1,1,0,1,0,0
-5.666144e-12,-5.666144e+00,1,341,0,1,1,0,0,1,1,0,1,0
-8.033988e-12,-8.033988e+00,0,342,1,0,1,1,0,0,1,1,0,1
-6.846020e-12,-6.846020e+00,1,343,0,1,0,1,1,0,0,1,1,0
-1.063956e-11,-1.063956e+01,0,344,1,0,1,0,1,1,0,0,1,1
-6.680205e-12,-6.680205e+00,1,347,0,0,0,1,0,1,0,1,1,0
-8.918493e-12,-8.918493e+00,0,349,1,1,0,0,0,1,0,1,0,1
-4.680533e-12,-4.680533e+00,1,350,0,1,1,0,0,0,1,0,1,0
-7.351795e-12,-7.351795e+00,0,351,1,0,1,1,0,0,0,1,0,1
-7.574646e-12,-7.574646e+00,1,353,0,0,1,0,1,1,0,0,0,1
-7.121619e-12,-7.121619e+00,0,355,1,1,0,0,1,0,1,1,0,0
-3.109358e-12,-3.109358e+00,1,356,0,1,1,0,0,1,0,1,1,0
-6.019923e-12,-6.019923e+00,0,358,1,1,0,1,1,0,0,1,0,1
-7.772138e-12,-7.772138e+00,1,360,0,0,1,1,0,1,1,0,0,1
-6.536104e-12,-6.536104e+00,0,361,1,0,0,1,1,0,1,1,0,0
-5.812097e-13,-5.812097e-01,1,363,0,0,1,0,0,1,1,0,1,1
-5.532863e-12,-5.532863e+00,0,364,1,0,0,1,0,0,1,1,0,1
-6.325642e-12,-6.325642e+00,1,366,0,0,1,0,0,1,0,0,1,1
-4.346064e-12,-4.346064e+00,0,368,1,1,0,0,1,0,0,1,0,0
-9.159375e-12,-9.159375e+00,1,370,0,0,1,1,0,0,1,0,0,1
-8.069116e-12,-8.069116e+00,0,374,1,1,1,1,0,0,1,1,0,0
-8.568619e-12,-8.568619e+00,1,375,0,1,1,1,1,0,0,1,1,0
-8.625126e-12,-8.625126e+00,0,377,1,1,0,1,1,1,1,0,0,1
-4.252154e-12,-4.252154e+00,1,378,0,1,1,0,1,1,1,1,0,0
-7.854357e-12,-7.854357e+00,0,379,1,0,1,1,0,1,1,1,1,0
-5.920167e-12,-5.920167e+00,1,380,0,1,0,1,1,0,1,1,1,1
-7.750450e-12,-7.750450e+00,0,383,1,1,1,0,1,0,1,1,0,1
-1.975431e-12,-1.975431e+00,1,385,0,0,1,1,1,0,1,0,1,1
-6.145089e-12,-6.145089e+00,0,386,1,0,0,1,1,1,0,1,0,1
3.793682e-13,3.793682e-01,1,392,0,0,0,0,0,0,1,0,0,1
-2.179697e-12,-2.179697e+00,0,394,1,1,0,0,0,0,0,0,1,0
2.117467e-12,2.117467e+00,1,395,0,1,1,0,0,0,0,0,0,1
-1.449802e-12,-1.449802e+00,0,399,1,1,1,1,0,1,1,0,0,0
2.234848e-12,2.234848e+00,1,400,0,1,1,1,1,0,1,1,0,0
3.831961e-13,3.831961e-01,0,402,1,1,0,1,1,1,1,0,1,1
2.656491e-12,2.656491e+00,1,404,0,0,1,1,0,1,1,1,1,0
3.714454e-12,3.714454e+00,0,410,1,1,1,1,1,1,0,0,1,1
3.407951e-12,3.407951e+00,1,411,0,1,1,1,1,1,1,0,0,1
3.239322e-12,3.239322e+00,0,413,1,1,0,1,1,1,1,1,1,0
5.440262e-12,5.440262e+00,1,417,0,0,0,0,1,1,0,1,1,1
1.235326e-12,1.235326e+00,0,423,1,1,1,1,1,1,0,0,0,0
6.373195e-12,6.373195e+00,1,424,0,1,1,1,1,1,1,0,0,0
6.477692e-12,6.477692e+00,0,425,1,0,1,1,1,1,1,1,0,0
5.962334e-12,5.962334e+00,1,427,0,0,1,0,1,1,1,1,1,1
2.572115e-12,2.572115e+00,0,428,1,0,0,1,0,1,1,1,1,1
7.425642e-12,7.425642e+00,1,429,0,1,0,0,1,0,1,1,1,1
2.761659e-12,2.761659e+00,0,430,1,0,1,0,0,1,0,1,1,1
3.339091e-12,3.339091e+00,1,431,0,1,0,1,0,0,1,0,1,1
8.158610e-12,8.158610e+00,0,432,1,0,1,0,1,0,0,1,0,1
7.999962e-12,7.999962e+00,1,433,0,1,0,1,0,1,0,0,1,0
4.872958e-12,4.872958e+00,0,438,1,1,1,1,1,0,1,0,1,0
8.549151e-12,8.549151e+00,1,441,0,0,0,1,1,1,1,1,0,1
6.367921e-12,6.367921e+00,0,442,1,0,0,0,1,1,1,1,1,0
9.430738e-12,9.430738e+00,1,443,0,1,0,0,0,1,1,1,1,1
1.301373e-11,1.301373e+01,0,445,1,1,0,1,0,0,0,1,1,1
6.194609e-12,6.194609e+00,1,447,0,0,1,1,0,1,0,0,0,1
6.282815e-12,6.282815e+00,0,448,1,0,0,1,1,0,1,0,0,0
5.637158e-12,5.637158e+00,1,449,0,1,0,0,1,1,0,1,0,0
9.031086e-12,9.031086e+00,0,454,1,1,1,1,1,0,1,0,0,1
7.407549e-12,7.407549e+00,1,456,0,0,1,1,1,1,1,0,1,0
6.319819e-12,6.319819e+00,0,458,1,1,0,0,1,1,1,1,1,0
6.779756e-12,6.779756e+00,1,460,0,0,1,1,0,0,1,1,1,1
5.387114e-12,5.387114e+00,0,461,1,0,0,1,1,0,0,1,1,1
6.425043e-12,6.425043e+00,1,462,0,1,0,0,1,1,0,0,1,1
5.606744e-12,5.606744e+00,0,463,1,0,1,0,0,1,1,0,0,1
8.858381e-12,8.858381e+00,1,464,0,1,0,1,0,0,1,1,0,0
8.041103e-12,8.041103e+00,0,465,1,0,1,0,1,0,0,1,1,0
7.385940e-12,7.385940e+00,1,466,0,1,0,1,0,1,0,0,1,1
8.838890e-12,8.838890e+00,0,467,1,0,1,0,1,0,1,0,0,1
7.960401e-12,7.960401e+00,1,469,0,0,1,0,1,0,1,0,1,0
4.309869e-12,4.309869e+00,0,470,1,0,0,1,0,1,0,1,0,1
8.177431e-12,8.177431e+00,1,471,0,1,0,0,1,0,1,0,1,0
7.149824e-12,7.149824e+00,0,472,1,0,1,0,0,1,0,1,0,1
6.469129e-12,6.469129e+00,1,473,0,1,0,1,0,0,1,0,1,0
4.404530e-12,4.404530e+00,0,474,1,0,1,0,1,0,0,1,0,1
3.108617e-12,3.108617e+00,1,475,0,1,0,1,0,1,0,0,1,0
3.690859e-12,3.690859e+00,0,476,1,0,1,0,1,0,1,0,0,1
1.750728e-12,1.750728e+00,1,477,0,1,0,1,0,1,0,1,0,0
3.574559e-12,3.574559e+00,0,478,1,0,1,0,1,0,1,0,1,0
5.191487e-12,5.191487e+00,1,479,0,1,0,1,0,1,0,1,0,1
5.691534e-12,5.691534e+00,0,482,1,1,1,0,1,0,1,0,1,0
3.260895e-12,3.260895e+00,1,483,0,1,1,1,0,1,0,1,0,1
3.617064e-12,3.617064e+00,0,484,1,0,1,1,1,0,1,0,1,0
6.188845e-12,6.188845e+00,1,485,0,1,0,1,1,1,0,1,0,1
4.166832e-13,4.166832e-01,0,486,1,0,1,0,1,1,1,0,1,0
4.610363e-12,4.610363e+00,1,487,0,1,0,1,0,1,1,1,0,1
-1.057014e-12,-1.057014e+00,0,488,1,0,1,0,1,0,1,1,1,0
9.093812e-13,9.093812e-01,1,490,0,0,1,0,1,0,1,0,1,1
-1.295472e-13,-1.295472e-01,0,491,1,0,0,1,0,1,0,1,0,1
7.536203e-13,7.536203e-01,1,493,0,0,1,0,0,1,0,1,0,1
-5.279224e-13,-5.279224e-01,0,494,1,0,0,1,0,0,1,0,1,0
1.884411e-12,1.884411e+00,1,497,0,0,0,1,0,0,1,0,0,1
-4.462463e-13,-4.462463e-01,0,498,1,0,0,0,1,0,0,1,0,0
-1.333684e-12,-1.333684e+00,1,499,0,1,0,0,0,1,0,0,1,0
-3.540183e-12,-3.540183e+00,0,500,1,0,1,0,0,0,1,0,0,1
1.151650e-12,1.151650e+00,1,503,0,0,0,1,0,1,0,0,0,1
4.750726e-13,4.750726e-01,0,504,1,0,0,0,1,0,1,0,0,0
-9.249356e-13,-9.249356e-01,1,506,0,0,1,0,0,0,1,0,1,0
-7.732553e-12,-7.732553e+00,0,507,1,0,0,1,0,0,0,1,0,1
-2.384203e-12,-2.384203e+00,1,508,0,1,0,0,1,0,0,0,1,0
-4.177953e-12,-4.177953e+00,0,510,1,1,0,1,0,0,1,0,0,0
-3.077326e-12,-3.077326e+00,1,511,0,1,1,0,1,0,0,1,0,0
-6.327249e-13,-6.327249e-01,0,512,1,0,1,1,0,1,0,0,1,0
-1.136183e-12,-1.136183e+00,1,513,0,1,0,1,1,0,1,0,0,1
-2.319134e-12,-2.319134e+00,0,515,1,1,0,1,0,1,1,0,1,0
-9.917606e-13,-9.917606e-01,1,516,0,1,1,0,1,0,1,1,0,1
-5.888292e-12,-5.888292e+00,0,521,1,1,1,1,1,0,1,1,0,1
-4.954818e-12,-4.954818e+00,1,522,0,1,1,1,1,1,0,1,1,0
-5.292782e-12,-5.292782e+00,0,523,1,0,1,1,1,1,1,0,1,1
-5.773409e-12,-5.773409e+00,1,524,0,1,0,1,1,1,1,1,0,1
-6.982295e-12,-6.982295e+00,0,525,1,0,1,0,1,1,1,1,1,0
-3.442851e-12,-3.442851e+00,1,527,0,0,1,0,1,0,1,1,1,1
-5.404204e-12,-5.404204e+00,0,530,1,1,1,0,0,1,0,1,0,1
-9.863960e-12,-9.863960e+00,1,531,0,1,1,1,0,0,1,0,1,0
-7.211301e-12,-7.211301e+00,0,532,1,0,1,1,1,0,0,1,0,1
-3.830317e-12,-3.830317e+00,1,535,0,0,0,1,0,1,1,1,0,0
-5.817021e-12,-5.817021e+00,0,537,1,1,0,0,0,1,0,1,1,1
-6.338129e-12,-6.338129e+00,1,539,0,0,1,1,0,0,0,1,0,1
-4.572802e-12,-4.572802e+00,0,540,1,0,0,1,1,0,0,0,1,0
-7.516456e-12,-7.516456e+00,1,541,0,1,0,0,1,1,0,0,0,1
-8.240455e-12,-8.240455e+00,0,542,1,0,1,0,0,1,1,0,0,0
-1.094293e-11,-1.094293e+01,1,543,0,1,0,1,0,0,1,1,0,0
-7.891357e-12,-7.891357e+00,0,544,1,0,1,0,1,0,0,1,1,0
-3.166955e-12,-3.166955e+00,1,545,0,1,0,1,0,1,0,0,1,1
-7.966632e-12,-7.966632e+00,0,546,1,0,1,0,1,0,1,0,0,1
-6.545892e-12,-6.545892e+00,1,547,0,1,0,1,0,1,0,1,0,0
-8.357265e-12,-8.357265e+00,0,549,1,1,0,1,0,1,0,1,0,1
-6.088442e-12,-6.088442e+00,1,551,0,0,1,1,0,1,0,1,0,1
-9.307795e-12,-9.307795e+00,0,552,1,0,0,1,1,0,1,0,1,0
-3.405384e-12,-3.405384e+00,1,553,0,1,0,0,1,1,0,1,0,1
-5.765469e-12,-5.765469e+00,0,554,1,0,1,0,0,1,1,0,1,0
-5.492457e-12,-5.492457e+00,1,555,0,1,0,1,0,0,1,1,0,1
-5.212136e-12,-5.212136e+00,0,561,1,1,1,1,1,1,0,1,0,1
-6.345401e-12,-6.345401e+00,1,564,0,0,0,1,1,1,1,1,1,0
-8.160317e-12,-8.160317e+00,0,568,1,1,1,1,0,0,0,1,1,1
-4.826964e-12,-4.826964e+00,1,570,0,0,1,1,1,1,0,0,0,1
-4.033879e-12,-4.033879e+00,0,571,1,0,0,1,1,1,1,0,0,0
-5.690309e-12,-5.690309e+00,1,573,0,0,1,0,0,1,1,1,1,0
-6.562198e-12,-6.562198e+00,0,574,1,0,0,1,0,0,1,1,1,1
-4.567579e-12,-4.567579e+00,1,575,0,1,0,0,1,0,0,1,1,1
-9.589818e-12,-9.589818e+00,0,576,1,0,1,0,0,1,0,0,1,1
-6.533277e-12,-6.533277e+00,1,577,0,1,0,1,0,0,1,0,0,1
-5.862312e-12,-5.862312e+00,0,581,1,1,1,1,0,1,0,1,0,0
-1.163071e-12,-1.163071e+00,1,582,0,1,1,1,1,0,1,0,1,0
-3.090418e-12,-3.090418e+00,0,585,1,1,1,0,1,1,1,1,0,1
-4.790848e-12,-4.790848e+00,1,586,0,1,1,1,0,1,1,1,1,0
-2.801541e-12,-2.801541e+00,0,587,1,0,1,1,1,0,1,1,1,1
-2.056593e-12,-2.056593e+00,1,588,0,1,0,1,1,1,0,1,1,1
-4.064730e-12,-4.064730e+00,0,589,1,0,1,0,1,1,1,0,1,1
-2.822904e-12,-2.822904e+00,1,591,0,0,1,0,1,0,1,1,1,0
2.368995e-12,2.368995e+00,0,592,1,0,0,1,0,1,0,1,1,1
-4.697254e-12,-4.697254e+00,1,593,0,1,0,0,1,0,1,0,1,1
-2.550876e-12,-2.550876e+00,0,596,1,1,1,0,1,0,0,1,0,1
1.657950e-12,1.657950e+00,1,598,0,0,1,1,1,0,1,0,0,1
-2.234523e-12,-2.234523e+00,0,600,1,1,0,0,1,1,1,0,1,0
-3.588056e-13,-3.588056e-01,1,601,0,1,1,0,0,1,1,1,0,1
-1.930542e-12,-1.930542e+00,0,604,1,1,1,0,1,1,0,0,1,1
2.639475e-12,2.639475e+00,1,607,0,0,0,1,1,1,0,1,1,0
2.549422e-12,2.549422e+00,0,610,1,1,1,0,0,0,1,1,1,0
8.770248e-13,8.770248e-01,1,611,0,1,1,1,0,0,0,1,1,1
5.792233e-12,5.792233e+00,0,615,1,1,1,1,0,1,1,1,0,0
2.389495e-12,2.389495e+00,1,617,0,0,1,1,1,1,0,1,1,1
4.430396e-12,4.430396e+00,0,618,1,0,0,1,1,1,1,0,1,1
2.341903e-12,2.341903e+00,1,620,0,0,1,0,0,1,1,1,1,0
5.388091e-12,5.388091e+00,0,622,1,1,0,0,1,0,0,1,1,1
6.492063e-12,6.492063e+00,1,623,0,1,1,0,0,1,0,0,1,1
3.173925e-12,3.173925e+00,0,624,1,0,1,1,0,0,1,0,0,1
6.557358e-12,6.557358e+00,1,625,0,1,0,1,1,0,0,1,0,0
5.659335e-12,5.659335e+00,0,626,1,0,1,0,1,1,0,0,1,0
5.668894e-12,5.668894e+00,1,627,0,1,0,1,0,1,1,0,0,1
6.934763e-12,6.934763e+00,0,628,1,0,1,0,1,0,1,1,0,0
4.922449e-12,4.922449e+00,1,631,0,0,0,1,0,1,0,1,0,1
8.313644e-12,8.313644e+00,0,632,1,0,0,0,1,0,1,0,1,0
8.161334e-12,8.161334e+00,1,634,0,0,1,0,0,0,1,0,1,0
3.737267e-12,3.737267e+00,0,636,1,1,0,0,1,0,0,0,1,0
8.587237e-12,8.587237e+00,1,638,0,0,1,1,0,0,1,0,0,0
