TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
8.979506e-12,8.979506e+00,0,53,1,0,1,1,1,0,0,0,0,0
7.419744e-12,7.419744e+00,1,54,0,1,0,1,1,1,0,0,0,0
6.957957e-12,6.957957e+00,0,55,1,0,1,0,1,1,1,0,0,0
7.036432e-12,7.036432e+00,1,56,0,1,0,1,0,1,1,1,0,0
7.169305e-12,7.169305e+00,0,57,1,0,1,0,1,0,1,1,1,0
7.703085e-12,7.703085e+00,1,58,0,1,0,1,0,1,0,1,1,1
6.437215e-12,6.437215e+00,0,62,1,1,1,1,0,1,0,1,0,1
6.985756e-12,6.985756e+00,1,66,0,0,0,0,1,1,1,1,0,1
6.464362e-12,6.464362e+00,0,69,1,1,1,0,0,0,0,1,1,1
8.595357e-12,8.595357e+00,1,71,0,0,1,1,1,0,0,0,0,1
3.382669e-12,3.382669e+00,0,72,1,0,0,1,1,1,0,0,0,0
5.164309e-12,5.164309e+00,1,73,0,1,0,0,1,1,1,0,0,0
2.469182e-12,2.469182e+00,0,77,1,1,1,1,0,1,0,0,1,1
8.746444e-12,8.746444e+00,1,78,0,1,1,1,1,0,1,0,0,1
4.179026e-12,4.179026e+00,0,79,1,0,1,1,1,1,0,1,0,0
4.584327e-12,4.584327e+00,1,84,0,0,0,0,0,1,0,1,1,1
-3.770044e-14,-3.770044e-02,0,87,1,1,1,0,0,0,0,0,1,0
2.595897e-12,2.595897e+00,1,89,0,0,1,1,1,0,0,0,0,0
-3.944657e-13,-3.944657e-01,0,90,1,0,0,1,1,1,0,0,0,0
2.504526e-12,2.504526e+00,1,91,0,1,0,0,1,1,1,0,0,0
4.471562e-13,4.471562e-01,0,92,1,0,1,0,0,1,1,1,0,0
-2.935577e-13,-2.935577e-01,1,93,0,1,0,1,0,0,1,1,1,0
2.070346e-12,2.070346e+00,0,94,1,0,1,0,1,0,0,1,1,1
3.154553e-12,3.154553e+00,1,95,0,1,0,1,0,1,0,0,1,1
1.041229e-12,1.041229e+00,0,96,1,0,1,0,1,0,1,0,0,1
6.575909e-14,6.575909e-02,1,97,0,1,0,1,0,1,0,1,0,0
2.083818e-12,2.083818e+00,0,100,1,1,1,0,1,0,1,0,1,0
-8.601746e-13,-8.601746e-01,1,101,0,1,1,1,0,1,0,1,0,1
-1.394310e-12,-1.394310e+00,0,102,1,0,1,1,1,0,1,0,1,0
-1.873302e-13,-1.873302e-01,1,103,0,1,0,1,1,1,0,1,0,1
-3.847092e-12,-3.847092e+00,0,105,1,1,0,1,0,1,1,1,0,1
-3.283628e-12,-3.283628e+00,1,106,0,1,1,0,1,0,1,1,1,0
-2.325933e-12,-2.325933e+00,0,107,1,0,1,1,0,1,0,1,1,1
-4.536085e-12,-4.536085e+00,1,112,0,0,0,0,0,1,0,1,1,0
1.424304e-12,1.424304e+00,0,115,1,1,1,0,0,0,0,0,1,0
-3.541013e-12,-3.541013e+00,1,116,0,1,1,1,0,0,0,0,0,1
-8.697853e-12,-8.697853e+00,0,123,1,1,1,1,1,1,1,0,1,1
-7.274346e-12,-7.274346e+00,1,125,0,0,1,1,1,1,1,1,1,0
-6.430516e-12,-6.430516e+00,0,126,1,0,0,1,1,1,1,1,1,1
-5.484243e-12,-5.484243e+00,1,127,0,1,0,0,1,1,1,1,1,1
-9.968782e-12,-9.968782e+00,0,128,1,0,1,0,0,1,1,1,1,1
-5.124294e-12,-5.124294e+00,1,132,0,0,0,0,1,0,1,0,0,1
-6.031754e-12,-6.031754e+00,0,136,1,1,1,1,0,0,0,0,1,0
-3.659257e-12,-3.659257e+00,1,137,0,1,1,1,1,0,0,0,0,1
-9.193765e-12,-9.193765e+00,0,138,1,0,1,1,1,1,0,0,0,0
-6.996942e-12,-6.996942e+00,1,141,0,0,0,1,0,1,1,1,1,0
-8.918967e-12,-8.918967e+00,0,142,1,0,0,0,1,0,1,1,1,1
-9.034780e-12,-9.034780e+00,1,143,0,1,0,0,0,1,0,1,1,1
-5.263551e-12,-5.263551e+00,0,144,1,0,1,0,0,0,1,0,1,1
-1.062247e-11,-1.062247e+01,1,145,0,1,0,1,0,0,0,1,0,1
-6.832673e-12,-6.832673e+00,0,146,1,0,1,0,1,0,0,0,1,0
-5.253848e-12,-5.253848e+00,1,147,0,1,0,1,0,1,0,0,0,1
-6.789858e-12,-6.789858e+00,0,148,1,0,1,0,1,0,1,0,0,0
-6.070445e-12,-6.070445e+00,1,149,0,1,0,1,0,1,0,1,0,0
-9.247379e-12,-9.247379e+00,0,150,1,0,1,0,1,0,1,0,1,0
-6.423032e-12,-6.423032e+00,1,151,0,1,0,1,0,1,0,1,0,1
-1.075132e-11,-1.075132e+01,0,152,1,0,1,0,1,0,1,0,1,0
-7.214935e-12,-7.214935e+00,1,153,0,1,0,1,0,1,0,1,0,1
-5.368636e-12,-5.368636e+00,0,155,1,1,0,1,0,1,0,1,0,1
-5.370786e-12,-5.370786e+00,1,156,0,1,1,0,1,0,1,0,1,0
-7.642754e-12,-7.642754e+00,0,158,1,1,0,1,1,0,1,0,1,0
-8.072264e-12,-8.072264e+00,1,159,0,1,1,0,1,1,0,1,0,1
-5.876362e-12,-5.876362e+00,0,160,1,0,1,1,0,1,1,0,1,0
-7.239856e-12,-7.239856e+00,1,164,0,0,0,0,1,0,1,1,0,1
-4.217728e-12,-4.217728e+00,0,165,1,0,0,0,0,1,0,1,1,0
-7.561744e-12,-7.561744e+00,1,170,0,0,0,0,0,1,0,0,0,0
-5.696569e-12,-5.696569e+00,0,172,1,1,0,0,0,0,0,1,0,0
-6.725272e-12,-6.725272e+00,1,176,0,0,0,0,1,1,0,0,0,0
-3.357118e-12,-3.357118e+00,0,177,1,0,0,0,0,1,1,0,0,0
-3.215917e-12,-3.215917e+00,1,178,0,1,0,0,0,0,1,1,0,0
-8.302114e-12,-8.302114e+00,0,180,1,1,0,1,0,0,0,0,1,1
-6.385904e-12,-6.385904e+00,1,182,0,0,1,1,0,1,0,0,0,0
-9.443924e-13,-9.443924e-01,0,184,1,1,0,0,1,1,0,1,0,0
-3.687265e-12,-3.687265e+00,1,185,0,1,1,0,0,1,1,0,1,0
-4.145677e-12,-4.145677e+00,0,186,1,0,1,1,0,0,1,1,0,1
-7.588574e-13,-7.588574e-01,1,189,0,0,0,1,0,1,1,0,0,1
-5.486881e-12,-5.486881e+00,0,193,1,1,1,1,0,0,0,1,0,1
-1.757188e-12,-1.757188e+00,1,194,0,1,1,1,1,0,0,0,1,0
-2.423059e-12,-2.423059e+00,0,199,1,1,1,1,1,0,1,1,1,1
5.390703e-13,5.390703e-01,1,201,0,0,1,1,1,1,1,0,1,1
-7.606983e-13,-7.606983e-01,0,203,1,1,0,0,1,1,1,1,1,0
-4.485833e-13,-4.485833e-01,1,204,0,1,1,0,0,1,1,1,1,1
5.855245e-13,5.855245e-01,0,205,1,0,1,1,0,0,1,1,1,1
1.079380e-12,1.079380e+00,1,206,0,1,0,1,1,0,0,1,1,1
4.723986e-13,4.723986e-01,0,207,1,0,1,0,1,1,0,0,1,1
4.352425e-12,4.352425e+00,1,208,0,1,0,1,0,1,1,0,0,1
-1.047290e-12,-1.047290e+00,0,209,1,0,1,0,1,0,1,1,0,0
2.177462e-12,2.177462e+00,1,212,0,0,0,1,0,1,0,1,0,1
-5.902061e-13,-5.902061e-01,0,213,1,0,0,0,1,0,1,0,1,0
4.917985e-12,4.917985e+00,1,216,0,0,0,1,0,0,0,1,0,1
-6.637632e-13,-6.637632e-01,0,218,1,1,0,0,0,1,0,0,0,1
4.525530e-12,4.525530e+00,1,222,0,0,0,0,1,1,0,0,0,1
2.150895e-12,2.150895e+00,0,223,1,0,0,0,0,1,1,0,0,0
8.148419e-12,8.148419e+00,1,224,0,1,0,0,0,0,1,1,0,0
2.767955e-12,2.767955e+00,0,225,1,0,1,0,0,0,0,1,1,0
5.442032e-12,5.442032e+00,1,226,0,1,0,1,0,0,0,0,1,1
7.636184e-12,7.636184e+00,0,227,1,0,1,0,1,0,0,0,0,1
5.321334e-12,5.321334e+00,1,229,0,0,1,0,1,0,1,0,0,0
2.477101e-12,2.477101e+00,0,234,1,1,1,1,1,0,0,1,0,1
5.957966e-12,5.957966e+00,1,235,0,1,1,1,1,1,0,0,1,0
4.465466e-12,4.465466e+00,0,237,1,1,0,1,1,1,1,1,0,0
6.525517e-12,6.525517e+00,1,238,0,1,1,0,1,1,1,1,1,0
3.249932e-12,3.249932e+00,0,241,1,1,1,0,1,1,0,1,1,1
7.729866e-12,7.729866e+00,1,242,0,1,1,1,0,1,1,0,1,1
9.222178e-12,9.222178e+00,0,246,1,1,1,1,0,1,1,1,0,1
8.489550e-12,8.489550e+00,1,248,0,0,1,1,1,1,0,1,1,1
9.082934e-12,9.082934e+00,0,249,1,0,0,1,1,1,1,0,1,1
8.106629e-12,8.106629e+00,1,250,0,1,0,0,1,1,1,1,0,1
5.788728e-12,5.788728e+00,0,252,1,1,0,1,0,0,1,1,1,1
7.526276e-12,7.526276e+00,1,253,0,1,1,0,1,0,0,1,1,1
6.577958e-12,6.577958e+00,0,255,1,1,0,1,1,0,1,0,0,1
7.491727e-12,7.491727e+00,1,260,0,0,0,0,0,1,1,0,1,1
5.684066e-12,5.684066e+00,0,261,1,0,0,0,0,0,1,1,0,1
7.796484e-12,7.796484e+00,1,262,0,1,0,0,0,0,0,1,1,0
9.798922e-12,9.798922e+00,0,263,1,0,1,0,0,0,0,0,1,1
9.248161e-12,9.248161e+00,1,264,0,1,0,1,0,0,0,0,0,1
8.909503e-12,8.909503e+00,0,265,1,0,1,0,1,0,0,0,0,0
8.014272e-12,8.014272e+00,1,273,0,0,0,0,0,0,0,0,1,0
3.891862e-12,3.891862e+00,0,274,1,0,0,0,0,0,0,0,0,1
9.058855e-12,9.058855e+00,1,276,0,0,1,0,0,0,0,0,0,0
5.092860e-12,5.092860e+00,0,278,1,1,0,0,1,0,0,0,0,0
3.995686e-12,3.995686e+00,1,279,0,1,1,0,0,1,0,0,0,0
1.525700e-12,1.525700e+00,0,280,1,0,1,1,0,0,1,0,0,0
3.646421e-12,3.646421e+00,1,281,0,1,0,1,1,0,0,1,0,0
1.371992e-12,1.371992e+00,0,282,1,0,1,0,1,1,0,0,1,0
3.602618e-12,3.602618e+00,1,284,0,0,1,0,1,0,1,1,0,0
-7.013071e-13,-7.013071e-01,0,287,1,1,1,0,0,1,0,1,0,1
7.148758e-13,7.148758e-01,1,293,0,0,0,0,0,0,1,1,1,0
2.523170e-12,2.523170e+00,0,294,1,0,0,0,0,0,0,1,1,1
-2.221914e-12,-2.221914e+00,1,295,0,1,0,0,0,0,0,0,1,1
8.896769e-13,8.896769e-01,0,296,1,0,1,0,0,0,0,0,0,1
3.583906e-13,3.583906e-01,1,297,0,1,0,1,0,0,0,0,0,0
5.972498e-13,5.972498e-01,0,298,1,0,1,0,1,0,0,0,0,0
3.816912e-12,3.816912e+00,1,302,0,0,0,0,1,0,1,0,1,0
-3.498253e-12,-3.498253e+00,0,305,1,1,1,0,0,0,0,1,0,1
-4.585672e-13,-4.585672e-01,1,310,0,0,0,0,0,1,1,1,0,0
-3.871166e-12,-3.871166e+00,0,311,1,0,0,0,0,0,1,1,1,0
-9.567967e-13,-9.567967e-01,1,312,0,1,0,0,0,0,0,1,1,1
-2.054856e-12,-2.054856e+00,0,313,1,0,1,0,0,0,0,0,1,1
-1.886941e-12,-1.886941e+00,1,317,0,0,0,0,1,0,1,0,0,0
-4.805312e-12,-4.805312e+00,0,323,1,1,1,1,1,1,0,0,0,0
-5.143859e-12,-5.143859e+00,1,324,0,1,1,1,1,1,1,0,0,0
-5.860924e-12,-5.860924e+00,0,325,1,0,1,1,1,1,1,1,0,0
-1.112612e-12,-1.112612e+00,1,326,0,1,0,1,1,1,1,1,1,0
-6.299055e-12,-6.299055e+00,0,329,1,1,1,0,1,0,1,1,1,1
-7.816499e-13,-7.816499e-01,1,330,0,1,1,1,0,1,0,1,1,1
-6.736336e-12,-6.736336e+00,0,331,1,0,1,1,1,0,1,0,1,1
-2.237756e-12,-2.237756e+00,1,332,0,1,0,1,1,1,0,1,0,1
-9.555699e-12,-9.555699e+00,0,333,1,0,1,0,1,1,1,0,1,0
-5.658048e-12,-5.658048e+00,1,334,0,1,0,1,0,1,1,1,0,1
-7.686282e-12,-7.686282e+00,0,338,1,1,1,1,0,1,0,1,0,1
-8.780837e-12,-8.780837e+00,1,339,0,1,1,1,1,0,1,0,1,0
-8.034014e-12,-8.034014e+00,0,342,1,1,1,0,1,1,1,1,0,1
-1.014442e-11,-1.014442e+01,1,344,0,0,1,1,1,0,1,1,1,1
-9.435423e-12,-9.435423e+00,0,345,1,0,0,1,1,1,0,1,1,1
-8.618421e-12,-8.618421e+00,1,346,0,1,0,0,1,1,1,0,1,1
-9.484507e-12,-9.484507e+00,0,347,1,0,1,0,0,1,1,1,0,1
-4.275823e-12,-4.275823e+00,1,348,0,1,0,1,0,0,1,1,1,0
-6.139429e-12,-6.139429e+00,0,349,1,0,1,0,1,0,0,1,1,1
-6.019491e-12,-6.019491e+00,1,350,0,1,0,1,0,1,0,0,1,1
-1.077287e-11,-1.077287e+01,0,352,1,1,0,1,0,1,0,1,0,0
-5.868512e-12,-5.868512e+00,1,353,0,1,1,0,1,0,1,0,1,0
-4.887129e-12,-4.887129e+00,0,356,1,1,1,0,1,1,0,1,0,1
-3.701655e-12,-3.701655e+00,1,357,0,1,1,1,0,1,1,0,1,0
-5.652791e-12,-5.652791e+00,0,358,1,0,1,1,1,0,1,1,0,1
-8.257275e-12,-8.257275e+00,1,359,0,1,0,1,1,1,0,1,1,0
-7.095430e-12,-7.095430e+00,0,360,1,0,1,0,1,1,1,0,1,1
-5.204977e-12,-5.204977e+00,1,361,0,1,0,1,0,1,1,1,0,1
-6.660711e-12,-6.660711e+00,0,363,1,1,0,1,0,1,0,1,1,1
-3.805538e-12,-3.805538e+00,1,364,0,1,1,0,1,0,1,0,1,1
-6.294585e-12,-6.294585e+00,0,368,1,1,1,1,0,1,1,0,1,0
-3.405051e-12,-3.405051e+00,1,371,0,0,0,1,1,1,1,0,1,1
-4.381203e-12,-4.381203e+00,0,373,1,1,0,0,0,1,1,1,1,0
-2.720829e-12,-2.720829e+00,1,375,0,0,1,1,0,0,0,1,1,1
-8.443620e-12,-8.443620e+00,0,376,1,0,0,1,1,0,0,0,1,1
-3.892520e-12,-3.892520e+00,1,378,0,0,1,0,0,1,1,0,0,0
-5.697515e-12,-5.697515e+00,0,379,1,0,0,1,0,0,1,1,0,0
-3.912274e-12,-3.912274e+00,1,380,0,1,0,0,1,0,0,1,1,0
-5.326055e-12,-5.326055e+00,0,382,1,1,0,1,0,0,1,0,0,1
-5.200143e-12,-5.200143e+00,1,385,0,0,0,1,1,0,1,0,0,1
-7.656807e-13,-7.656807e-01,0,390,1,1,1,1,1,0,0,0,1,1
-8.539811e-13,-8.539811e-01,1,393,0,0,0,1,1,1,1,1,0,0
-2.447370e-12,-2.447370e+00,0,394,1,0,0,0,1,1,1,1,1,0
2.629432e-12,2.629432e+00,1,396,0,0,1,0,0,0,1,1,1,1
4.163993e-13,4.163993e-01,0,399,1,1,1,0,0,1,0,0,0,1
-4.978282e-13,-4.978282e-01,1,400,0,1,1,1,0,0,1,0,0,0
-6.555351e-13,-6.555351e-01,0,401,1,0,1,1,1,0,0,1,0,0
1.377284e-12,1.377284e+00,1,403,0,0,1,0,1,1,1,0,0,1
1.511486e-12,1.511486e+00,0,404,1,0,0,1,0,1,1,1,0,0
3.817038e-12,3.817038e+00,1,405,0,1,0,0,1,0,1,1,1,0
1.439030e-12,1.439030e+00,0,406,1,0,1,0,0,1,0,1,1,1
2.761826e-12,2.761826e+00,1,410,0,0,0,0,1,0,1,0,0,1
3.446788e-12,3.446788e+00,0,412,1,1,0,0,0,0,1,0,1,0
4.520768e-12,4.520768e+00,1,414,0,0,1,1,0,0,0,0,1,0
2.993458e-12,2.993458e+00,0,416,1,1,0,0,1,1,0,0,0,0
4.706182e-12,4.706182e+00,1,420,0,0,0,0,1,1,0,0,1,1
4.669459e-12,4.669459e+00,0,421,1,0,0,0,0,1,1,0,0,1
7.817513e-12,7.817513e+00,1,425,0,0,0,0,1,0,0,0,0,1
5.285124e-12,5.285124e+00,0,427,1,1,0,0,0,0,1,0,0,0
4.652045e-12,4.652045e+00,1,428,0,1,1,0,0,0,0,1,0,0
5.775201e-12,5.775201e+00,0,429,1,0,1,1,0,0,0,0,1,0
8.771302e-12,8.771302e+00,1,431,0,0,1,0,1,1,0,0,0,0
7.165335e-12,7.165335e+00,0,434,1,1,1,0,0,1,0,1,1,0
9.472533e-12,9.472533e+00,1,435,0,1,1,1,0,0,1,0,1,1
6.332851e-12,6.332851e+00,0,438,1,1,1,0,1,1,1,0,0,1
6.281915e-12,6.281915e+00,1,439,0,1,1,1,0,1,1,1,0,0
7.523352e-12,7.523352e+00,0,440,1,0,1,1,1,0,1,1,1,0
8.759117e-12,8.759117e+00,1,442,0,0,1,0,1,1,1,0,1,1
8.084627e-12,8.084627e+00,0,443,1,0,0,1,0,1,1,1,0,1
7.603125e-12,7.603125e+00,1,445,0,0,1,0,0,1,0,1,1,1
7.131406e-12,7.131406e+00,0,446,1,0,0,1,0,0,1,0,1,1
6.944057e-12,6.944057e+00,1,450,0,0,0,0,1,0,0,1,0,0
8.233797e-12,8.233797e+00,0,451,1,0,0,0,0,1,0,0,1,0
8.355368e-12,8.355368e+00,1,453,0,0,1,0,0,0,0,1,0,0
1.034469e-11,1.034469e+01,0,454,1,0,0,1,0,0,0,0,1,0
7.399020e-12,7.399020e+00,1,457,0,0,0,1,0,0,1,0,0,0
1.132554e-11,1.132554e+01,0,459,1,1,0,0,0,1,0,0,1,0
6.412287e-12,6.412287e+00,1,460,0,1,1,0,0,0,1,0,0,1
5.600502e-12,5.600502e+00,0,463,1,1,1,0,1,1,0,0,0,1
4.452058e-12,4.452058e+00,1,470,0,0,0,0,0,0,0,1,1,1
4.080806e-12,4.080806e+00,0,471,1,0,0,0,0,0,0,0,1,1
6.620999e-12,6.620999e+00,1,473,0,0,1,0,0,0,0,0,0,0
7.785830e-12,7.785830e+00,0,474,1,0,0,1,0,0,0,0,0,0
3.872049e-12,3.872049e+00,1,476,0,0,1,0,0,1,0,0,0,0
3.548661e-12,3.548661e+00,0,480,1,1,1,1,0,0,1,0,0,1
4.759576e-12,4.759576e+00,1,482,0,0,1,1,1,1,0,0,1,0
3.375961e-12,3.375961e+00,0,485,1,1,1,0,0,1,1,1,1,0
6.103247e-12,6.103247e+00,1,486,0,1,1,1,0,0,1,1,1,1
-3.793191e-13,-3.793191e-01,0,488,1,1,0,1,1,1,0,0,1,1
4.743439e-12,4.743439e+00,1,489,0,1,1,0,1,1,1,0,0,1
-1.104472e-12,-1.104472e+00,0,490,1,0,1,1,0,1,1,1,0,0
2.668094e-12,2.668094e+00,1,491,0,1,0,1,1,0,1,1,1,0
9.151406e-13,9.151406e-01,0,493,1,1,0,1,0,1,1,0,1,1
1.869710e-12,1.869710e+00,1,494,0,1,1,0,1,0,1,1,0,1
7.960608e-13,7.960608e-01,0,499,1,1,1,1,1,0,1,1,0,1
-2.591751e-12,-2.591751e+00,1,501,0,0,1,1,1,1,1,0,1,1
-1.308232e-12,-1.308232e+00,0,503,1,1,0,0,1,1,1,1,1,0
-5.341482e-12,-5.341482e+00,1,506,0,0,0,1,1,0,0,1,1,1
-1.633455e-12,-1.633455e+00,0,508,1,1,0,0,0,1,1,0,0,1
-1.984692e-12,-1.984692e+00,1,509,0,1,1,0,0,0,1,1,0,0
-3.312400e-12,-3.312400e+00,0,511,1,1,0,1,1,0,0,0,1,1
-1.725157e-12,-1.725157e+00,1,514,0,0,0,1,1,0,1,1,0,0
-3.970763e-12,-3.970763e+00,0,515,1,0,0,0,1,1,0,1,1,0
-3.055130e-12,-3.055130e+00,1,517,0,0,1,0,0,0,1,1,0,1
-3.961740e-12,-3.961740e+00,0,520,1,1,1,0,0,1,0,0,0,1
-7.725720e-12,-7.725720e+00,1,522,0,0,1,1,1,0,0,1,0,0
-6.382598e-12,-6.382598e+00,0,524,1,1,0,0,1,1,1,0,0,1
-4.946748e-12,-4.946748e+00,1,525,0,1,1,0,0,1,1,1,0,0
-2.739975e-12,-2.739975e+00,0,526,1,0,1,1,0,0,1,1,1,0
-5.218517e-12,-5.218517e+00,1,527,0,1,0,1,1,0,0,1,1,1
-1.016031e-11,-1.016031e+01,0,528,1,0,1,0,1,1,0,0,1,1
-5.191665e-12,-5.191665e+00,1,529,0,1,0,1,0,1,1,0,0,1
-3.518784e-12,-3.518784e+00,0,530,1,0,1,0,1,0,1,1,0,0
-7.099511e-12,-7.099511e+00,1,533,0,0,0,1,0,1,0,1,0,1
-5.547410e-12,-5.547410e+00,0,535,1,1,0,0,0,1,0,1,0,1
-1.215291e-12,-1.215291e+00,1,536,0,1,1,0,0,0,1,0,1,0
-5.272998e-12,-5.272998e+00,0,541,1,1,1,1,1,0,1,1,0,0
-1.116790e-11,-1.116790e+01,1,542,0,1,1,1,1,1,0,1,1,0
-1.075492e-11,-1.075492e+01,0,547,1,1,1,1,1,0,1,1,1,1
-6.157042e-12,-6.157042e+00,1,549,0,0,1,1,1,1,1,0,1,1
-1.055015e-11,-1.055015e+01,0,550,1,0,0,1,1,1,1,1,0,1
-6.066418e-12,-6.066418e+00,1,552,0,0,1,0,0,1,1,1,1,1
-1.076960e-11,-1.076960e+01,0,554,1,1,0,0,1,0,0,1,1,1
-3.223085e-12,-3.223085e+00,1,556,0,0,1,1,0,0,1,0,0,1
-5.617578e-12,-5.617578e+00,0,557,1,0,0,1,1,0,0,1,0,0
-8.638923e-12,-8.638923e+00,1,559,0,0,1,0,0,1,1,0,0,1
-1.373509e-11,-1.373509e+01,0,565,1,1,1,1,1,1,0,0,1,0
-7.487588e-12,-7.487588e+00,1,566,0,1,1,1,1,1,1,0,0,1
-8.369359e-12,-8.369359e+00,0,567,1,0,1,1,1,1,1,1,0,0
-7.639487e-12,-7.639487e+00,1,568,0,1,0,1,1,1,1,1,1,0
-5.298296e-12,-5.298296e+00,0,572,1,1,1,1,0,1,0,1,1,1
-7.109087e-12,-7.109087e+00,1,573,0,1,1,1,1,0,1,0,1,1
-7.877218e-13,-7.877218e-01,0,576,1,1,1,0,1,1,1,1,0,1
-2.706717e-12,-2.706717e+00,1,578,0,0,1,1,1,0,1,1,1,1
-4.867703e-12,-4.867703e+00,0,579,1,0,0,1,1,1,0,1,1,1
-1.567710e-12,-1.567710e+00,1,581,0,0,1,0,0,1,1,1,0,1
-4.192580e-12,-4.192580e+00,0,583,1,1,0,0,1,0,0,1,1,1
-3.023737e-12,-3.023737e+00,1,585,0,0,1,1,0,0,1,0,0,1
-6.812728e-12,-6.812728e+00,0,588,1,1,1,0,0,1,1,0,0,1
-4.727859e-12,-4.727859e+00,1,589,0,1,1,1,0,0,1,1,0,0
-2.432800e-12,-2.432800e+00,0,590,1,0,1,1,1,0,0,1,1,0
-5.844535e-12,-5.844535e+00,1,591,0,1,0,1,1,1,0,0,1,1
-1.801891e-12,-1.801891e+00,0,594,1,1,1,0,1,0,1,1,1,0
-4.507082e-13,-4.507082e-01,1,595,0,1,1,1,0,1,0,1,1,1
2.275265e-12,2.275265e+00,0,596,1,0,1,1,1,0,1,0,1,1
5.227578e-13,5.227578e-01,1,600,0,0,0,0,1,0,1,1,1,0
4.904314e-13,4.904314e-01,0,601,1,0,0,0,0,1,0,1,1,1
3.140718e-14,3.140718e-02,1,605,0,0,0,0,1,0,0,0,0,1
-2.038894e-12,-2.038894e+00,0,606,1,0,0,0,0,1,0,0,0,0
1.427016e-12,1.427016e+00,1,609,0,0,0,1,0,0,0,0,1,0
5.376945e-13,5.376945e-01,0,612,1,1,1,0,0,0,1,0,0,0
5.580270e-12,5.580270e+00,1,614,0,0,1,1,1,0,0,0,1,0
9.222939e-13,9.222939e-01,0,620,1,1,1,1,1,1,0,0,1,1
2.557754e-12,2.557754e+00,1,624,0,0,0,0,1,1,1,1,1,1
2.892370e-12,2.892370e+00,0,625,1,0,0,0,0,1,1,1,1,1
8.822636e-12,8.822636e+00,1,629,0,0,0,0,1,0,0,0,0,1
6.479168e-12,6.479168e+00,0,636,1,1,1,1,1,1,1,0,0,0
5.708609e-12,5.708609e+00,1,637,0,1,1,1,1,1,1,1,0,0
1.098678e-11,1.098678e+01,0,639,1,1,0,1,1,1,1,1,1,1
6.531580e-12,6.531580e+00,1,640,0,1,1,0,1,1,1,1,1,1
7.447402e-12,7.447402e+00,0,641,1,0,1,1,0,1,1,1,1,1
7.398969e-12,7.398969e+00,1,642,0,1,0,1,1,0,1,1,1,1
9.027281e-12,9.027281e+00,0,646,1,1,1,1,0,1,0,1,1,0
6.980730e-12,6.980730e+00,1,649,0,0,0,1,1,1,1,0,1,0
6.174936e-12,6.174936e+00,0,650,1,0,0,0,1,1,1,1,0,1
9.285545e-12,9.285545e+00,1,653,0,0,0,1,0,0,0,1,1,1
4.650083e-12,4.650083e+00,0,654,1,0,0,0,1,0,0,0,1,1
5.027001e-12,5.027001e+00,1,663,0,0,0,0,0,0,0,0,0,1
1.335244e-11,1.335244e+01,0,664,1,0,0,0,0,0,0,0,0,0
9.184968e-12,9.184968e+00,1,665,0,1,0,0,0,0,0,0,0,0
8.445041e-12,8.445041e+00,0,668,1,1,1,0,1,0,0,0,0,0
8.942790e-12,8.942790e+00,1,669,0,1,1,1,0,1,0,0,0,0
