TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
2.156086e-12,2.156086e+00,1,117,0,1,1,1,1,1,0,1,1,0
1.978869e-12,1.978869e+00,0,118,1,0,1,1,1,1,1,0,1,1
-1.693634e-12,-1.693634e+00,1,120,0,0,1,0,1,1,1,1,1,0
-9.090508e-13,-9.090508e-01,0,122,1,1,0,0,1,0,1,1,1,1
4.771703e-12,4.771703e+00,1,125,0,0,0,1,1,0,0,1,0,1
1.324195e-12,1.324195e+00,0,128,1,1,1,0,0,0,1,1,0,0
4.856212e-12,4.856212e+00,1,129,0,1,1,1,0,0,0,1,1,0
3.256019e-13,3.256019e-01,0,130,1,0,1,1,1,0,0,0,1,1
7.466909e-13,7.466909e-01,1,131,0,1,0,1,1,1,0,0,0,1
1.859472e-12,1.859472e+00,0,133,1,1,0,1,0,1,1,1,0,0
2.628712e-13,2.628712e-01,1,135,0,0,1,1,0,1,0,1,1,1
-5.599272e-13,-5.599272e-01,0,137,1,1,0,0,1,1,0,1,0,1
1.969710e-12,1.969710e+00,1,138,0,1,1,0,0,1,1,0,1,0
2.178839e-12,2.178839e+00,0,141,1,1,1,0,1,1,0,0,1,1
1.864540e-12,1.864540e+00,1,142,0,1,1,1,0,1,1,0,0,1
1.025436e-12,1.025436e+00,0,144,1,1,0,1,1,1,0,1,1,0
-4.733138e-13,-4.733138e-01,1,148,0,0,0,0,1,1,0,1,1,1
4.463215e-12,4.463215e+00,0,149,1,0,0,0,0,1,1,0,1,1
-5.181663e-13,-5.181663e-01,1,150,0,1,0,0,0,0,1,1,0,1
-2.650027e-13,-2.650027e-01,0,154,1,1,1,1,0,1,0,0,0,0
4.291373e-12,4.291373e+00,1,155,0,1,1,1,1,0,1,0,0,0
1.837600e-12,1.837600e+00,0,160,1,1,1,1,1,0,1,1,1,1
1.354767e-12,1.354767e+00,1,161,0,1,1,1,1,1,0,1,1,1
-1.454853e-12,-1.454853e+00,0,162,1,0,1,1,1,1,1,0,1,1
2.515308e-12,2.515308e+00,1,164,0,0,1,0,1,1,1,1,1,0
4.156653e-12,4.156653e+00,0,167,1,1,1,0,0,1,0,1,1,1
2.068915e-12,2.068915e+00,1,168,0,1,1,1,0,0,1,0,1,1
7.028916e-14,7.028916e-02,0,170,1,1,0,1,1,1,0,0,1,0
4.681935e-12,4.681935e+00,1,174,0,0,0,0,1,1,0,1,1,1
2.524605e-12,2.524605e+00,0,177,1,1,1,0,0,0,0,1,1,0
3.314597e-12,3.314597e+00,1,178,0,1,1,1,0,0,0,0,1,1
-2.223621e-12,-2.223621e+00,0,180,1,1,0,1,1,1,0,0,0,0
4.372830e-12,4.372830e+00,1,182,0,0,1,1,0,1,1,1,0,0
2.065462e-12,2.065462e+00,0,186,1,1,1,1,0,0,1,1,0,1
5.188272e-12,5.188272e+00,1,190,0,0,0,0,1,1,1,1,0,0
2.361026e-12,2.361026e+00,0,191,1,0,0,0,0,1,1,1,1,0
4.226547e-12,4.226547e+00,1,193,0,0,1,0,0,0,0,1,1,1
4.626876e-12,4.626876e+00,0,194,1,0,0,1,0,0,0,0,1,1
4.253550e-12,4.253550e+00,1,197,0,0,0,1,0,0,1,0,0,0
2.496653e-12,2.496653e+00,0,198,1,0,0,0,1,0,0,1,0,0
3.012723e-12,3.012723e+00,1,199,0,1,0,0,0,1,0,0,1,0
1.605037e-12,1.605037e+00,0,200,1,0,1,0,0,0,1,0,0,1
5.296722e-12,5.296722e+00,1,201,0,1,0,1,0,0,0,1,0,0
3.191263e-12,3.191263e+00,0,206,1,1,1,1,1,0,1,0,1,0
2.701975e-12,2.701975e+00,1,207,0,1,1,1,1,1,0,1,0,1
1.757020e-12,1.757020e+00,0,211,1,1,1,1,0,1,1,1,1,1
3.294110e-12,3.294110e+00,1,213,0,0,1,1,1,1,0,1,1,1
9.994086e-13,9.994086e-01,0,214,1,0,0,1,1,1,1,0,1,1
3.974488e-12,3.974488e+00,1,219,0,0,0,0,0,1,0,0,1,1
5.587885e-12,5.587885e+00,0,222,1,1,1,0,0,0,0,0,1,0
1.167780e-12,1.167780e+00,1,223,0,1,1,1,0,0,0,0,0,1
-1.416402e-12,-1.416402e+00,0,225,1,1,0,1,1,1,0,0,0,0
3.910718e-12,3.910718e+00,1,227,0,0,1,1,0,1,1,1,0,0
6.602812e-12,6.602812e+00,0,229,1,1,0,0,1,1,0,1,1,1
3.640498e-12,3.640498e+00,1,232,0,0,0,1,1,0,0,1,1,0
3.708508e-12,3.708508e+00,0,236,1,1,1,1,0,0,0,1,1,0
3.038249e-12,3.038249e+00,1,237,0,1,1,1,1,0,0,0,1,1
-7.298411e-14,-7.298411e-02,0,239,1,1,0,1,1,1,1,0,0,0
2.066490e-12,2.066490e+00,1,241,0,0,1,1,0,1,1,1,1,0
3.548047e-12,3.548047e+00,0,244,1,1,1,0,0,1,1,0,1,1
5.539023e-12,5.539023e+00,1,245,0,1,1,1,0,0,1,1,0,1
4.774165e-12,4.774165e+00,0,248,1,1,1,0,1,1,1,0,0,1
3.140482e-12,3.140482e+00,1,251,0,0,0,1,1,1,0,1,1,1
4.161554e-12,4.161554e+00,0,253,1,1,0,0,0,1,1,1,0,1
1.926398e-13,1.926398e-01,1,255,0,0,1,1,0,0,0,1,1,1
4.045282e-12,4.045282e+00,0,256,1,0,0,1,1,0,0,0,1,1
3.214671e-12,3.214671e+00,1,257,0,1,0,0,1,1,0,0,0,1
4.860806e-13,4.860806e-01,0,258,1,0,1,0,0,1,1,0,0,0
3.645823e-12,3.645823e+00,1,260,0,0,1,0,1,0,0,1,1,0
2.752588e-12,2.752588e+00,0,261,1,0,0,1,0,1,0,0,1,1
1.598318e-12,1.598318e+00,1,263,0,0,1,0,0,1,0,1,0,0
4.530411e-12,4.530411e+00,0,265,1,1,0,0,1,0,0,1,0,1
1.751604e-15,1.751604e-03,1,266,0,1,1,0,0,1,0,0,1,0
2.014742e-12,2.014742e+00,0,267,1,0,1,1,0,0,1,0,0,1
6.992763e-12,6.992763e+00,1,274,0,0,0,0,0,0,0,1,0,1
4.375721e-12,4.375721e+00,0,277,1,1,1,0,0,0,0,0,0,0
3.068760e-12,3.068760e+00,1,279,0,0,1,1,1,0,0,0,0,0
4.790770e-12,4.790770e+00,0,280,1,0,0,1,1,1,0,0,0,0
1.105099e-12,1.105099e+00,1,281,0,1,0,0,1,1,1,0,0,0
3.730719e-12,3.730719e+00,0,283,1,1,0,1,0,0,1,1,1,0
3.649873e-12,3.649873e+00,1,285,0,0,1,1,0,1,0,0,1,1
7.029929e-12,7.029929e+00,0,291,1,1,1,1,1,1,0,0,1,1
-1.563563e-12,-1.563563e+00,1,292,0,1,1,1,1,1,1,0,0,1
5.940400e-12,5.940400e+00,0,293,1,0,1,1,1,1,1,1,0,0
1.917664e-12,1.917664e+00,1,296,0,0,0,1,0,1,1,1,1,1
5.057720e-13,5.057720e-01,0,298,1,1,0,0,0,1,0,1,1,1
7.920884e-12,7.920884e+00,1,299,0,1,1,0,0,0,1,0,1,1
5.722194e-12,5.722194e+00,0,300,1,0,1,1,0,0,0,1,0,1
5.145377e-12,5.145377e+00,1,302,0,0,1,0,1,1,0,0,0,1
2.433796e-12,2.433796e+00,0,305,1,1,1,0,0,1,0,1,1,0
-1.287521e-12,-1.287521e+00,1,307,0,0,1,1,1,0,0,1,0,1
2.734425e-12,2.734425e+00,0,308,1,0,0,1,1,1,0,0,1,0
3.492987e-12,3.492987e+00,1,309,0,1,0,0,1,1,1,0,0,1
2.843583e-12,2.843583e+00,0,310,1,0,1,0,0,1,1,1,0,0
4.990072e-12,4.990072e+00,1,312,0,0,1,0,1,0,0,1,1,1
4.270355e-12,4.270355e+00,0,313,1,0,0,1,0,1,0,0,1,1
4.682356e-12,4.682356e+00,1,314,0,1,0,0,1,0,1,0,0,1
1.818862e-12,1.818862e+00,0,315,1,0,1,0,0,1,0,1,0,0
3.930397e-12,3.930397e+00,1,318,0,0,0,1,0,1,0,0,1,0
9.663228e-13,9.663228e-01,0,320,1,1,0,0,0,1,0,1,0,0
2.853042e-12,2.853042e+00,1,322,0,0,1,1,0,0,0,1,0,1
4.013737e-12,4.013737e+00,0,323,1,0,0,1,1,0,0,0,1,0
4.600924e-12,4.600924e+00,1,328,0,0,0,0,0,1,0,0,1,1
5.981889e-12,5.981889e+00,0,329,1,0,0,0,0,0,1,0,0,1
5.464477e-12,5.464477e+00,1,330,0,1,0,0,0,0,0,1,0,0
2.520615e-12,2.520615e+00,0,331,1,0,1,0,0,0,0,0,1,0
1.453240e-12,1.453240e+00,1,332,0,1,0,1,0,0,0,0,0,1
-9.574418e-13,-9.574418e-01,0,334,1,1,0,1,0,1,0,0,0,0
1.337069e-12,1.337069e+00,1,335,0,1,1,0,1,0,1,0,0,0
2.401555e-12,2.401555e+00,0,337,1,1,0,1,1,0,1,0,1,0
3.337429e-12,3.337429e+00,1,338,0,1,1,0,1,1,0,1,0,1
4.541848e-12,4.541848e+00,0,339,1,0,1,1,0,1,1,0,1,0
4.468194e-12,4.468194e+00,1,340,0,1,0,1,1,0,1,1,0,1
5.493717e-12,5.493717e+00,0,341,1,0,1,0,1,1,0,1,1,0
8.495519e-13,8.495519e-01,1,342,0,1,0,1,0,1,1,0,1,1
3.547953e-12,3.547953e+00,0,343,1,0,1,0,1,0,1,1,0,1
5.122882e-12,5.122882e+00,1,345,0,0,1,0,1,0,1,0,1,1
5.192435e-12,5.192435e+00,0,347,1,1,0,0,1,0,1,0,1,0
2.504731e-12,2.504731e+00,1,350,0,0,0,1,1,0,0,1,0,1
5.864434e-12,5.864434e+00,0,351,1,0,0,0,1,1,0,0,1,0
6.159354e-12,6.159354e+00,1,352,0,1,0,0,0,1,1,0,0,1
2.495510e-12,2.495510e+00,0,354,1,1,0,1,0,0,0,1,1,0
9.376160e-12,9.376160e+00,1,355,0,1,1,0,1,0,0,0,1,1
2.859181e-12,2.859181e+00,0,357,1,1,0,1,1,0,1,0,0,0
1.305656e-12,1.305656e+00,1,358,0,1,1,0,1,1,0,1,0,0
5.163011e-12,5.163011e+00,0,359,1,0,1,1,0,1,1,0,1,0
4.916738e-12,4.916738e+00,1,365,0,0,0,0,0,0,1,0,1,1
2.602529e-12,2.602529e+00,0,366,1,0,0,0,0,0,0,1,0,1
6.180993e-12,6.180993e+00,1,371,0,0,0,0,0,1,0,0,0,0
3.956808e-12,3.956808e+00,0,374,1,1,1,0,0,0,0,0,1,0
5.742825e-12,5.742825e+00,1,375,0,1,1,1,0,0,0,0,0,1
4.557535e-12,4.557535e+00,0,376,1,0,1,1,1,0,0,0,0,0
7.954969e-12,7.954969e+00,1,377,0,1,0,1,1,1,0,0,0,0
6.251967e-12,6.251967e+00,0,378,1,0,1,0,1,1,1,0,0,0
4.012425e-12,4.012425e+00,1,379,0,1,0,1,0,1,1,1,0,0
6.445617e-12,6.445617e+00,0,380,1,0,1,0,1,0,1,1,1,0
2.997798e-12,2.997798e+00,1,381,0,1,0,1,0,1,0,1,1,1
4.876344e-12,4.876344e+00,0,385,1,1,1,1,0,1,0,1,0,1
3.857157e-12,3.857157e+00,1,386,0,1,1,1,1,0,1,0,1,0
2.509936e-12,2.509936e+00,0,390,1,1,1,1,0,1,1,1,1,0
5.571865e-12,5.571865e+00,1,391,0,1,1,1,1,0,1,1,1,1
4.933755e-12,4.933755e+00,0,399,1,1,1,1,1,1,1,1,0,1
3.252206e-12,3.252206e+00,1,400,0,1,1,1,1,1,1,1,1,0
2.185942e-12,2.185942e+00,0,401,1,0,1,1,1,1,1,1,1,1
6.277046e-12,6.277046e+00,1,403,0,0,1,0,1,1,1,1,1,1
3.046395e-12,3.046395e+00,0,404,1,0,0,1,0,1,1,1,1,1
-4.113594e-15,-4.113594e-03,1,407,0,0,0,1,0,0,1,0,1,1
3.108186e-12,3.108186e+00,0,409,1,1,0,0,0,1,0,0,1,0
5.830043e-12,5.830043e+00,1,410,0,1,1,0,0,0,1,0,0,1
4.264817e-12,4.264817e+00,0,413,1,1,1,0,1,1,0,0,0,1
6.902165e-12,6.902165e+00,1,414,0,1,1,1,0,1,1,0,0,0
3.087219e-12,3.087219e+00,0,416,1,1,0,1,1,1,0,1,1,0
5.563765e-12,5.563765e+00,1,417,0,1,1,0,1,1,1,0,1,1
3.454545e-12,3.454545e+00,0,418,1,0,1,1,0,1,1,1,0,1
5.458796e-12,5.458796e+00,1,420,0,0,1,0,1,1,0,1,1,1
2.104792e-12,2.104792e+00,0,422,1,1,0,0,1,0,1,1,0,1
4.277419e-12,4.277419e+00,1,423,0,1,1,0,0,1,0,1,1,0
2.342137e-12,2.342137e+00,0,425,1,1,0,1,1,0,0,1,0,1
5.413984e-12,5.413984e+00,1,427,0,0,1,1,0,1,1,0,0,1
5.313396e-12,5.313396e+00,0,430,1,1,1,0,0,1,1,0,1,1
3.465979e-12,3.465979e+00,1,432,0,0,1,1,1,0,0,1,1,0
7.707879e-13,7.707879e-01,0,433,1,0,0,1,1,1,0,0,1,1
4.813132e-12,4.813132e+00,1,435,0,0,1,0,0,1,1,1,0,0
1.452571e-12,1.452571e+00,0,436,1,0,0,1,0,0,1,1,1,0
4.636687e-12,4.636687e+00,1,439,0,0,0,1,0,0,1,0,0,1
3.397970e-12,3.397970e+00,0,441,1,1,0,0,0,1,0,0,1,0
6.342860e-12,6.342860e+00,1,442,0,1,1,0,0,0,1,0,0,1
3.950763e-12,3.950763e+00,0,444,1,1,0,1,1,0,0,0,1,0
5.033323e-12,5.033323e+00,1,445,0,1,1,0,1,1,0,0,0,1
2.859051e-12,2.859051e+00,0,446,1,0,1,1,0,1,1,0,0,0
3.025045e-12,3.025045e+00,1,447,0,1,0,1,1,0,1,1,0,0
-1.565245e-12,-1.565245e+00,0,448,1,0,1,0,1,1,0,1,1,0
7.231875e-12,7.231875e+00,1,452,0,0,0,0,1,0,1,0,1,1
4.915393e-12,4.915393e+00,0,457,1,1,1,1,1,0,0,0,0,1
6.567136e-12,6.567136e+00,1,458,0,1,1,1,1,1,0,0,0,0
2.944433e-12,2.944433e+00,0,460,1,1,0,1,1,1,1,1,0,0
6.285815e-13,6.285815e-01,1,461,0,1,1,0,1,1,1,1,1,0
4.002958e-12,4.002958e+00,0,462,1,0,1,1,0,1,1,1,1,1
4.618979e-12,4.618979e+00,1,465,0,0,0,1,0,1,1,0,1,1
5.142435e-12,5.142435e+00,0,466,1,0,0,0,1,0,1,1,0,1
6.133848e-12,6.133848e+00,1,467,0,1,0,0,0,1,0,1,1,0
4.969619e-12,4.969619e+00,0,468,1,0,1,0,0,0,1,0,1,1
5.621210e-12,5.621210e+00,1,469,0,1,0,1,0,0,0,1,0,1
5.447568e-12,5.447568e+00,0,472,1,1,1,0,1,0,1,0,0,0
9.252327e-12,9.252327e+00,1,474,0,0,1,1,1,0,1,0,1,0
1.518157e-12,1.518157e+00,0,476,1,1,0,0,1,1,1,0,1,0
2.453672e-12,2.453672e+00,1,477,0,1,1,0,0,1,1,1,0,1
6.681526e-12,6.681526e+00,0,479,1,1,0,1,1,0,0,1,1,1
5.909190e-12,5.909190e+00,1,480,0,1,1,0,1,1,0,0,1,1
4.218194e-12,4.218194e+00,0,482,1,1,0,1,1,0,1,1,0,0
3.100170e-12,3.100170e+00,1,484,0,0,1,1,0,1,1,0,1,1
6.727120e-12,6.727120e+00,0,485,1,0,0,1,1,0,1,1,0,1
6.061283e-12,6.061283e+00,1,486,0,1,0,0,1,1,0,1,1,0
2.016636e-12,2.016636e+00,0,488,1,1,0,1,0,0,1,1,0,1
6.461193e-12,6.461193e+00,1,492,0,0,0,0,1,1,0,1,0,0
5.163835e-12,5.163835e+00,0,493,1,0,0,0,0,1,1,0,1,0
4.309548e-12,4.309548e+00,1,494,0,1,0,0,0,0,1,1,0,1
7.327854e-12,7.327854e+00,0,495,1,0,1,0,0,0,0,1,1,0
3.123048e-12,3.123048e+00,1,497,0,0,1,0,1,0,0,0,0,1
8.815442e-13,8.815442e-01,0,499,1,1,0,0,1,0,1,0,0,0
6.388250e-12,6.388250e+00,1,500,0,1,1,0,0,1,0,1,0,0
6.184508e-12,6.184508e+00,0,502,1,1,0,1,1,0,0,1,0,1
5.211807e-12,5.211807e+00,1,503,0,1,1,0,1,1,0,0,1,0
5.352568e-12,5.352568e+00,0,505,1,1,0,1,1,0,1,1,0,0
5.642383e-12,5.642383e+00,1,506,0,1,1,0,1,1,0,1,1,0
2.714552e-12,2.714552e+00,0,509,1,1,1,0,1,1,0,1,1,0
5.383517e-12,5.383517e+00,1,515,0,0,0,0,0,0,1,1,1,0
4.955249e-12,4.955249e+00,0,516,1,0,0,0,0,0,0,1,1,1
3.731206e-12,3.731206e+00,1,519,0,0,0,1,0,0,0,0,0,0
5.301486e-12,5.301486e+00,0,523,1,1,1,1,0,0,0,1,0,0
5.521554e-12,5.521554e+00,1,525,0,0,1,1,1,1,0,0,0,1
7.526487e-12,7.526487e+00,0,527,1,1,0,0,1,1,1,1,0,0
5.303128e-12,5.303128e+00,1,530,0,0,0,1,1,0,0,1,1,1
3.073081e-12,3.073081e+00,0,531,1,0,0,0,1,1,0,0,1,1
4.612281e-12,4.612281e+00,1,533,0,0,1,0,0,0,1,1,0,0
6.061906e-12,6.061906e+00,0,534,1,0,0,1,0,0,0,1,1,0
6.250498e-12,6.250498e+00,1,536,0,0,1,0,0,1,0,0,0,1
7.718988e-12,7.718988e+00,0,538,1,1,0,0,1,0,0,1,0,0
4.913065e-12,4.913065e+00,1,539,0,1,1,0,0,1,0,0,1,0
1.541550e-12,1.541550e+00,0,540,1,0,1,1,0,0,1,0,0,1
2.583424e-12,2.583424e+00,1,541,0,1,0,1,1,0,0,1,0,0
4.898185e-12,4.898185e+00,0,544,1,1,1,0,1,0,1,1,0,0
4.271371e-12,4.271371e+00,1,548,0,0,0,0,1,1,1,0,1,0
1.015702e-11,1.015702e+01,0,550,1,1,0,0,0,0,1,1,1,0
5.696702e-12,5.696702e+00,1,555,0,0,0,0,0,1,1,0,0,0
6.586101e-12,6.586101e+00,0,556,1,0,0,0,0,0,1,1,0,0
7.394480e-12,7.394480e+00,1,557,0,1,0,0,0,0,0,1,1,0
3.686031e-12,3.686031e+00,0,559,1,1,0,1,0,0,0,0,0,1
2.081211e-12,2.081211e+00,1,560,0,1,1,0,1,0,0,0,0,0
6.421042e-12,6.421042e+00,0,564,1,1,1,1,0,1,1,0,1,0
5.789463e-12,5.789463e+00,1,565,0,1,1,1,1,0,1,1,0,1
6.081378e-12,6.081378e+00,0,566,1,0,1,1,1,1,0,1,1,0
6.234075e-12,6.234075e+00,1,569,0,0,0,1,0,1,1,1,1,0
5.821705e-12,5.821705e+00,0,571,1,1,0,0,0,1,0,1,1,1
7.105414e-12,7.105414e+00,1,574,0,0,0,1,1,0,0,0,1,0
6.405489e-12,6.405489e+00,0,576,1,1,0,0,0,1,1,0,0,0
4.421028e-12,4.421028e+00,1,577,0,1,1,0,0,0,1,1,0,0
4.231397e-12,4.231397e+00,0,578,1,0,1,1,0,0,0,1,1,0
6.567941e-12,6.567941e+00,1,579,0,1,0,1,1,0,0,0,1,1
2.699634e-12,2.699634e+00,0,580,1,0,1,0,1,1,0,0,0,1
8.411999e-12,8.411999e+00,1,582,0,0,1,0,1,0,1,1,0,0
6.438572e-12,6.438572e+00,0,583,1,0,0,1,0,1,0,1,1,0
6.965860e-12,6.965860e+00,1,585,0,0,1,0,0,1,0,1,0,1
5.720780e-12,5.720780e+00,0,587,1,1,0,0,1,0,0,1,0,1
6.130520e-12,6.130520e+00,1,588,0,1,1,0,0,1,0,0,1,0
6.717188e-12,6.717188e+00,0,589,1,0,1,1,0,0,1,0,0,1
1.071041e-11,1.071041e+01,1,593,0,0,0,0,1,0,1,1,0,0
6.190818e-12,6.190818e+00,0,597,1,1,1,1,0,0,0,0,1,0
6.283629e-12,6.283629e+00,1,599,0,0,1,1,1,1,0,0,0,0
7.565494e-12,7.565494e+00,0,603,1,1,1,1,0,0,1,1,1,1
8.780118e-12,8.780118e+00,1,604,0,1,1,1,1,0,0,1,1,1
6.199065e-12,6.199065e+00,0,606,1,1,0,1,1,1,1,0,0,1
4.990794e-12,4.990794e+00,1,607,0,1,1,0,1,1,1,1,0,0
5.050793e-12,5.050793e+00,0,616,1,1,1,1,1,1,1,1,1,0
2.136505e-12,2.136505e+00,1,618,0,0,1,1,1,1,1,1,1,1
2.585989e-12,2.585989e+00,0,619,1,0,0,1,1,1,1,1,1,1
6.979977e-12,6.979977e+00,1,620,0,1,0,0,1,1,1,1,1,1
4.016691e-12,4.016691e+00,0,623,1,1,1,0,1,0,0,1,1,1
5.918760e-12,5.918760e+00,1,627,0,0,0,0,1,1,1,0,1,0
6.449043e-12,6.449043e+00,0,628,1,0,0,0,0,1,1,1,0,1
7.434458e-12,7.434458e+00,1,633,0,0,0,0,0,1,0,0,0,0
9.186238e-12,9.186238e+00,0,634,1,0,0,0,0,0,1,0,0,0
7.880737e-12,7.880737e+00,1,635,0,1,0,0,0,0,0,1,0,0
6.697327e-12,6.697327e+00,0,636,1,0,1,0,0,0,0,0,1,0
5.573655e-12,5.573655e+00,1,637,0,1,0,1,0,0,0,0,0,1
5.156529e-12,5.156529e+00,0,638,1,0,1,0,1,0,0,0,0,0
3.922444e-12,3.922444e+00,1,641,0,0,0,1,0,1,0,1,0,0
6.183190e-12,6.183190e+00,0,642,1,0,0,0,1,0,1,0,1,0
8.488354e-12,8.488354e+00,1,643,0,1,0,0,0,1,0,1,0,1
7.326286e-12,7.326286e+00,0,645,1,1,0,1,0,0,0,1,0,1
7.291787e-12,7.291787e+00,1,646,0,1,1,0,1,0,0,0,1,0
4.595516e-12,4.595516e+00,0,647,1,0,1,1,0,1,0,0,0,1
8.534596e-12,8.534596e+00,1,648,0,1,0,1,1,0,1,0,0,0
5.530050e-12,5.530050e+00,0,649,1,0,1,0,1,1,0,1,0,0
7.233523e-12,7.233523e+00,1,651,0,0,1,0,1,0,1,1,0,1
3.256193e-12,3.256193e+00,0,652,1,0,0,1,0,1,0,1,1,0
6.771342e-12,6.771342e+00,1,653,0,1,0,0,1,0,1,0,1,1
4.707174e-12,4.707174e+00,0,654,1,0,1,0,0,1,0,1,0,1
5.946167e-12,5.946167e+00,1,658,0,0,0,0,1,0,1,0,0,1
7.645506e-12,7.645506e+00,0,661,1,1,1,0,0,0,0,1,0,1
7.760302e-12,7.760302e+00,1,662,0,1,1,1,0,0,0,0,1,0
7.359171e-12,7.359171e+00,0,665,1,1,1,0,1,1,1,0,0,0
8.625095e-12,8.625095e+00,1,668,0,0,0,1,1,1,0,1,1,1
9.502568e-12,9.502568e+00,0,670,1,1,0,0,0,1,1,1,0,1
6.086591e-12,6.086591e+00,1,671,0,1,1,0,0,0,1,1,1,0
7.271483e-12,7.271483e+00,0,675,1,1,1,1,0,1,1,0,0,0
9.664630e-12,9.664630e+00,1,677,0,0,1,1,1,1,0,1,1,0
5.439071e-12,5.439071e+00,0,678,1,0,0,1,1,1,1,0,1,1
8.228698e-12,8.228698e+00,1,681,0,0,0,1,0,0,1,1,1,1
3.795990e-12,3.795990e+00,0,686,1,1,1,1,1,0,0,0,1,0
