TIE_Seconds,TIE_Picoseconds,Bit,Edge_Index,Bit_Prev_1,Bit_Prev_2,Bit_Prev_3,Bit_Prev_4,Bit_Prev_5,Bit_Prev_6,Bit_Prev_7,Bit_Prev_8,Bit_Prev_9,Bit_Prev_10
-9.708168e-13,-9.708168e-01,0,50,1,1,0,1,1,1,1,1,0,0
2.893885e-13,2.893885e-01,1,51,0,1,1,0,1,1,1,1,1,0
-2.786747e-12,-2.786747e+00,0,52,1,0,1,1,0,1,1,1,1,1
5.714253e-12,5.714253e+00,1,53,0,1,0,1,1,0,1,1,1,1
-2.029692e-12,-2.029692e+00,0,54,1,0,1,0,1,1,0,1,1,1
-2.356243e-13,-2.356243e-01,1,55,0,1,0,1,0,1,1,0,1,1
2.087301e-13,2.087301e-01,0,57,1,1,0,1,0,1,0,1,1,0
-3.193676e-13,-3.193676e-01,1,65,0,0,0,0,0,0,0,0,1,1
1.500587e-13,1.500587e-01,0,67,1,1,0,0,0,0,0,0,0,0
-3.122510e-12,-3.122510e+00,1,68,0,1,1,0,0,0,0,0,0,0
-4.878646e-13,-4.878646e-01,0,72,1,1,1,1,0,1,1,0,0,0
-1.293748e-12,-1.293748e+00,1,73,0,1,1,1,1,0,1,1,0,0
3.912313e-13,3.912313e-01,0,74,1,0,1,1,1,1,0,1,1,0
3.645490e-12,3.645490e+00,1,75,0,1,0,1,1,1,1,0,1,1
3.376051e-12,3.376051e+00,0,78,1,1,1,0,1,0,1,1,1,1
-3.118106e-13,-3.118106e-01,1,79,0,1,1,1,0,1,0,1,1,1
-5.421283e-12,-5.421283e+00,0,80,1,0,1,1,1,0,1,0,1,1
1.250834e-12,1.250834e+00,1,81,0,1,0,1,1,1,0,1,0,1
-1.148534e-12,-1.148534e+00,0,82,1,0,1,0,1,1,1,0,1,0
-1.277562e-12,-1.277562e+00,1,83,0,1,0,1,0,1,1,1,0,1
1.151988e-13,1.151988e-01,0,84,1,0,1,0,1,0,1,1,1,0
1.021343e-12,1.021343e+00,1,86,0,0,1,0,1,0,1,0,1,1
1.032675e-12,1.032675e+00,0,87,1,0,0,1,0,1,0,1,0,1
-4.097918e-13,-4.097918e-01,1,88,0,1,0,0,1,0,1,0,1,0
-1.587334e-12,-1.587334e+00,0,99,1,1,1,1,1,1,1,1,1,1
-6.396976e-13,-6.396976e-01,1,101,0,0,1,1,1,1,1,1,1,1
-1.727244e-12,-1.727244e+00,0,109,1,1,1,1,1,1,1,1,0,0
1.981545e-12,1.981545e+00,1,110,0,1,1,1,1,1,1,1,1,0
-1.964443e-12,-1.964443e+00,0,111,1,0,1,1,1,1,1,1,1,1
-2.232668e-12,-2.232668e+00,1,112,0,1,0,1,1,1,1,1,1,1
6.162056e-13,6.162056e-01,0,114,1,1,0,1,0,1,1,1,1,1
1.529648e-12,1.529648e+00,1,115,0,1,1,0,1,0,1,1,1,1
3.461805e-12,3.461805e+00,0,116,1,0,1,1,0,1,0,1,1,1
5.601279e-12,5.601279e+00,1,117,0,1,0,1,1,0,1,0,1,1
2.678664e-12,2.678664e+00,0,119,1,1,0,1,0,1,1,0,1,0
1.984005e-12,1.984005e+00,1,120,0,1,1,0,1,0,1,1,0,1
-3.976741e-13,-3.976741e-01,0,121,1,0,1,1,0,1,0,1,1,0
-8.780696e-13,-8.780696e-01,1,122,0,1,0,1,1,0,1,0,1,1
4.094850e-12,4.094850e+00,0,123,1,0,1,0,1,1,0,1,0,1
1.428292e-12,1.428292e+00,1,125,0,0,1,0,1,0,1,1,0,1
2.553274e-12,2.553274e+00,0,127,1,1,0,0,1,0,1,0,1,1
5.483734e-13,5.483734e-01,1,128,0,1,1,0,0,1,0,1,0,1
6.775296e-13,6.775296e-01,0,131,1,1,1,0,1,1,0,0,1,0
1.048942e-12,1.048942e+00,1,140,0,0,0,0,0,0,0,0,0,1
-1.675188e-12,-1.675188e+00,0,141,1,0,0,0,0,0,0,0,0,0
1.761301e-12,1.761301e+00,1,142,0,1,0,0,0,0,0,0,0,0
4.183946e-12,4.183946e+00,0,145,1,1,1,0,1,0,0,0,0,0
-3.769048e-13,-3.769048e-01,1,149,0,0,0,0,1,1,1,0,1,0
-7.457026e-13,-7.457026e-01,0,150,1,0,0,0,0,1,1,1,0,1
-2.986878e-12,-2.986878e+00,1,155,0,0,0,0,0,1,0,0,0,0
9.155875e-13,9.155875e-01,0,156,1,0,0,0,0,0,1,0,0,0
1.878310e-12,1.878310e+00,1,157,0,1,0,0,0,0,0,1,0,0
8.174872e-13,8.174872e-01,0,158,1,0,1,0,0,0,0,0,1,0
1.447564e-13,1.447564e-01,1,159,0,1,0,1,0,0,0,0,0,1
-1.103592e-12,-1.103592e+00,0,160,1,0,1,0,1,0,0,0,0,0
1.072192e-12,1.072192e+00,1,162,0,0,1,0,1,0,1,0,0,0
7.359483e-13,7.359483e-01,0,165,1,1,1,0,0,1,0,1,0,1
6.703384e-13,6.703384e-01,1,166,0,1,1,1,0,0,1,0,1,0
-1.249220e-12,-1.249220e+00,0,167,1,0,1,1,1,0,0,1,0,1
-2.473984e-12,-2.473984e+00,1,169,0,0,1,0,1,1,1,0,0,1
1.644062e-12,1.644062e+00,0,171,1,1,0,0,1,0,1,1,1,0
9.732275e-13,9.732275e-01,1,173,0,0,1,1,0,0,1,0,1,1
-3.128794e-12,-3.128794e+00,0,176,1,1,1,0,0,1,1,0,0,1
1.962167e-12,1.962167e+00,1,182,0,0,0,0,0,0,1,1,1,0
1.041320e-12,1.041320e+00,0,183,1,0,0,0,0,0,0,1,1,1
-2.515205e-13,-2.515205e-01,1,186,0,0,0,1,0,0,0,0,0,0
-2.362707e-12,-2.362707e+00,0,187,1,0,0,0,1,0,0,0,0,0
2.814881e-12,2.814881e+00,1,189,0,0,1,0,0,0,1,0,0,0
-1.255114e-12,-1.255114e+00,0,190,1,0,0,1,0,0,0,1,0,0
-3.980347e-12,-3.980347e+00,1,195,0,0,0,0,0,1,0,0,1,0
-4.077148e-13,-4.077148e-01,0,198,1,1,1,0,0,0,0,0,1,0
1.021021e-12,1.021021e+00,1,201,0,0,0,1,1,1,0,0,0,0
-4.017767e-14,-4.017767e-02,0,202,1,0,0,0,1,1,1,0,0,0
-6.910849e-13,-6.910849e-01,1,204,0,0,1,0,0,0,1,1,1,0
-1.417861e-13,-1.417861e-01,0,205,1,0,0,1,0,0,0,1,1,1
2.149774e-12,2.149774e+00,1,206,0,1,0,0,1,0,0,0,1,1
-4.523538e-12,-4.523538e+00,0,209,1,1,1,0,1,0,0,1,0,0
1.842448e-12,1.842448e+00,1,216,0,0,0,0,0,0,0,1,1,1
1.453701e-12,1.453701e+00,0,217,1,0,0,0,0,0,0,0,1,1
7.614327e-14,7.614327e-02,1,218,0,1,0,0,0,0,0,0,0,1
-2.922284e-12,-2.922284e+00,0,219,1,0,1,0,0,0,0,0,0,0
2.561200e-12,2.561200e+00,1,222,0,0,0,1,0,1,0,0,0,0
2.343827e-12,2.343827e+00,0,226,1,1,1,1,0,0,0,1,0,1
-1.472589e-12,-1.472589e+00,1,227,0,1,1,1,1,0,0,0,1,0
-5.721448e-13,-5.721448e-01,0,228,1,0,1,1,1,1,0,0,0,1
-1.197434e-12,-1.197434e+00,1,230,0,0,1,0,1,1,1,1,0,0
-1.465898e-12,-1.465898e+00,0,238,1,1,1,1,1,1,1,1,0,0
6.872969e-13,6.872969e-01,1,239,0,1,1,1,1,1,1,1,1,0
1.640007e-12,1.640007e+00,0,241,1,1,0,1,1,1,1,1,1,1
2.014127e-12,2.014127e+00,1,242,0,1,1,0,1,1,1,1,1,1
6.636909e-14,6.636909e-02,0,243,1,0,1,1,0,1,1,1,1,1
5.205858e-12,5.205858e+00,1,245,0,0,1,0,1,1,0,1,1,1
-2.808860e-12,-2.808860e+00,0,246,1,0,0,1,0,1,1,0,1,1
-3.418559e-13,-3.418559e-01,1,250,0,0,0,0,1,0,0,1,0,1
6.706079e-15,6.706079e-03,0,251,1,0,0,0,0,1,0,0,1,0
1.737700e-13,1.737700e-01,1,252,0,1,0,0,0,0,1,0,0,1
-6.150718e-13,-6.150718e-01,0,253,1,0,1,0,0,0,0,1,0,0
2.532596e-12,2.532596e+00,1,257,0,0,0,0,1,0,1,0,0,0
-1.962332e-12,-1.962332e+00,0,259,1,1,0,0,0,0,1,0,1,0
4.358862e-12,4.358862e+00,1,261,0,0,1,1,0,0,0,0,1,0
-2.017081e-12,-2.017081e+00,0,262,1,0,0,1,1,0,0,0,0,1
-6.672995e-13,-6.672995e-01,1,265,0,0,0,1,0,0,1,1,0,0
2.091577e-12,2.091577e+00,0,268,1,1,1,0,0,0,1,0,0,1
3.247670e-12,3.247670e+00,1,270,0,0,1,1,1,0,0,0,1,0
-8.252136e-13,-8.252136e-01,0,274,1,1,1,1,0,0,1,1,1,0
3.311407e-12,3.311407e+00,1,275,0,1,1,1,1,0,0,1,1,1
-1.989305e-12,-1.989305e+00,0,276,1,0,1,1,1,1,0,0,1,1
-2.990200e-12,-2.990200e+00,1,277,0,1,0,1,1,1,1,0,0,1
1.809300e-12,1.809300e+00,0,278,1,0,1,0,1,1,1,1,0,0
-2.196463e-12,-2.196463e+00,1,279,0,1,0,1,0,1,1,1,1,0
-1.948978e-13,-1.948978e-01,0,283,1,1,1,1,0,1,0,1,0,1
4.643434e-12,4.643434e+00,1,284,0,1,1,1,1,0,1,0,1,0
-2.056120e-12,-2.056120e+00,0,285,1,0,1,1,1,1,0,1,0,1
-1.748773e-12,-1.748773e+00,1,289,0,0,0,0,1,0,1,1,1,1
-2.064615e-12,-2.064615e+00,0,290,1,0,0,0,0,1,0,1,1,1
-1.611947e-12,-1.611947e+00,1,293,0,0,0,1,0,0,0,0,1,0
-2.362885e-12,-2.362885e+00,0,297,1,1,1,1,0,0,0,1,0,0
-2.224540e-12,-2.224540e+00,1,299,0,0,1,1,1,1,0,0,0,1
1.795619e-12,1.795619e+00,0,300,1,0,0,1,1,1,1,0,0,0
-2.506872e-12,-2.506872e+00,1,303,0,0,0,1,0,0,1,1,1,1
1.162181e-12,1.162181e+00,0,305,1,1,0,0,0,1,0,0,1,1
-2.439488e-12,-2.439488e+00,1,306,0,1,1,0,0,0,1,0,0,1
1.716705e-13,1.716705e-01,0,311,1,1,1,1,1,0,1,1,0,0
2.643858e-12,2.643858e+00,1,312,0,1,1,1,1,1,0,1,1,0
-2.024175e-13,-2.024175e-01,0,313,1,0,1,1,1,1,1,0,1,1
-1.555374e-12,-1.555374e+00,1,315,0,0,1,0,1,1,1,1,1,0
-2.197774e-13,-2.197774e-01,0,316,1,0,0,1,0,1,1,1,1,1
-1.993468e-13,-1.993468e-01,1,319,0,0,0,1,0,0,1,0,1,1
-4.980978e-13,-4.980978e-01,0,321,1,1,0,0,0,1,0,0,1,0
-1.699228e-12,-1.699228e+00,1,322,0,1,1,0,0,0,1,0,0,1
6.022448e-13,6.022448e-01,0,326,1,1,1,1,0,1,1,0,0,0
3.301946e-13,3.301946e-01,1,328,0,0,1,1,1,1,0,1,1,0
1.412655e-12,1.412655e+00,0,330,1,1,0,0,1,1,1,1,0,1
2.962712e-12,2.962712e+00,1,332,0,0,1,1,0,0,1,1,1,1
5.896392e-13,5.896392e-01,0,333,1,0,0,1,1,0,0,1,1,1
2.493631e-13,2.493631e-01,1,334,0,1,0,0,1,1,0,0,1,1
-1.642711e-12,-1.642711e+00,0,336,1,1,0,1,0,0,1,1,0,0
-8.470004e-13,-8.470004e-01,1,338,0,0,1,1,0,1,0,0,1,1
5.646804e-13,5.646804e-01,0,340,1,1,0,0,1,1,0,1,0,0
1.937598e-12,1.937598e+00,1,341,0,1,1,0,0,1,1,0,1,0
-3.668988e-13,-3.668988e-01,0,342,1,0,1,1,0,0,1,1,0,1
8.772475e-13,8.772475e-01,1,343,0,1,0,1,1,0,0,1,1,0
-2.867341e-12,-2.867341e+00,0,344,1,0,1,0,1,1,0,0,1,1
1.195108e-12,1.195108e+00,1,347,0,0,0,1,0,1,0,1,1,0
-1.011244e-12,-1.011244e+00,0,349,1,1,0,0,0,1,0,1,0,1
3.231593e-12,3.231593e+00,1,350,0,1,1,0,0,0,1,0,1,0
5.578067e-13,5.578067e-01,0,351,1,0,1,1,0,0,0,1,0,1
3.077243e-13,3.077243e-01,1,353,0,0,1,0,1,1,0,0,0,1
7.040510e-13,7.040510e-01,0,355,1,1,0,0,1,0,1,1,0,0
4.676980e-12,4.676980e+00,1,356,0,1,1,0,0,1,0,1,1,0
1.665987e-12,1.665987e+00,0,358,1,1,0,1,1,0,0,1,0,1
-2.153256e-13,-2.153256e-01,1,360,0,0,1,1,0,1,1,0,0,1
9.455672e-13,9.455672e-01,0,361,1,0,0,1,1,0,1,1,0,0
6.729368e-12,6.729368e+00,1,363,0,0,1,0,0,1,1,0,1,1
1.681934e-12,1.681934e+00,0,364,1,0,0,1,0,0,1,1,0,1
6.776046e-13,6.776046e-01,1,366,0,0,1,0,0,1,0,0,1,1
2.419693e-12,2.419693e+00,0,368,1,1,0,0,1,0,0,1,0,0
-2.656097e-12,-2.656097e+00,1,370,0,0,1,1,0,0,1,0,0,1
-2.161497e-12,-2.161497e+00,0,374,1,1,1,1,0,0,1,1,0,0
-2.823787e-12,-2.823787e+00,1,375,0,1,1,1,1,0,0,1,1,0
-3.221403e-12,-3.221403e+00,0,377,1,1,0,1,1,1,1,0,0,1
9.735852e-13,9.735852e-01,1,378,0,1,1,0,1,1,1,1,0,0
-2.811319e-12,-2.811319e+00,0,379,1,0,1,1,0,1,1,1,1,0
-1.064366e-12,-1.064366e+00,1,380,0,1,0,1,1,0,1,1,1,1
-3.481700e-12,-3.481700e+00,0,383,1,1,1,0,1,0,1,1,0,1
1.882789e-12,1.882789e+00,1,385,0,0,1,1,1,0,1,0,1,1
-2.497278e-12,-2.497278e+00,0,386,1,0,0,1,1,1,0,1,0,1
2.706065e-12,2.706065e+00,1,392,0,0,0,0,0,0,1,0,0,1
-3.104629e-13,-3.104629e-01,0,394,1,1,0,0,0,0,0,0,1,0
3.755776e-12,3.755776e+00,1,395,0,1,1,0,0,0,0,0,0,1
-7.444682e-13,-7.444682e-01,0,399,1,1,1,1,0,1,1,0,0,0
2.705777e-12,2.705777e+00,1,400,0,1,1,1,1,0,1,1,0,0
3.855476e-13,3.855476e-01,0,402,1,1,0,1,1,1,1,0,1,1
2.192124e-12,2.192124e+00,1,404,0,0,1,1,0,1,1,1,1,0
1.879512e-12,1.879512e+00,0,410,1,1,1,1,1,1,0,0,1,1
1.351278e-12,1.351278e+00,1,411,0,1,1,1,1,1,1,0,0,1
7.469259e-13,7.469259e-01,0,413,1,1,0,1,1,1,1,1,1,0
2.113367e-12,2.113367e+00,1,417,0,0,0,0,1,1,0,1,1,1
-3.226544e-12,-3.226544e+00,0,423,1,1,1,1,1,1,0,0,0,0
1.738236e-12,1.738236e+00,1,424,0,1,1,1,1,1,1,0,0,0
1.674711e-12,1.674711e+00,0,425,1,0,1,1,1,1,1,1,0,0
8.391709e-13,8.391709e-01,1,427,0,0,1,0,1,1,1,1,1,1
-2.702888e-12,-2.702888e+00,0,428,1,0,0,1,0,1,1,1,1,1
2.004501e-12,2.004501e+00,1,429,0,1,0,0,1,0,1,1,1,1
-2.799771e-12,-2.799771e+00,0,430,1,0,1,0,0,1,0,1,1,1
-2.356641e-12,-2.356641e+00,1,431,0,1,0,1,0,0,1,0,1,1
2.334698e-12,2.334698e+00,0,432,1,0,1,0,1,0,0,1,0,1
2.054120e-12,2.054120e+00,1,433,0,1,0,1,0,1,0,0,1,0
-1.584766e-12,-1.584766e+00,0,438,1,1,1,1,1,0,1,0,1,0
1.866074e-12,1.866074e+00,1,441,0,0,0,1,1,1,1,1,0,1
-3.761523e-13,-3.761523e-01,0,442,1,0,0,0,1,1,1,1,1,0
2.632838e-12,2.632838e+00,1,443,0,1,0,0,0,1,1,1,1,1
6.129892e-12,6.129892e+00,0,445,1,1,0,1,0,0,0,1,1,1
-7.459286e-13,-7.459286e-01,1,447,0,0,1,1,0,1,0,0,0,1
-6.750339e-13,-6.750339e-01,0,448,1,0,0,1,1,0,1,0,0,0
-1.330614e-12,-1.330614e+00,1,449,0,1,0,0,1,1,0,1,0,0
2.124629e-12,2.124629e+00,0,454,1,1,1,1,1,0,1,0,0,1
5.771478e-13,5.771478e-01,1,456,0,0,1,1,1,1,1,0,1,0
-4.054519e-13,-4.054519e-01,0,458,1,1,0,0,1,1,1,1,1,0
1.882858e-13,1.882858e-01,1,460,0,0,1,1,0,0,1,1,1,1
-1.126864e-12,-1.126864e+00,0,461,1,0,0,1,1,0,0,1,1,1
-4.477667e-15,-4.477667e-03,1,462,0,1,0,0,1,1,0,0,1,1
-7.314377e-13,-7.314377e-01,0,463,1,0,1,0,0,1,1,0,0,1
2.618331e-12,2.618331e+00,1,464,0,1,0,1,0,0,1,1,0,0
1.905882e-12,1.905882e+00,0,465,1,0,1,0,1,0,0,1,1,0
1.362143e-12,1.362143e+00,1,466,0,1,0,1,0,1,0,0,1,1
2.933003e-12,2.933003e+00,0,467,1,0,1,0,1,0,1,0,0,1
2.309324e-12,2.309324e+00,1,469,0,0,1,0,1,0,1,0,1,0
-1.204555e-12,-1.204555e+00,0,470,1,0,0,1,0,1,0,1,0,1
2.805646e-12,2.805646e+00,1,471,0,1,0,0,1,0,1,0,1,0
1.926527e-12,1.926527e+00,0,472,1,0,1,0,0,1,0,1,0,1
1.400024e-12,1.400024e+00,1,473,0,1,0,1,0,0,1,0,1,0
-5.048319e-13,-5.048319e-01,0,474,1,0,1,0,1,0,0,1,0,1
-1.635607e-12,-1.635607e+00,1,475,0,1,0,1,0,1,0,0,1,0
-8.829928e-13,-8.829928e-01,0,476,1,0,1,0,1,0,1,0,0,1
-2.647684e-12,-2.647684e+00,1,477,0,1,0,1,0,1,0,1,0,0
-6.435197e-13,-6.435197e-01,0,478,1,0,1,0,1,0,1,0,1,0
1.158461e-12,1.158461e+00,1,479,0,1,0,1,0,1,0,1,0,1
2.240133e-12,2.240133e+00,0,482,1,1,1,0,1,0,1,0,1,0
1.155995e-14,1.155995e-02,1,483,0,1,1,1,0,1,0,1,0,1
5.735611e-13,5.735611e-01,0,484,1,0,1,1,1,0,1,0,1,0
3.354741e-12,3.354741e+00,1,485,0,1,0,1,1,1,0,1,0,1
-2.204662e-12,-2.204662e+00,0,486,1,0,1,0,1,1,1,0,1,0
2.204927e-12,2.204927e+00,1,487,0,1,0,1,0,1,1,1,0,1
-3.243599e-12,-3.243599e+00,0,488,1,0,1,0,1,0,1,1,1,0
-8.315484e-13,-8.315484e-01,1,490,0,0,1,0,1,0,1,0,1,1
-1.644108e-12,-1.644108e+00,0,491,1,0,0,1,0,1,0,1,0,1
-3.022324e-13,-3.022324e-01,1,493,0,0,1,0,0,1,0,1,0,1
-1.351886e-12,-1.351886e+00,0,494,1,0,0,1,0,0,1,0,1,0
1.763519e-12,1.763519e+00,1,497,0,0,0,1,0,0,1,0,0,1
-3.310809e-13,-3.310809e-01,0,498,1,0,0,0,1,0,0,1,0,0
-9.819955e-13,-9.819955e-01,1,499,0,1,0,0,0,1,0,0,1,0
-2.951740e-12,-2.951740e+00,0,500,1,0,1,0,0,0,1,0,0,1
2.449429e-12,2.449429e+00,1,503,0,0,0,1,0,1,0,0,0,1
2.008213e-12,2.008213e+00,0,504,1,0,0,0,1,0,1,0,0,0
1.075914e-12,1.075914e+00,1,506,0,0,1,0,0,0,1,0,1,0
-5.499815e-12,-5.499815e+00,0,507,1,0,0,1,0,0,0,1,0,1
7.880926e-14,7.880926e-02,1,508,0,1,0,0,1,0,0,0,1,0
-1.260139e-12,-1.260139e+00,0,510,1,1,0,1,0,0,1,0,0,0
6.456937e-14,6.456937e-02,1,511,0,1,1,0,1,0,0,1,0,0
2.730745e-12,2.730745e+00,0,512,1,0,1,1,0,1,0,0,1,0
2.446136e-12,2.446136e+00,1,513,0,1,0,1,1,0,1,0,0,1
1.691853e-12,1.691853e+00,0,515,1,1,0,1,0,1,1,0,1,0
3.228625e-12,3.228625e+00,1,516,0,1,1,0,1,0,1,1,0,1
-6.783850e-13,-6.783850e-01,0,521,1,1,1,1,1,0,1,1,0,1
4.401398e-13,4.401398e-01,1,522,0,1,1,1,1,1,0,1,1,0
2.825090e-13,2.825090e-01,0,523,1,0,1,1,1,1,1,0,1,1
-2.268004e-14,-2.268004e-02,1,524,0,1,0,1,1,1,1,1,0,1
-1.061194e-12,-1.061194e+00,0,525,1,0,1,0,1,1,1,1,1,0
2.803131e-12,2.803131e+00,1,527,0,0,1,0,1,0,1,1,1,1
1.287094e-12,1.287094e+00,0,530,1,1,1,0,0,1,0,1,0,1
-3.036011e-12,-3.036011e+00,1,531,0,1,1,1,0,0,1,0,1,0
-2.528229e-13,-2.528229e-01,0,532,1,0,1,1,1,0,0,1,0,1
3.481773e-12,3.481773e+00,1,535,0,0,0,1,0,1,1,1,0,0
1.698027e-12,1.698027e+00,0,537,1,1,0,0,0,1,0,1,1,1
1.352713e-12,1.352713e+00,1,539,0,0,1,1,0,0,0,1,0,1
3.195532e-12,3.195532e+00,0,540,1,0,0,1,1,0,0,0,1,0
3.223302e-13,3.223302e-01,1,541,0,1,0,0,1,1,0,0,0,1
-3.383237e-13,-3.383237e-01,0,542,1,0,1,0,0,1,1,0,0,0
-2.984627e-12,-2.984627e+00,1,543,0,1,0,1,0,0,1,1,0,0
1.159025e-13,1.159025e-01,0,544,1,0,1,0,1,0,0,1,1,0
4.881986e-12,4.881986e+00,1,545,0,1,0,1,0,1,0,0,1,1
1.166807e-13,1.166807e-01,0,546,1,0,1,0,1,0,1,0,0,1
1.564450e-12,1.564450e+00,1,547,0,1,0,1,0,1,0,1,0,0
-2.149915e-13,-2.149915e-01,0,549,1,1,0,1,0,1,0,1,0,1
2.056179e-12,2.056179e+00,1,551,0,0,1,1,0,1,0,1,0,1
-1.173099e-12,-1.173099e+00,0,552,1,0,0,1,1,0,1,0,1,0
4.712000e-12,4.712000e+00,1,553,0,1,0,0,1,1,0,1,0,1
2.327233e-12,2.327233e+00,0,554,1,0,1,0,0,1,1,0,1,0
2.568221e-12,2.568221e+00,1,555,0,1,0,1,0,0,1,1,0,1
2.504527e-12,2.504527e+00,0,561,1,1,1,1,1,1,0,1,0,1
1.104380e-12,1.104380e+00,1,564,0,0,0,1,1,1,1,1,1,0
-1.159586e-12,-1.159586e+00,0,568,1,1,1,1,0,0,0,1,1,1
1.911282e-12,1.911282e+00,1,570,0,0,1,1,1,1,0,0,0,1
2.564075e-12,2.564075e+00,0,571,1,0,0,1,1,1,1,0,0,0
6.096630e-13,6.096630e-01,1,573,0,0,1,0,0,1,1,1,1,0
-4.196218e-13,-4.196218e-01,0,574,1,0,0,1,0,0,1,1,1,1
1.412207e-12,1.412207e+00,1,575,0,1,0,0,1,0,0,1,1,1
-3.778057e-12,-3.778057e+00,0,576,1,0,1,0,0,1,0,0,1,1
-8.946059e-13,-8.946059e-01,1,577,0,1,0,1,0,0,1,0,0,1
-9.631615e-13,-9.631615e-01,0,581,1,1,1,1,0,1,0,1,0,0
3.540328e-12,3.540328e+00,1,582,0,1,1,1,1,0,1,0,1,0
1.002728e-12,1.002728e+00,0,585,1,1,1,0,1,1,1,1,0,1
-9.081131e-13,-9.081131e-01,1,586,0,1,1,1,0,1,1,1,1,0
8.676320e-13,8.676320e-01,0,587,1,0,1,1,1,0,1,1,1,1
1.396078e-12,1.396078e+00,1,588,0,1,0,1,1,1,0,1,1,1
-8.312863e-13,-8.312863e-01,0,589,1,0,1,0,1,1,1,0,1,1
-3.521510e-14,-3.521510e-02,1,591,0,0,1,0,1,0,1,1,1,0
4.930598e-12,4.930598e+00,0,592,1,0,0,1,0,1,0,1,1,1
-2.363578e-12,-2.363578e+00,1,593,0,1,0,0,1,0,1,0,1,1
-9.097558e-13,-9.097558e-01,0,596,1,1,1,0,1,0,0,1,0,1
2.832345e-12,2.832345e+00,1,598,0,0,1,1,1,0,1,0,0,1
-1.528710e-12,-1.528710e+00,0,600,1,1,0,0,1,1,1,0,1,0
1.125989e-13,1.125989e-01,1,601,0,1,1,0,0,1,1,1,0,1
-2.160037e-12,-2.160037e+00,0,604,1,1,1,0,1,1,0,0,1,1
1.717423e-12,1.717423e+00,1,607,0,0,0,1,1,1,0,1,1,0
9.493344e-13,9.493344e-01,0,610,1,1,1,0,0,0,1,1,1,0
-9.447968e-13,-9.447968e-01,1,611,0,1,1,1,0,0,0,1,1,1
3.110708e-12,3.110708e+00,0,615,1,1,1,1,0,1,1,1,0,0
-7.025668e-13,-7.025668e-01,1,617,0,0,1,1,1,1,0,1,1,1
1.138616e-12,1.138616e+00,0,618,1,0,0,1,1,1,1,0,1,1
-1.337220e-12,-1.337220e+00,1,620,0,0,1,0,0,1,1,1,1,0
1.339022e-12,1.339022e+00,0,622,1,1,0,0,1,0,0,1,1,1
2.265008e-12,2.265008e+00,1,623,0,1,1,0,0,1,0,0,1,1
-1.226222e-12,-1.226222e+00,0,624,1,0,1,1,0,0,1,0,0,1
1.989186e-12,1.989186e+00,1,625,0,1,0,1,1,0,0,1,0,0
9.283714e-13,9.283714e-01,0,626,1,0,1,0,1,1,0,0,1,0
7.805348e-13,7.805348e-01,1,627,0,1,0,1,0,1,1,0,0,1
1.894560e-12,1.894560e+00,0,628,1,0,1,0,1,0,1,1,0,0
-5.384924e-13,-5.384924e-01,1,631,0,0,0,1,0,1,0,1,0,1
2.724520e-12,2.724520e+00,0,632,1,0,0,0,1,0,1,0,1,0
2.334713e-12,2.334713e+00,1,634,0,0,1,0,0,0,1,0,1,0
-2.300912e-12,-2.300912e+00,0,636,1,1,0,0,1,0,0,0,1,0
2.364282e-12,2.364282e+00,1,638,0,0,1,1,0,0,1,0,0,0
